Date,Score,Reviews
"Mar 24, 2016",NEUTRAL,"I can't wait to watch this, I am totally #TeamCap"
"Mar 24, 2016",NEUTRAL,"Best superhero experience ever has so many types of genre in one action packed movie that it somehow works. I love how the superheros carries the weight of the public devastating events in such a realistic way that towards the end of the movie no matter how entertaining it was I realise it's not alright for superheros to fight against each other. The climatic ending tells us that superheros are no different from non superheros and you don't forget why the conflict between them is very special. It shows how humane these superheros are with in the pointed arguments, emotional conflicts and the support and love in friendship. The best thing about civil war is how it managed to give each character a moment to shine and still relates to the overall storyline. Its such a clever mature movie and still manages to be MARVELous."
"Mar 24, 2016",NEUTRAL,"One of the best, if not THE best, comic book movies ever made. 'Nuff said."
"Mar 24, 2016",NEUTRAL,Easily the single-greatest Comic Book Film of all time thus far.
"Mar 24, 2016",NEUTRAL,One of the best Marvel movies yet.
"Mar 24, 2016",NEUTRAL,"Felt more like ""Avengers 3"" than ""Cap 3"". But that doesn't take anything away from the movie. Great from beginning to end!"
"Mar 24, 2016",NEUTRAL,"A culmination of what have been and what will come. Civil War managed to combine several character's arcs and storylines, while including new heroes and elements, to create a suberb film that really manage to hit the high notes."
"Mar 24, 2016",NEUTRAL,"It gives every character their moment to shine and manages to handle multiple character arcs while remaining, and feeling like, a Captain America focused film and sequel. Great introductions to both Black Panther and Spider-Man. As well as a great villain in Helmut Zemo who has purpose and his story makes sense, one of the better Marvel villains. It also contains possibly the greatest action scene in any film, in my opinion."
"Mar 24, 2016",NEUTRAL,"Captain America Civil war is the best Marvel movie to date. With an incredible story, action, emotions, fantastic performance and great direction. Robert Downey Jr. and Chris Evans show one more time that they were born to play Captain America and Iron Man. But who really stole the show was Black Panther and Spider-Man. Marvel chose the perfect actor to portray the great king of Wakanda. But who really was the cherry on the cake was what Tom Holland. This guy is the perfect Peter Parker and Spider-Man with his great humor, which all fans were waiting. Anyway This film is a masterpiece, thanks to the Russo Brothers, now we can say that Avengers Infinity War part 1 and 2 is in good hands."
"Mar 24, 2016",NEUTRAL,DC move out the way :-)) Marvel is coming for that number 1 spot :-))
"Mar 24, 2016",NEUTRAL,Marvel has done it again. Just WOW
"Mar 24, 2016",NEUTRAL,"Excelente película, tiene de todo. Muy completa."
"Mar 22, 2016",NEUTRAL,The best Marvel film so far!
"Mar 21, 2016",NEUTRAL,Gone be movie of the year mark my word
"Mar 21, 2016",NEUTRAL,"I was pretty worried about this movie, but rest assured, it was pretty damn awesome. Captain America: Civil War is brutal, emotionally driven film and is extremely entertaining and fun at the same time. Although the film doesn't carry the amount of realism from it's predecessor, all in all, this film is your occasional Marvel film but 100x better and sets many paths for upcoming Marvel films.

OVERALL GRADE: A"
"Mar 21, 2016",NEUTRAL,"""Avengers 2.5""? Hardly. I did go into the theatre with concerns that the movie was going to collapse under its supersized casting, but I needn't have worried. ""Captain America: Civil War"" is fast-paced and filled to the brim with action in all three of its acts, interspersed regularly with startling character development. Spider-Man, Black Panther, Scarlet Witch, Vision - every moment of respite explores their relationships, their vulnerabilities, and where each of them stand as not superheroes, but individuals. While this film's themes are nowhere near as intimately deep-rooted as ""The Winter Soldier""'s, it does round out the Captain America trilogy into a series where each instalment is unique and immensely satisfying.

Now, as someone who's on Team Cap, I'll try to be unbiased when talking about the story (no spoilers here, by the way). The expected things are all presented - the conflict where no one emerges the winner, the blurred lines between saving a friend and doing a greater good, the subject of action/inaction vs morals/accountability and which is worse when innocent lives are lost. But these things aren't made interesting simply because they're happening to the Avengers, it's because each of the major players holds a personal stake in which the greater good is affected, whether they like it or not. We see what drives both sides, the same things that would drive us as human beings. We witness the unfailing strength of loyalty and friendship, and its counterweight the self-destructive effects of revenge in a tug-and-pull of chaos throughout the film.

As for the action, ""Civil War"" definitely does not disappoint. Where the first two Captain America films lingered on scenes of conversation and reflection, this one moves efficiently through the slow scenes and play out fights for long, long sequences. Two hours fly by quickly when the bulk of the film is made up of the three brilliantly choreographed fight sequences at the beginning, middle, and end. Unlike ""Age of Ultron""'s bland, overblown fight sequences, every character is in their element here. Both stunts and special effects excel in highlighting their unique abilities and traits; Spider-Man and Black Panther make for particularly likeable new entries, making their debuts genuinely worthy of their hype.

For a movie with such a serious plot, ""Civil War"" is not all emotional and grimdark. There are plenty of laughs to be had at many of the jokes, which are much more organic than some of the forced lines in ""Age of Ultron"" (there's even a Game of Thrones reference in there, courtesy of Paul Rudd). The pacing is solid and I never felt bored, which is an impressive feat for a two-hour movie. The villain's plan unfolds in major strides while he holds a modest presence, which makes him only more extraordinary in hindsight. The entire plot feels like it bucks the common story-telling trend, but it's a bold step that I think has proven very rewarding for Marvel and audiences alike.

The performance of the entire cast is solid all-around, and I must mention once again the charismatic Tom Holland and the thoughtful, sympathetic Chadwick Boseman. Elizabeth Olsen and Paul Bettany are both hilarious and dynamically fascinating as Scarlet Witch and Vision (I'm shipping them already). But the gold goes to Chris Evans and Robert Downey Jr., who are absolutely electrifying in ways I've never seen before; there are definitely a lot of emotions lingering in all the unsaid things during their last scene together. And the film plays it straight: there is no comfortable feeling of resolution, only hurt and uncertainty - about oneself and one's estranged friends in equal measure - and they are things that can only be remedied with time (or perhaps an Infinity War).

Final score: 9.2/10."
"Mar 21, 2016",NEUTRAL,"Funny, impressive, and enjoyable with a superb performance from Robert Downey Jr, but also overlong & messy."
"Mar 21, 2016",NEUTRAL,"Spider-Man look so CGI and out of places and look so Fake. Sony Spider-Man costume look way better than this one. So no, not interested and beside i never get into Winter Solider and didn't find that movie interested too."
"Mar 21, 2016",NEUTRAL,"Another epic installment to marvel's blockbuster movies, that will set the mood and leave our heroes in a destroyed state throughout the rest of phase three. Not only does Marvel know how to grasp our attention with with amazing advertisements but they also successfully hide the true plot of civil war. Can't wait to see how this movie will kick off Marvel's phase 3."
"Mar 21, 2016",NEUTRAL,"Captain America: Civil War is not bad, but certainly overrated. It has several flaws and issues, few of them are:
1. Too much of shaky camera view. Why many action films want to be another Jason Bourne movie?
2. Is Zemo the villain a prophet? How does he estimate the arrival of Ironman and prepare a video for him?
3. Non-stop changes of establishing shots, especially the different country shots. Are they trying to sell tourism?
4. The cause of conflict is ambiguous
5. Why does the mastermind Zemo has to kill all other winter soldiers instead of making good use of them to fight Captain America? So what's the point to trap the superheroes in the secret base? If Ironman never arrived, what could he do as a non-superhero (so he must be a prophet)? Mastermind, seriously?
6. Common sense issue. If you want to kill the people at the state of hibernation, what you need to do is not to disturb them or kill them any other time. So Zemo the prophet has been spending so much time and effort to plan just to kill hibernated people and then commit suicide? Seriously....
7. If Ironman never arrived, how does this Zemo fight against Captain America? What's his plan B? Clearly he must be a prophet....
8. Another common sense issue. Enemy of your enemy can become your friend, what you got to do is to use brain. So what's the point to kill those hibernated winter soldiers? When you are killing the enemy of your enemy, you are helping your enemy. Mastermind huh.... 
8. The quick changes of personality (or you can say ""character development"") for few characters are not making sense
9. The airport fighting sequel is fun to watch, but not epic or even realistic. Why? The main issue of Marvel films is they tend to avoid any violent shot which make the superhero fight look like kids' fights and unreal; in addition, when the cause of conflict is ambiguous, it is hard to establish epic fight scene. Why the fight sequel in Return of The King and Mad Max are great? Established motivation (do or die) and realism (blood were shed, any character could be killed)

The best Marvel movie so far is none other than The Guardians of Galaxy; the best superhero movie to date? The Dark Knight."
"Mar 20, 2016",NEUTRAL,this movie is probably the best marvel movie
"Mar 20, 2016",NEUTRAL,First one is still better
"Mar 20, 2016",NEUTRAL,Defintly the the best Marvel movie I've seen and it is everything a summer blockbuster should be. Spiderman was best thing in movie
"Mar 20, 2016",NEUTRAL,"The universe continues to grow, develop, and become more complicated.
Best of the Marvel Universe for me."
"Mar 20, 2016",NEUTRAL,Must see again & again & yes again!!!!!
"Mar 20, 2016",NEUTRAL,"I enjoyed every second. Great action, great humor, great emotion, and every character has a great moment. I'm not the biggest marvel fan in the world, but this may change my mind for movies to come."
"Mar 20, 2016",NEUTRAL,Might be the best Marvel movie to date. DC should watch and take notes on how to introduce new characters.
"Mar 20, 2016",NEUTRAL,The best Marvel film yet.
"Mar 19, 2016",NEUTRAL,Best movie I have seen in a really long time!! Amazing in every way.
"Mar 19, 2016",NEUTRAL,Amazing movie... Great action scenes and very interesting plot line... Definitely some curve balls! So good I think I'll see it again in the theaters!
"Mar 19, 2016",NEUTRAL,All round fantastic and entertaining film
"Mar 19, 2016",NEUTRAL,"Almost on par with the original Avengers in terms of ensemble super hero movies. Its main flaw is in its writing, since it tried to get philosophical but in doing so had to portray normal people as complete morons. Its hard to be sympathetic towards characters who seem to be set on blaming the wrong person for their issues. The new movie is filled with people who want to make the Avengers accountable for the collateral damage they cause. But it fails to address the obvious point of ""what would have happened if they had not stepped in?"". In most cases in this movie universe the answer is the complete destruction of the entire planet, or at the very least a city or two. So while I was watching I kept waiting for someone to point out this obvious fact, but no one did. Maybe that's the movie point. That people don't care about logic, all they want is someone to blame. That rant aside, I thought this movie was tits. It had great visual effects, good acting, and wonderful action scenes. None of the boring, drawn out scenes of smashing robots from Age of Ultron. These scenes were creative, well filmed, and chaotically enjoyable."
"Mar 19, 2016",NEUTRAL,Excellent installment in the Marvel universe. Addresses the difficult trade-offs between security and freedom as well as loyalty and justice.
"Mar 19, 2016",NEUTRAL,Amazing movie! The characters and everything amazed me! Most definitely marvels best!
"Mar 19, 2016",NEUTRAL,Awesome show! Loved when all the Avengers were fighting each other. Can't wait for the next installment.
"Mar 18, 2016",NEUTRAL,"2nd best Marvel movie to date, after Winter Soldier (my opinion of course). I thought Black Panther was great, and that Tom Holland played a great Peter Parker/Spider-Man. The rest of the cast was top notch as always, so much so that I forgot that Spider-man was even in this movie until I saw him, and for me, that says a lot about the plot."
"Mar 18, 2016",NEUTRAL,"Totally Awesome movie,must see"
"Mar 18, 2016",NEUTRAL,A close second to the first Avengers.
"Mar 18, 2016",NEUTRAL,"Good movie with great action and some emotionally powerful moments.  However, once the movie ends, I felt as if the whole movie accomplished nothing.  There haven't been lasting stakes in marvel films for a while now, and the last scene of this movie proves that trend will continue"
"Mar 18, 2016",NEUTRAL,Marvel doing their thing! Black Panther was legit.
"Mar 18, 2016",NEUTRAL,I wished it was more closer to the civil war storyline and the ending was not that great
"Mar 18, 2016",NEUTRAL,did a better job than both avengers movies. 
"Mar 17, 2016",NEUTRAL,Great story. Great pacing. Great action!
"Mar 17, 2016",NEUTRAL,Good movie. Be sure to stay for the credits
"Mar 17, 2016",NEUTRAL,An extremely entertaining movie with the misfortune of being named incorrectly. It should more correctly have been titled: Avengers: Civil War.
"Mar 17, 2016",NEUTRAL,Best Marvel movie to date! Exhibits the superheroes vulnerability
"Mar 17, 2016",NEUTRAL,"Not sure I can put rate it higher than Winter Soldier, but this film is fantastic. Everything you could ever want in a super-hero movie, like the first Avengers film.  Absolutely captures the feeling I used to have as a kid reading Marvel comics.  The only fault, is the now common, weak villain we get in almost every Marvel movie. Why? They have such iconic characters to choose from."
"Mar 17, 2016",NEUTRAL,"Another triumph for the Russo Brothers. With its compelling & emotional story as well as action sequences with substance in them, ""Captain America: Civil War"" will give you an adrenaline from start to finish similar to its predecessor ""Captain America: The Winter Soldier""."
"Mar 17, 2016",NEUTRAL,a big disappointment. can't see them fighting themselves.
"Mar 16, 2016",NEUTRAL,An emotional thriller that will have you on the edge of your seat for the entire film
"Mar 16, 2016",NEUTRAL,Fantastic!! Really fleshed out the comic perfectly!
"Mar 16, 2016",NEUTRAL,"Initial thought was good and had some funny scenes, but they added politics and it ruined it overall.  Attention Marvel, next Avengers should be the last and go out with a bang.  I think we all want to see a huge battle where all the Avengers are together and if you want to kill off someone; kill all the politicians and Hollywood elites.  American and the world would pay $40 per ticket for that. I'd pay $1M to see that and I don't have  million."
"Mar 13, 2016",NEUTRAL,what else can I say if you know the history this story doesn't end on happy note this will be one the best movies and highest grossing movies in marvels movie making history should top winter soldier in ticket sales
"Mar 13, 2016",NEUTRAL,This was a really good super hero movie with great action and was even really funny at points. However it dragged on a little too long in my opinion.
"Mar 13, 2016",NEUTRAL,The best part of the latest installments and worthy of carrying the Captain America name. The spy movie style has and appears to continue working for the first avenger.
"Mar 13, 2016",NEUTRAL,Nearly perfect superhero movie that raises the stakes for all involved.  Had the best fight scenes in any superhero movie and the acting and new characters are spot on.  Only flaw is that it drags a little too much near the beginning and the end credits scenes were kind of weak.
"Mar 13, 2016",NEUTRAL,ok. I suppose. would watch again on netflix etc
"Mar 13, 2016",NEUTRAL,5 stars better then 1 and 2
"Mar 12, 2016",NEUTRAL,loved it. Spiderman and Antman were awesome. Black Panther was a great new addition.One of the best Marvel movies I've seen
"Mar 12, 2016",NEUTRAL,"Too many super heroes, but they were all amazing. I like how they brought the government in and a couple new supers who were dope. Ending was great and sets the tone for upcoming movies."
"Mar 12, 2016",NEUTRAL,One of the best for Marvel. They have a knack for injecting humor into action sequences like no other...even with a darker story line.
"Mar 12, 2016",NEUTRAL,Great movie overall but I did have some negatives which include the cgi which was very obviously is some scenes and not seamlessly integrated.  The airport scene to me was cool but didn't feel like they were fighting each other more like sparing.  Other than that I think everthing  was done well.
"Mar 12, 2016",NEUTRAL,"This was everything I hoped it would be and more, probably the best thing Marvel has ever done honestly. I had no idea how they could possibly incorporate that many amazing characters into one film and still make it work but rest assured, the Russo brothers have another winner. The acting, cinematography, editing, direction, writing, and pretty much everything you can think of what incredible, and this somehow exceeded the astronomical expectations that I went into it with."
"Mar 12, 2016",NEUTRAL,looks brilliant !!!!!!!!!!!!!:);)
"Mar 12, 2016",NEUTRAL,"The Marvel movie I've been always wanting to see; the theme of the movie isn't about saving the world, it's about world's reaction to the consequences of saving it and the Avengers themselves. The screenplay is amazing, and the villain, surprisingly for a Marvel film, actually feels threatening."
"Mar 11, 2016",NEUTRAL,I've seen the best. :) I can die happy.
"Mar 11, 2016",NEUTRAL,Perfect comic book movie. Go see it now. That's all.
"Mar 11, 2016",NEUTRAL,I think they did the civil war saga to soon!!! It still look good!!!
"Mar 11, 2016",NEUTRAL,Captain America: Civil War is the awesome movie ever!!!!!!
"Mar 11, 2016",NEUTRAL,"spiderman!!! black panther!!! antman!!!
 i can't wait@â~...â~...â~...â~...â~..."
"Mar 11, 2016",NEUTRAL,"This goddamn movie! I was kinda thinking that the critics were giving the movie too much credit for nothing but I was so wrong.
The movie is everything you'd wish from an 'avenger v avenger' movie!
The fight scenes are so well choreographed and so friggin' creative, the storytelling is so intriguing and the new characters are spectacular.
Speaking of new characters ""Blank Panther"" is epic, wasn't a big fan before but now I'm all about him and his amazing fighting skills (bucky v black panther is phenomenal)
and ""Spider-man"", boy oh boy Marvel wasn't a tiny bit wrong when they casted Tom Holland for the role, he did the job so damn right to the point that you might forget that there are other badass characters around him! His Peter Parker is everything we deserve, his awkwardness, trying to be cool but fails and of course his wit! All I can say is the theater couldn't stop laughing everytime he opened his mouth.
The one thing that was not quite as interesting in the movie was the villain ""Zemo"", it's not that the actor was bad or anything but everytime they changed to him you just can't wait to get into the 'Civil War' action again.
Overall the movie is so good and I advise every comic fan/ non comic fan to go and enjoy this masterpiece."
"Mar 11, 2016",NEUTRAL,"Awful, how can you base a entire movie where you have to comic icons fighting each other! This movie sucks, how can The Captain America allow the killer of Iron Man parents live. I was a Captain America fan until today."
"Mar 9, 2016",NEUTRAL,"Representing the culmination of nearly a decade of comic book films, Captain America: Civil War exceeds par and delivers a true spectacle. The titular character is surrounded by a myriad of superhero legends, both as allies and opposers. Such clout is deftly handled by the razor sharp direction of the Russo brothers."
"Mar 8, 2016",NEUTRAL,"Solid Marvel entry with a good blend of character, mystery, edge, and of course humor - the latter admittedly coming mostly from the bug-men (Ant-Man and Spider-Man) during the face-off between heroes, with a few other fun moments as well."
"Mar 8, 2016",NEUTRAL,Best superhero movie I have ever seen. PERIOD!! ð~?
"Mar 7, 2016",NEUTRAL,"This is a very good action film. Not being an avid reader of comic books, I can just enjoy the stand alone franchise movies well enough to follow along. There are a few odd references that are lost on me but nothing I can't grab on to as it happens. The next reboot of Spider-Man is going to have a lot to live up to from this installment though. A far better casting choice this time around. I still miss seeing Toby McGuire in the role though. Overall, a solid action movie with a strong plot that is just enough to keep up with."
"Mar 7, 2016",NEUTRAL,"The movie, sadly, derails every time the main villain is on screen. Everything other than that is pretty much perfect.

A"
"Mar 7, 2016",NEUTRAL,"my least favorite one due to them fighting each other, but overall still good to watch."
"Mar 7, 2016",NEUTRAL,"i believe russo brothers will do good job , not bad humor movie like age of ultron ....."
"Mar 6, 2016",NEUTRAL,"Definitely need to know the back story going into the movie but the action scenes, as usual, were amazingly crafted."
"Mar 6, 2016",NEUTRAL,Hey knuckle heads go to this movie and have your mind blown
"Mar 6, 2016",NEUTRAL,"Can't quite put my finger on it. Very good movie, strong story, well done, but what I love about having the Avengers around is the fun and the humor. And that's hard to have when they're divided. Diggin Black Panther and the new Spidey though."
"Mar 5, 2016",NEUTRAL,Kept me on the edge of my seat.. I love these movies hope they keep making them!
"Mar 5, 2016",NEUTRAL,"So fucking good, it was non stop awesomeness!!!! And I hate marvel!!!!!!"
"Mar 5, 2016",NEUTRAL,"This was a good movie, but it made me incredibly sad. And there were a few characters I was entirely lost on who they were or where they came from. I don't know whether I'm more mad at Netflix for not having the other Marvel movies I need to catch up on or at my boyfriend for never having the time to take me to movies. even with all the characters I did know it felt like a fabulous orgy of action and personality and I can't fathom how Infinity War is going to manage to be anything less than orgasmic, but I wanted more happiness in the ending here. And I had NO idea Black Panther was already so well established before his solo movie came out. I think this movie did everything it was supposed to do though. Great acting, stunning visuals, jokes landed, action wasn't monotonous, understood everyone's motivations. Just maybe a little too sad to be the right choice to watch alone in the middle of the night."
"Mar 4, 2016",NEUTRAL,OMG CANT WAIT FOR THIS FILM !!!!!!
"Mar 4, 2016",NEUTRAL,Best Marvel movie so far!
"Mar 4, 2016",NEUTRAL,"Spectacular Action Film, with the most precise fight schemes I've seen this spring.  Mostly due to bright, open areas of layout, which allowed each Marvel characters it's opportunity to shine within its audience...the movie sequel left me in awwww from start to finish!!!

Appreciated the same awesome cast's of both sides brought back to defend against what they believe to be righteous...

On the other hand, this movie introduced several talented new cast super Hero's who were fantastic in their roles ! 

With an extra scheme revealed during credits, I agree this is a definite must see film, which left me anticipating the next sequel film..."
"Mar 4, 2016",NEUTRAL,Not that great. Good for a one time watch.
"Mar 3, 2016",NEUTRAL,"Just awesome. Loved every second of it, the build up of he tension and everything were perfect."
"Mar 3, 2016",NEUTRAL,Kept on the edge of your seat with suspense throughout. Also really hilarious which helped shine a light on the sad themes. Brilliantly executed by Downey and Evans.
"Mar 3, 2016",NEUTRAL,One of the best marvel movies so far!!!
,NEUTRAL,Good Mavel Fare. Black Panter..good.
/profiles/wLrF6nTmKHxAhLYhMaivpuo0HVJ,NEUTRAL,a5f7a37f-ec99-4211-a90c-04b18d33cce2
"Feb 27, 2016",NEUTRAL,Very well done.  Pulls the viewer in and allows suspension of disbelief.
"Feb 26, 2016",NEUTRAL,"Another winner from Marvel, hats off for managing to put everything they did into that 2 and half hours. I LOVE THIS FILM."
"Feb 26, 2016",NEUTRAL,Great movie ! Best Marvel movie yet.
"Feb 26, 2016",NEUTRAL,Damn near perfect. I just don't like the new Spider-Man. Big big big fan of where they're taking black panther and Cap
"Feb 26, 2016",NEUTRAL,absolutely incredible! perfectly balanced movie.
"Feb 25, 2016",NEUTRAL,"This is for sure the best superhero movie since The Dark Knight, just everything about it's polished, voilent, awesome, exciting, dramatic. The Russo Brothers they make such an exccellent personal history and you really fell for the character. And Zemo is just good"
"Feb 25, 2016",NEUTRAL,Best Spider-Man movie ever.
"Feb 25, 2016",NEUTRAL,Boooooooringggggg! Horrible plot! It's only saving grace is the addition of a new super hero Chadwick Boseman as the Black Panther.
"Feb 25, 2016",NEUTRAL,Very good movie lots of action great characters and a solid story
"Feb 24, 2016",NEUTRAL,As good as the first avengers movie. Loved it ð~?
"Feb 24, 2016",NEUTRAL,Comple su cometido aunque siento que bajÃ³ un poco el estÃ¡ndar con respecto a lo que ya venÃ­a acostumbrado con marvel
"Feb 24, 2016",NEUTRAL,A wonderful compilation of superheroes with a good reason to fight. Fun and thoughtful.
"Feb 23, 2016",NEUTRAL,"Action packed, every MCU hero in their full glory, good battle scenes, leaves you satisfied like it was an Avengers movie instead. Team Cap All The Way"
"Feb 23, 2016",NEUTRAL,"(NOTE: I will try to keep any comparisons/references to ""Batman v Superman"" to a minimum in this review. I apologize in advance if I fail in that task; 
ALSO, VERY mild spoilers ahead). 
As many others have said, the action in this movie is spectacular (although, similarly to 2014's ""Captain America: The Winter Soldier,"" it was plagued with some of the same ""shaky-cam"" issues); it should also be noticed that without the ""Winter Soldier"" stuff,  it would be less of a Cap film and more like a regular ""Avengers"" film, as well. The thing that I really liked about it was that it felt the truest to the genre more than any other superhero movie has by far. The source material and the movie's main themes not only serve, but also improve each other beautifully; praise goes to the creative team at Marvel and directors Joe and Anthony Russo for handling the entire production in a deliberate, yet still delicate, way (though sadly, by the end of the movie's second act, the main concerns with ""justice and security vs. privacy/freedom"" becomes superfluous and recedes into the background for the script). My enthusiasm for the Raimi ""Spider-Man"" as portrayed by Tobey Maguire cannot be denied, so I will not say whether Tom Holland's new take on Peter Parker is superior; instead, I will say that he was hilarious, and unlike Andrew Garfield's""Amazing Spider-Man,"" I actually want to see this iteration of the character in another flick. Paul Rudd as Ant-Man also gets redeemed in this film after starring in his own lackluster movie. The hands-down best character introduced into the fight in the film, though, is the Black Panther. He was always a cool character from the comics, and here Chadwick Boseman does a terrific job of bringing the character to life! Honestly, Robert Downey, Jr. and Chris Evans are as good as they ever were in their roles as Tony Stark and Captain America, respectively. The Vision (Paul Bettany) and Wanda/the Scarlet Witch (Elizabeth Olsen) are also given some stuff to do as far as character progression is concerned. The only snags that the movie hits, unfortunately, are problems in advancement of the plot. First of all, mirroring a part of a film by the distinguished competition, Tony Stark is too easily duped by the deaths of others to fall into the line of thinking for the flick's villain to triumph over the good guys; I will give credit to the writers because they at least tried to overcome the past wishy-washiness of the character's shifting actions and motivations and explain them away, even if it was not very cohesive or simple to follow the gymnastics of Stark's priority-waffling. Secondly, when one views the villain's plan closely, it seems fairly rudimentary and does not totally add up. The evil maniac may be thoroughly driven to achieve his goal, but it seems like it was merely a portion of a larger, undeveloped endgame; still, character actor Daniel Bruhl is excellent and committed in portraying one of the most-intelligent (and best) Marvel baddies to make it to the MCU - in fact, he may be even better than Loki. Additionally, Jeremy Renner as Hawkeye played an almost-inconsequential role and could have easily been excised from the film. Overall, it is definitely the best Marvel team-up film so far, and it might even be the best Marvel movie since the first ""Iron Man"" installment (depending on how parts of the main plot may or may not have bothered you)."
"Feb 23, 2016",NEUTRAL,"""Captain America: Civil War"" combines thought-provoking themes with an intense set-up which is impressive in the midst of its thrilling action sequences, occasional humour, and surprising depth."
"Feb 23, 2016",NEUTRAL,"Just saw it for Martin Freeman as Everett K. Ross (which I hope to see in future MARVEL films...''hope'' is a word I don't use much but I hope he does stays and do more films with them). The other reason was Daniel César Martín Brühl González as ""Zemo"" (brillante el condenado!). The rest of the cast? I already has seen them in every Marvel movie...no comments for them (just for the new ones in this saga). Enjoy and watch if you are a fan of Marvel (I'm more DC sorry) or watch it coz you are a Martin fan or coz you love 7th art or superheroes...don't if you don't apply for any of the ones before or coz superheroes already suck to you (so many movies non stop right?). Bye! - May 13, 2016"
"Feb 22, 2016",NEUTRAL,"Slow 1st :30, and the next 2 hours goes by too quickly. Great story. Good chuckles. Best of the Avenger Movies"
"Feb 22, 2016",NEUTRAL,"From start to finish ""Civil War"" is an exciting and action packed film, and in my opinion I would say that it stands out as the best Marvel movie to date."
"Feb 22, 2016",NEUTRAL,"love every moments of the film. especially, spiderman & black panther!"
"Feb 22, 2016",NEUTRAL,The only reason I'm writing a review is because of all the trolls i'm seeing on here saying Batman vs. Superman was a better movie and because of all the comic book fanboys that said its nothing like the Civil War comic. I'm sorry but if you want 60 marvel characters in the same movie then maybe you should just make your own movie. I'm sure it would be a box office hit! The Russo brothers are one of the most talented story tellers that the film industry has to offer.
"Feb 21, 2016",NEUTRAL,One of the best movies I’ve seen in a long time.. story action drama it has it all
"Feb 21, 2016",NEUTRAL,BEST MOVIE I'VE EVER SEEN
"Feb 21, 2016",NEUTRAL,Great build up and great action.
"Feb 21, 2016",NEUTRAL,"Loved it!  This is what a civil war is, deep friendships torn apart at the core"
"Feb 21, 2016",NEUTRAL,"Good and entertaining, but quite flawed. The performances across the board are astonishing, the new coming heroes Black Panther and Spider-Man are adapted properly from the source material, and there are some genuinely powerful moments between characters. But, an unneeded, cheesy sub-plot and certain unnecessary characters water down this ""Civil War"" into a simple ""Civil Dispute"" with little to no consequences, making this less powerful than it could have been."
"Feb 21, 2016",NEUTRAL,can wait for the next one this one was grade
"Feb 21, 2016",NEUTRAL,This movie got pretty much everything right...
"Feb 21, 2016",NEUTRAL,"Again, no need for comments."
"Feb 20, 2016",NEUTRAL,"One of the best movies in 2016, FAX!"
"Feb 20, 2016",NEUTRAL,I'm absolutely amazed what I saw in Captain America Civil War. This was one of the best comic book movies I've seen in a while.
"Feb 20, 2016",NEUTRAL,Tried way to hard but just failed
"Feb 20, 2016",NEUTRAL,One of Marvel's best!
"Feb 20, 2016",NEUTRAL,"Filled with outstanding action sequences and a more mature plot than most of the other MCU movies, Civil War is a thought-provoking superhero flick that might be the best Marvel movie I've seen yet."
"Feb 19, 2016",NEUTRAL,To call this movie perfect would be an understatement.  One of the greatest superhero movies ever made
"Feb 19, 2016",NEUTRAL,One of the best Marvel films of our time.
"Feb 19, 2016",NEUTRAL,Loved it! I also just love the Civil War storyline from 2006!
"Feb 19, 2016",NEUTRAL,with flying colors!!!!
"Feb 19, 2016",NEUTRAL,best marvel movie or of every movie I every seen
"Feb 19, 2016",NEUTRAL,"Fun, action packed film with The Avengers team divided in two factions, resulting in exciting fights. Way better than Age of Ultron, I highly recommend it to Marvel fans, although fans of action films will definitely love it as well."
"Feb 18, 2016",NEUTRAL,Another fantastic marvel movie
"Feb 18, 2016",NEUTRAL,terrible dc is better
"Feb 18, 2016",NEUTRAL,Too much comedy and some pointless characters. Feels like Disney buys reviews but still a good action movie
"Feb 18, 2016",NEUTRAL,Best superhero movie to date!
"Feb 18, 2016",NEUTRAL,"In regards to Captain America: Civil War...

Honestly, this movie wasn't as good as people claim it to be. It was extremely overhyped, had many plot holes,especially involving Bucky, had some characters acting out of character, dealt with a small little over escalated problem instead of how civil war should have been, and just ended up ending in a train wreck. Fight scenes had no tension and jokes were cracked too often. Should take a note from DC and try to be a little bit darker.
Spider-Man was amazing as usual, but it doesn't excuse the screw ups and every Spider-Man scene seemed too rushed as if they put it in last minute(hint hint, that's what they did). 
The winter soldier was a way better movie.

Can't wait to see x-men apocalypse and suicide squad blow this movie out of the water."
"Feb 17, 2016",NEUTRAL,"Great film, go see it"
"Feb 17, 2016",NEUTRAL,Epic! That is all I have to say.  5 Stars.
"Feb 17, 2016",NEUTRAL,"An action packed final chapter of the Avengers phase 2 films. Some fantastic scenes and witty banter. New characters were introduced (and reintroduced) well, without boring the audience. My only gripe is that it was perhaps a little overly packed, and overly long."
"Feb 17, 2016",NEUTRAL,Great Film ð'?ð?»ð'?ð?»
"Feb 17, 2016",NEUTRAL,my favorite Marvel movie so far that tops even the first Avengers! perfect combo of comedy and action and just a great movie beginning to end!! can't wait to watch it again!
