Date,Review,Score
"Dec 23, 2023","Truly atrocious, only worth your time if you are studying film and trying to learn how not to do it.",NEGATIVE
"Dec 23, 2023","I honestly think this movie deserved a 3.5 or maybe a 4, but decided to give it a little bit more because of the douchebag critics who are just completely out of touch with an entertaining movie.

Yes, it's not going down as one of the best films of all time... but it's not trying to be.

Looking forward to pt 2 and honestly hoping that they develop a tv series spinoff to really flush out the universe they've created.",POSITIVE
"Dec 23, 2023",A enjoyable film that took a little from every famous Syfy movie from the past.,POSITIVE
"Dec 23, 2023",It's a hard nope from me. Couldn't finish it.,NEGATIVE
"Dec 23, 2023","I have seen some good story telling movies. This was not it. Also, not once was I remotely emotionally engaged.",NEGATIVE
"Dec 23, 2023","The story line was so boring and predictable. I also didn't like the violence without the blood. Not that it needs to be gory, it was just very Disney. The cinematography was awesome also. The blurred edge effect made me keep questioning if something was wrong with my screen. You could tell it was originally written to be pitched as a Star Wars movie and the. Edited after it was rejected.",NEGATIVE
"Dec 23, 2023","Technically excellent, story weak, boring, very disappointing.",NEGATIVE
"Dec 23, 2023",Don't listen to the critics. We all have different perspectives and lenses we view the world from. It is a good movie and I cant wait for part 2. I'm sure some will love and some will not. What a boring world it would be if we were all the same. If you like si-fi like Star wars and Dune you will love it. Happy watching!,POSITIVE
"Dec 23, 2023","Stunning art style and VFX, it had many elements from popular Sci and Fantasy but puts a unique spin in it all. Cant wait for part 2!",POSITIVE
"Dec 23, 2023","It was an entertaining movie, the story line was good, I can't wait for part 2",POSITIVE
"Dec 23, 2023","Good movie, many action excelent",POSITIVE
"Dec 23, 2023","Exciting plots, Amazing visuals. Massive world building. Eagerly waiting for part 2",POSITIVE
"Dec 23, 2023","Rebel Moon is a pretty decent SciFi fantasy. It has a touch of grimdark with some decent action. It is lacking in the action department when compared to Snyders usual films, but the story though cliché in some ways is satisfying.  Considering the budget the visuals are mostly stellar and the dialog and drama are on par with most scifi epics.. My only major issue is the fact that this film is clearly a part one and feels incomplete. 
Sophia Boutella is a certified action star and does a good job as the lead antagonist.
Do yourself a favor and check  this one out!",NEUTRAL
"Dec 23, 2023","Although the story has been told before, you get to see it with in a fresh new way. I loved the characters and storyline and cant wait to see more of it! Give it a shot!",POSITIVE
"Dec 23, 2023",The man does it again this was amazing part 2 will be even better,POSITIVE
"Dec 23, 2023","Derivative, lacking any real character development and crowded with lazy exposition of an underdeveloped universe but it was fun to watch.",NEUTRAL
"Dec 23, 2023","Una perdida total de tiempo, la historia no va a ningún lado y las escenas de acción son innecesariamente ""lentas""",NEGATIVE
"Dec 23, 2023","🍀 1.6/10


I like the part we're the kayaiii Tentacle monster sucks that Walmart Cillian Murphy space nazis tit. Just like suicide squad 2016 nobody does anything and it's so annoying almost like it's multiple movie ideas showed in one it's so bad.
The main character's backstory was actually good should have been the actual film. The worlds in here look cool but are wasted. Each character gets a intro and each one is so bad and funny I really don't care about any character at all in here except the robot that dose literally nothing and the villain thats just has a certain presence. Also go read Nightendays review I'll put the link in the comments. Grade D-",NEGATIVE
"Dec 23, 2023","Rebel Moon — Part One: A Child of Fire feels like a lackluster Star Wars copy, dedicating too much time to introducing numerous characters. Nonetheless, it's still overall entertaining with impressive visuals.",NEUTRAL
"Dec 23, 2023",I liked it and the set pieces. The story was simple but effective and I feel there is far more to it which will be explored in part 2. The important thing is delivered in what it promised entertainment and fun. Building a new universe is not easy and Rebel Moon delivered. Don't care what the critics have said I never do anymore they have been just pompous and abstract and I find most people don't care about their options anymore,POSITIVE
"Dec 23, 2023","I am a hude fan of zack synders story telling, however after watching Rebel moon i felt like watching a prolog of a series and i was unable to connect with the movie. Few things are good about the movie. 

However, it cant save this movie.

Sophie's potreal was like lifeless and emotionless character.

Charlie's character doesn't impact anything.

Good things about the movie.

Roy's and Anthony's character i was directly related and was able to connect.

I liked Ed's negative character.

Few slows are very bad and does not make sense.

I really like the entry and fisrt flight of Starz scenes and slow mo.

However, my favourite movies will remain same.

BVS, ZSJL, MOS.

I hope zynders storytelling and half baked polt issues are fixed in next chapter Rebel Moon scargiver.",NEUTRAL
"Dec 23, 2023","Wtf is this!? I stopped after 50 minutes.... He put everything you have in the Sci-Fi genre into one movie, from Harry Potter to Star Wars, passing by the Hobbiton..... And it looks like a B movie! What was the budget? The original Blade Runner movie has better special effects than this !?
And it's really slow and boring, he's lucky Rebel Moon isn't showed in the theatres",NEGATIVE
"Dec 23, 2023","Maybe as a series it would have stood a chance, but this was just god awful.  Boring, obscenely predictable, unoriginal and the acting just sucked.  I really don't have very high standards for movies I like. I've watched Jupiter Ascending more than once, but this was worse than John Carter.",NEGATIVE
"Dec 23, 2023",It's like a Star wars wannabe ... Failing at almost everything.,NEGATIVE
"Dec 23, 2023","Great film from start to end! Develops characters, doesnt overwhelm you, and really good story line so far",POSITIVE
"Dec 23, 2023",This was awful. The writing was terrible. The plot made no sense. These user reviews have to be fake. Why would riding a hippogryph tame it? Why would there be a hippogryph in a sci-fi movie? Why would you want connan the barbarian to help you fight space marines? I don't even think he did anything other than waste 30 min of the movie. Worst movie I have seen in years,NEGATIVE
"Dec 23, 2023","Do you enjoy a good action movie with great visuals, a story told but gripping none the less, something to just watch and enjoy. Great scifi if you enjoy that kind of thing. Just a cool and entertaining watch. If you looking for a movie where you want to pick out references to a bunch of amazing movies that have been made, a reminder of great movies you might of seen. There's that to.",POSITIVE
"Dec 23, 2023","Rebel Moon, hit the hype train hard but missed the destination.

**Spoiler** it's going pretty well, a superb open narrative delivered by Anthony Hopkins. It's building our empathy right up to the point a villager is saved from sexual assault.
It's from this point on that it goes on it's magnificent 7 quest that ... Well it becomes devoid of script, any indication of amount of time passing.

****

I can tell you there's a Cora a General Titus and some other people in it who don't like the status quo, but you just don't really care to know because their back story's are delivered in perhaps 2 lines of script. That's. The core problem, you just don't care about the characters,because you don't know them. 

A very personal issue is an aesthetic, what the hell were they thinking with the primary antagonists hair cut. No wonder he's more than a little narky, every single reflective element in the world tells him he looks a right plonker!

There's lots of borrowing from other sci-fi universes, like 40k, Dune, Star Wars, Firefly, John Carter but what we get served from this mixed dish is ever so slightly underwhelming. It passes a few hours, it's mildly entertaining....

Over all you're left asking

""What the hell is the Mechanica Military thing doing as the film closes?""",NEGATIVE
"Dec 23, 2023",Movie did not nearly live up to hype. Story was very formulaic. Visual effects were great but not enough to save.,NEUTRAL
"Dec 23, 2023",Not a new story but great visual and sound effects,NEUTRAL
"Dec 23, 2023","Lame.... again.. like a lamer avatar, but they didn't have to gingerly touch ""tails"" but lots of slow mow",NEGATIVE
"Dec 23, 2023",More Battlefield Earth than Dune…,NEGATIVE
"Dec 23, 2023","Borrowing from several genres, this film is actually quite entertaining!  I look forward to part two far more than any Disney+ show (course this isn't saying much with Disney currently and the lack of compelling content).
Well worth watching Rebel Moon and great work Zack!",POSITIVE
"Dec 23, 2023","If Dune's little brother is Starwars this is surely their little sister. Its in the family, could have been better. The female lead was good but not exactly my cup'o'tea, although she fit the bill. The story is there but needed a little more time spent on the backstory, it seemed worth it. The action is good. Dialog is lacking, which effects the character, humor,  depth, and some regular conversation would be nice. 
The writers on this need help. The lack of quality dialogue and character development might be attributed to the writers union stand off. But all in all it was a B- film. More Character development, back story, and dialogue and you're looking at blockbuster.",POSITIVE
"Dec 23, 2023",I can't cope with this much slow motion. Literally every action scene.,NEGATIVE
"Dec 23, 2023","You can always tell what kind of movie you're in for when people around it start calling it ""The next Star Wars"".

Usually a terrible one. Maybe they meant the next Book of Boba Fett.

What a poorly written, muddily filmed, ill considered, over acted, tedious waste of two hours. At least I can skip the second part.",NEGATIVE
"Dec 23, 2023","The 1/2 star is for Charlie Hunnam who, although totally wasted in his role here, always gets something from me. Absolutely dreadful movie for the enormous cost spent that could have fed a beleaguered village or 5 for a few years.",NEGATIVE
"Dec 23, 2023","It a good sifi movie, nice to see a new cool univers, can't wait for the next one 😁",POSITIVE
"Dec 23, 2023",Throwing every SciFi movie to the wall and seeing what sticks with money as the paste doesn't make a movie good.,NEGATIVE
"Dec 23, 2023","Everything everyone has said that is bad is absolutely true. And at the same time all that has been said about it being good…. Is also right. 
I'm split down the middle…. I pray 🙏 .. and pray and again 😂…   Part  two will be better and,  I know the movie afforded humans jobs so I will support. Consider it a introduction. 
As a audience were too spoiled to be fooled with lots of greenscence and slow cinematic shots that sometimes don't seem to connect. Even the female eye candy mood was not there …. 😂😂",NEUTRAL
"Dec 23, 2023","Seemed stuck in a rut of repeating character introductions with obligatory action sequences... Has potential, its inspired but the notions havent been well worked into an interesting story.",NEGATIVE
"Dec 23, 2023","This is soo bad; the action scenes make no sense whatsoever. Bad guys are, once again, a mix of Nazis and Storm Troopers (they always miss).
Lines are cheesy, acting is mediocre, plot ""twists"" can be seen a mile away.
Save your time.",NEGATIVE
"Dec 23, 2023","ZS needs to stop. So many lazy tropes, stolen storylines. He should never write again. Visually, some parts are stunning but most of the ""story"" is cliched and boring. Characters aren't developed and you can totally see what his Star Wars pitch failed if this was it. He should work with great writers and producers in the future and never try to story tell.",NEGATIVE
"Dec 23, 2023",I found the movie fun to watch. It for sure is a set up for multiple films.   I think the critics are not on point on this one and it's worth the watch and I can't wait for part 2,POSITIVE
"Dec 23, 2023",I thought it was brilliant! I honestly do not understand the hate this movie is getting.,POSITIVE
"Dec 23, 2023","I don't understand why critics didn't like this flick.  It's visually stunning, every scene well thought out and portrayed.  The story is building as this is only PART ONE, so you *must* consider that when watching and immersing yourself into this beautiful film.",POSITIVE
"Dec 23, 2023","Don't believe the liars saying Rebel Moon is good, this is the worst garbage ever put on film. Ed Wood level trash, without the charming fun. Or any kind of fun. 

It's really bad, and there are so many better uses of your time. Clean your ears, or finally trim that hangnail, you'll get more entertainment from it.",NEGATIVE
"Dec 23, 2023",A hodgepodge of absolute garbage! Can you not be original with the characters or storytelling? The parallels with other movies was overly predictable and disappointing to say the least.,NEGATIVE
"Dec 23, 2023",Very entertaining movie! What a work of art! Must watch! ,POSITIVE
"Dec 23, 2023","Visually stunning, wonderfully paced, well acted. This movie was a blast and creative direction sets it apart from the movies it may have taken inspiration from.",POSITIVE
"Dec 23, 2023",Criminally underated for the first new sci-fi franchise in a decade.  Beautifully shot and an exciting intro and origin story for the main character who are all likeable.  I only didn't give it a fifth star because I'm scared to death the second part won't do justice to the first.,POSITIVE
"Dec 23, 2023","Nowhere near as original as The Creator, this is the most rousing sci-fi popcorn movie since Alita Battle Angel or the last Star Wars movie (and at a fraction of the cost).
I do see the negative pro reviews.  What I believe they miss is the need blockbuster movies work best by staying close to familiar archetypes and archetypal themes.  The quality has to mostly come from the commitment and dedication, in front of and behind the camera.  Nothing cheap here at all.  Rebel Moon has mountains of commitment and dedication so it works to engage audiences.  If you need more originality, go see The Creator.",POSITIVE
"Dec 23, 2023",They ended the writers strike for this?,NEGATIVE
"Dec 23, 2023","Looked promising, then the story is all over the place there are so many dramatic moments with characters I know little so I don't care about any of them. Would've been better if it was a TV show.",NEGATIVE
"Dec 23, 2023",Excellent visuals. Good plot. Ready for part 2,POSITIVE
"Dec 23, 2023","Sat and watched this with my wife,  we both loved it. I am a huge science fiction fan, she is not. 
Comparing the critic scores to the audience scores show unequivocally that ""critics"" have no clue what makes a good movie.

This film was fun to watch and I am looking forward to Part 2 next year.",POSITIVE
"Dec 23, 2023",Visually stunning & storytelling was bit slow but I enjoyed every action of it can't wait for part 2 . Zacktivated all along!,POSITIVE
"Dec 23, 2023","Loved the visual aesthetic of the worlds and characters.  Certain characters get far more focus on them than others which is a bummer for an ensemble flick but it's set up more like this would be the first half hour of ""let's get the crew together"" parts of movies spread into a 2 hour film serring up the sequel which, as shown in the trailer that plays after the movie ends, all those issues will be covered in the next film it seems.  This would be a bigger issue if the next movie didn't come out in just a few short months but here it just feels like part 1 of a TV special opening up a whole new universe I'd love to see more of.  It's like if Star Wars, Warhammer 40K and Seven Samurai had a baby and I'm here for it.",POSITIVE
"Dec 23, 2023",Lost interest about an hour in . We are going to tope an empire by recruiting 6 people. Huh? Boring!!!,NEGATIVE
"Dec 23, 2023",It would have been nice to hear what people were saying WITHOUT the sound effect destroying my hearing.,NEGATIVE
"Dec 23, 2023","Thin characters, incoherent story, & hilariously cringe dialogue. Some decent visuals sometimes though.",NEGATIVE
"Dec 23, 2023","A big budget and decent cast completely wasted on what feels like an amateur director with a rich Dad.
There is little point to so much of this first installment. The energy put into this production would have been better spent on a project like Firefly or Cowboy Bebop, where writing and characters stayed core to the focus.
There was room for subtly within the grand adventure, but it was reduced to obvious and overstated sentiments and violence without consequence.
Very poor.",NEGATIVE
"Dec 23, 2023","This movie was a lot of fun. The visual style was just breathtaking and was just a fun, action packed adventure story.",POSITIVE
"Dec 23, 2023","1 hr. 25 min in, of a 2 hr. and 4 min movie, and I feel no connection whatsoever to *any* of the characters. No connection at all to any, even at least one character, definitely makes it a struggle to watch  The visuals are great but the story and pace struggle and fails to grab, much less keep my attention. Sofia Boutella's acting... just not believable. I see why she doesn't have many lines in other movies. The trailer will trick you, you cant get this time back. I was really excited to watch this one, was....",NEGATIVE
"Dec 23, 2023","So many of the action sequences are slow-motion gratuitous wastes of screen time.  They would be more interesting at full speed than slow-motion, but even then they're unnecessary.

There are such gaping plot holes... like people who claim to fight for honor and then betray their ideals for no apparent reason.  

And has no one in this universe ever heard of a radio?",NEGATIVE
"Dec 23, 2023",What a load a shite!!!,NEGATIVE
"Dec 23, 2023",Not the best movie but I like it and I want to see next parts,NEUTRAL
"Dec 23, 2023","Whoever these critics are, its bs they can say the movie is not well recieved.. when audience score is way greater than critics it shows biase.. the movie graphics CGI and storyline is perfect. Everyone plays their part perfectly.",POSITIVE
"Dec 23, 2023","Full of fantastic visuals, excellent world building and epic storytelling. I can't wait to watch the sequels and see how the story progresses.",POSITIVE
"Dec 23, 2023","I've seen the complaints of the critics. I can see the slight indications of what they say. Overall, it was great. I think the critics are working too hard and watching too many movies/shows. They lack the pure joy of a well-made movie, despite the symptoms repeated in other movies.",POSITIVE
"Dec 23, 2023","This film was a story of an epic adventure. A story of redemption, sacrifice, and most of all revenge. It was at times breathtakingly emotional but the action and fighting sequences were the most resounding. I really enjoyed it and I can't wait to see part 2.",POSITIVE
"Dec 23, 2023",The movie has a good history and amazing screenshots.,POSITIVE
"Dec 23, 2023","Wow, that was bad!!!!",NEGATIVE
"Dec 23, 2023",I really enjoyed it.,POSITIVE
"Dec 23, 2023","Wasn't bad. But wasn't really good. 
Had to pause it three times to figure out how much time was left in the movie, just felt so exhausting to watch it, felt like a chore it sit though it all. For a sci fi film, was kinda boring.  To many characters, with to much backstory(felt confusing at times).",NEGATIVE
"Dec 23, 2023",Not a very creative movie. Predictable from beginning to end.,NEGATIVE
"Dec 23, 2023",Looks so expensive and at the same time so cheap. What a medicre movie.,NEGATIVE
"Dec 23, 2023",It was really cool. Finally some new stuff can't wait for the sequels and ratedR version.,POSITIVE
"Dec 23, 2023","This movie is hot garbage. There might be some interesting visuals sure, but the story is trash, the acting is mediocre, and it watches like no one continuity checked the script. This seems like fodder for someone to tear apart on YouTube as a trash film.",NEGATIVE
"Dec 23, 2023",An amazing movie. I can't wait for part two! Revolutionary storyline! A+ for originality! One bad ass movie!,POSITIVE
"Dec 23, 2023","Starts off interesting but slowly wears you down as the movie goes on. The dialog was terrible. The characters are super shallow characters who are basically just names along with a trope. The action was fine but not worth having to watch the non action parts. I wanted to like it, but it was just a really bad movie.",NEGATIVE
"Dec 23, 2023","The universe in this movie is darker, more interesting, and scarier than the Star Wars universe.
Though the characters aren't as charismatic, I disagree with the critics, it's a story rich with potential.",POSITIVE
"Dec 23, 2023","I believe everyone has become so super critical that the ability to simply enjoy a well done movie is almost lost. This movie was visually pleasing from the opening scene to closing. I’ve heard that the pacing was either to slow or to fast, i on the other hand didn’t have an issue because as i stated i watched for enjoyment not as a critic. The acting and character development was exactly what was to be expected from a movie building a new universe and franchise. If you go into this movie to enjoy a good movie you will be pleased. With any movie even your favorite movie if you go in with the idea to pick apart anything you don’t like then no movie will ever meet your standards. This was written by a fan of cinema not a critic ",POSITIVE
"Dec 23, 2023",Uninteresting or compelling characters or story. Everything looks very 'cool' but lacks any depth that makes it interesting.,NEGATIVE
"Dec 23, 2023",Rushed with very little character development and barely any storytelling.,NEGATIVE
"Dec 23, 2023","No character building, no creativity, predictable and zero redeemable qualities. It leaves no reason for even caring about a sequel. All the budget went to being visually entertaining but the dialogue was sooooo weak. Epic bad. I had to apologize to others for asking to watch it.",NEGATIVE
"Dec 23, 2023",I quite enjoyed the movie. I can definitely see how this could have been a star wars movie. Changing out some characters for others such as General Titan for Mac Windu or Prince Tarak for Luke. While not the main characters in the film they are still important ones. I'm looking forward to Part II. There was some parts of the movie that seemed likely or obvious but itt is still enjoyable if you like Sci Fi.,POSITIVE
"Dec 23, 2023",Great movie! Very enjoyable to watch and entertaining.,POSITIVE
"Dec 23, 2023","Very good, excited to see where this new universe goes.",NEUTRAL
"Dec 23, 2023",Was a entertaining movie overall had fun watching the new worlds and action was fun. Just a bit that the antagonist needed more beating lol.,POSITIVE
"Dec 23, 2023",Very enjoyable Zach synder movie expect slow mo's for sure but characters looked kool action was dope love the sci fi setting world seems big and interesting can't wait for sequel to expand on it…..alot of people saying they can't follow the story or we don't know enough about these characters and that's kinda lame cuz story was very basic bad empire threaten village and protagonist goes on quest to find help to fight back sound like a video game which I love and easy to follow and movie was made to tease at things to come because it's obviously a series so I thought it was done fine to peek my interest to Learn and see more in future,NEUTRAL
"Dec 23, 2023","It's Battle Beyond the Stars meets Warhammer. Very amateurish writing with barely enough character development to understand why any of these ""heroes"" are willing to risk their lives fighting for a people nearly none of them have any ties to. It has incredible visual effects. But CG does not turn a bland film into an epic.",NEGATIVE
"Dec 23, 2023","The first half is Star Wars episode 4, the second half is Akira Kurosawa 7 samurai. And in not a good way. You have picky nazi Blinder as the Main villain, a lot of edgy dialogue and no chemistry at all betwen the characters. Aside Kora I couldn't remember any of the others characters names and it's only because it sounds very familiar to ""Korra"". Absolute scifi garbage. At least it has some decent visual moments.",NEGATIVE
"Dec 23, 2023",Has action and fulfills its role of entertaining.,POSITIVE
"Dec 23, 2023",Not a single thing I didn't like... Really not sure why it has such poor critic reviews.,POSITIVE
"Dec 23, 2023","After watching this, this movie has nothing but exposition dump. The visual were impressive. So much slo-mo. Unnecessary slo-mo scene like characters doing normal activities as throwing seeds. Creatures look cool. Story was bland. Not enough time to get to know each Characters we were introduced to. I'm curious for part 2 and director's cut for part 1.",NEGATIVE
"Dec 23, 2023",I really like the movie.. I can not wait for the second part and and the directors cut but I recommend it!!,NEUTRAL
"Dec 23, 2023",It's big and bombastic and wears its influences on its sleeves. I was left wanting much more,NEUTRAL
"Dec 23, 2023","Starts well but quickly falls off once the ""team building"" starts. Visually impressive moments, but the plot… 😑🫠.

I'm convinced if they removed all the slow motion action moments (buckle up, there are a ton to the point it becomes comical), this would be a 90 minute film.",NEGATIVE
"Dec 23, 2023","I watched it with low expectations, I think that worked in its favor, although it's still unsatisfactory. It's a stumbling movie that doesn't quite know how to structure the story it wants to tell, and it simply manages by ellipses and flashbacks inserted inorganically, to try to drive the entire story behind it a little. All the interactions between characters are lost, and in the end, you don't care about them. The best thing that can be said about this movie is that it doesn't make you feel like you've wasted your time, but it doesn't evoke any emotion, you feel nothing once it's over, it just ends. With the announcement of a second part, let's hope it doesn't disappoint us like this.",NEGATIVE
"Dec 23, 2023","This was the worst movie I have seen in a long, long time. I can't remember a movie off the top of my head that was as trashy as this. The graphics look like a low budget video game, the acting was shockingly bad, and it's basically like watching a bunch of loosely woven vignettes with o my the barest hint of unifying story. If they cut out the endless, gratuitous slow motion scenes, it would have shaved about thirty minutes off the movie. It is a poor rip-off of Star Wars, and was utterly abysmal. No redeeming qualities. If you value your time, skip it.",NEGATIVE
"Dec 23, 2023",Good Job setting up the future. I think it will all come together in the end. He has a vision.,POSITIVE
"Dec 23, 2023","I thought it was pretty good it was a bit slow to start and maybe I was a little to excited for it to come out so I expected like "" best movie ever"" status. It was not quite there for me.  Worth the watch for sure.",NEUTRAL
"Dec 23, 2023",Fantastic sci-fi with an old western type story anbout assembling a team of badasses to fight off the bad guys. Dazzling special effects and plenty of laser blast action. Completely enjoyable.,POSITIVE
"Dec 23, 2023","Way too slow, not much character development to even be invested in their outcome. Overall, pretty disappointing.",NEGATIVE
"Dec 23, 2023","Es una excelente película que se nota que es una historia dividida en 2 partes. La primera parte cumple con dejarte a la expectativa de lo que sucederá mas adelante. también el worldbuilding es un plus de esta nueva ip que nace. estoy muy interesado por conocer cada esquina de ese mundo. Kora es una badass y de verdad representa el verdadero empoderamiento femenino, sin dar lastima, al contrario, siendo empoderada con grandes talentos y una gran actitud ante la vida. ¡Muy recomendado!",POSITIVE
"Dec 23, 2023","It's not winning any Oscar's, but will definitely watch again and excited for part two. Hit a lot of nostalgia for me, of bygone sci-fi of the 70s and 80s.",POSITIVE
"Dec 23, 2023","Honestly, this movie is phenomenal. Such a great start to what appears to be a great collection coming soon. A rebel moon fan emerged today and this the first time in my life I have taken the time to write a review.",POSITIVE
"Dec 23, 2023","Fun flick, looked great, enjoyed the story. Looking forward to part 2.",POSITIVE
"Dec 23, 2023",This movie is a lot of fun. Amazing visuals and great action/fight scenes. Really cool story that leaves you wanting more.,POSITIVE
"Dec 23, 2023",I want more! Great start.,POSITIVE
"Dec 23, 2023","I enjoyed the movie I am looking forward to seeing the longer version. 

This was shot almost completely on green screen with CGI for pretty much everything. 

I agree it has overtones of many different ideas. 
Nazis 
Vikings
Amish
Star wars
Farscape
Babylon 5
And much more. 

Realize that considering the restrictions placed on him for the movie it's better than I expected.
I look forward to the next two movies and then the director cuts for all three which I suspect considering Sniders other directors cuts will be even better. 

Give it a chance and realize if your looking for award winning movie this is not it. 
If your looking for an enjoyable movie that is definitely different and is trying to do much more with a lot less like farscape and Babylon 5 then I suspect you may enjoy this.",POSITIVE
"Dec 23, 2023","The Critics are missing out on this movie, The plot is the predictable retold story of the rebellion against another evil empire. But the characters of the rebellion,  and their quest for help are as entertaining as the first viewing of Star Wars. It's refreshing and captures your imagination again. Life repetes itself often, so don't let the Critics tell you this story can't be told again. It's a cool movie, and if you love syfy, you will love this.",POSITIVE
"Dec 23, 2023","So, the visuals and armor made me think this was an MMO adaptation. Turns out, no it just looks straight of WoW or even RuneScape. The characters are characterless. The ""people"" are literally as one dimensional caricatures. The fight choreography is hilariously awful. I'm shocked this exists, honestly.",NEGATIVE
"Dec 23, 2023",I can't get past the fact that the story line is almost exact like the movie A Bugs Life mixed with a little Star Wars.  Fun and entertaining but same story.,NEGATIVE
"Dec 23, 2023",Muy buena. Excelente.,POSITIVE
"Dec 23, 2023",Finally a show that takes SyFy and Star Wars making a story you can engage in and feel like Yes !,POSITIVE
"Dec 23, 2023","Such a wasted premise.  So much time spent on slow motion and super slow motion that would have been better used for actual character and plot development.  The entire plot is collecting the party of people to fight the evil empire.  But they don't have ships.  It doesn't make sense.  One character cautions the dangers of revenge and the very next character collection is motivated by ""how about revenge?"".  How does something this bad get made?",NEGATIVE
"Dec 23, 2023","Visually nice, storyline very basic",NEGATIVE
"Dec 23, 2023","The storyline of movie is so predictable, offering nothing fresh or engaging.

*",NEGATIVE
"Dec 23, 2023","Absolutely awful. Nothing redeeming. CGI is bad, story is bad, acting is bad. Just terrible.",NEGATIVE
"Dec 23, 2023",A fun movie! Lots of action and yes it borrowed from so many other movies but if you love sci fi you'll appreciate it. If you aren't a pretentious knob and miss the good old days of movies that were actually entertaining then I guarantee you'll love this! Can't wait for Part 2!,POSITIVE
"Dec 23, 2023",I really enjoyed the movie and can't wait for the rated r cut,POSITIVE
"Dec 23, 2023","Entertaining, expansive, good cast, looks great to watch and has its own twists on expected genre themes and characters. A fun scifi adventure that's worth a first and repeat watch.",POSITIVE
"Dec 23, 2023","No character building, interesting premise but they butchered the execution. Those are 2 hours I'm not getting back",NEGATIVE
"Dec 23, 2023","It was like a poorly reimagined warhammer 40k. The soldiers look like knock off imperial guard. The slayed king just basically feels like the dead emperor. Guns look just like bolters. I mean it's a blatant rip off and a garbage one at that. dialog is just poorly written, the protagonist is probably the worst of everyone's . The action is horrible don't use axes and knives if you aren't going to blood or wounds it just look like practice sessions. The guns aren't build right and the again the protagonist can barely hold it without it wobbling all over the place. This is just the first half, the just filled with cliches and tropes that are already over used and mashed together is such a dull way. This director needs to stay away from the writing. waste of two hours.",NEGATIVE
"Dec 23, 2023",Not perfect. But i had a blast watching it.,POSITIVE
"Dec 23, 2023","Waited a year to watch Rebel Moon - A Child of Fire, instead recieved a updated version of Battle Beyond the Stars with a few more grunts.  Despite this comparison there were some good character development, fast pace action, and Sofia Boutella did an amazing job as did Ed Skrein.",NEUTRAL
"Dec 23, 2023","A river of ponderous, overwrought CGI wrapped around the same dull ""poor little AI robots"" trope that made Creator so monotonous. Watching it felt like being force-fed talking points by OpenAIs marketing department.",NEGATIVE
"Dec 23, 2023","Loved it! The opening scene was eye candy, the battles were epic and the story twist was exactly what i wanted! I have theories about Kora and the... but i won't spoil it for other...",POSITIVE
"Dec 23, 2023",Amazing.  Can't wait for Director's cut,POSITIVE
"Dec 23, 2023","It was a good movie. Great cast and action. Sure it has its faults, lots of plot armor for main characters and some inexplicable moments in general but I'd like to see more of this universe. Very much Warhammer 40k meets Star Wars. Awesome designs for ships, armor, weapons and planets. Needs to be fleshed out more but this was a good start, strong female lead, not some damsel in distress. The whole cast needs to be more expressive though, I know now they are trying to be under the radar but it would be better to see them being more active. Backstory would have been a better place to start for the main and some support characters but a fun watch nonetheless and a visual treat. I would have like to see more from Jimmy but I guess most of that was cut?
 I hope they spend more time laying out the history of this galaxy and maybe why the king was slain to put things into perspective. It seems like there was so much more that led into this situation in the film that was not expounded upon that it becomes muddled. Was the original empire good or bad? What was the struggle initially? I have a lot of questions but hopefully they can be answered in the future in film/series formats. Comic tie-ins seem lazy to me for exposition, do a book if needed.",POSITIVE
"Dec 23, 2023","Movie was really good, enjoyed it I'm not like everyone whose only concern is visual effects and looking for every tiny or unnoticeable movie detail flaws. It was entertaining and amazing enjoyable movie for (me).",POSITIVE
"Dec 23, 2023",It was as if chat bot wrote it.  Clear mish-mosh assembly of tropes/characters recently reused ideas and imagery.,NEGATIVE
"Dec 23, 2023",Can't wait to see how this story progresses.,POSITIVE
"Dec 23, 2023",A bit too much rampant plagiarism to be comfortable with. Or to forgive. Two and a half stars because it's some scifi that is not Marvel or Disney.,NEGATIVE
"Dec 23, 2023",Very entertaining 👏,POSITIVE
"Dec 23, 2023",It was extremely derivative and failed to make be believe the stakes in several scenes. Also the repeated use of sexual assault as a theme is kinda creepy.,NEGATIVE
"Dec 23, 2023","Solid acting, entertaining. Media critics are all wrong, they would have given the original Star Wars a 10% if it came out today by the way they have reviewed this.",POSITIVE
"Dec 23, 2023","I can't believe I watched this film for what felt like an eternity to see the worst parts of gladiator, a new hope, prisoner of Azkaban, and rip offs of Warhammer 40K plowed into a confused and lack luster design style that felt good until it doesn't.",NEGATIVE
"Dec 23, 2023","Okay, I flat out loved this. Yes, it ""borrows"" from so many sources and it's far too easy to pick them out but I didn't care because it was just what I was in the mood for. My subwoofer got quite the workout. I don't know if there are scenes they cut for time but I'm sure a longer version would probably be even better but I'm happy with what we got.",POSITIVE
"Dec 23, 2023",Pretty much a mess. Story line was a joke. Dialogue was disappointing at best. Special effects were good but they should have saved some money to write a better script.,NEGATIVE
"Dec 23, 2023",A fun movie with good action. A little slow to start but it picks up.,POSITIVE
"Dec 23, 2023","If you like Star Wars and Dune, this is worth a watch.",POSITIVE
