Date,Review,Score
"Dec 20, 2019","Great movie, Caps of the saga in a thrilling, emotional and pleasing way.",POSITIVE
"Dec 20, 2019","Rather than making a movie some people might love, Abrahams tried to make a movie no one would hate, and as a result, you don't feel much of anything at all.",NEGATIVE
"Dec 20, 2019","Star wars fan since i'm a kid, (31 today) 
Rise of Skywalker is a Great movie, not perfect, but J. J. Abrams did a good job to correct the mistakes of TLJ, Amazing acting performances from the actors, Thank you to all the people and crew working on it, always eager to see more and more adventures from the Star Wars universe, hope to hear news soon for new star wars movies/series soon !",POSITIVE
"Dec 20, 2019","I'm a huge Star Wars fan and have been since I was a kid. I went into this very negative, But it's Star Wars and of course you have to see it the day it releases in theaters, so I went, and let me tell you, it definitely is better then the last two, It ties up a loose ends, has a good plot twist, good fight scenes/lightsaber scenes, brought back a key character....I could go on and on. Was it the perfect movie no. But I was pleasantly surprised and love how the ending was all tied up.",POSITIVE
"Dec 20, 2019","This is a movie made by and for fans, and for enjoy it, because its a fan service, but well done... 
You must have open mind to this movie and you have too look beyond the things that heppend, not just stay with what you are seeing. Its a beautiful story with action everywhere, the story is solid, the references are in every corner, the humor its perfect. I'm a fan who didn't like episode 1 and 2 or the last jedi, but I still see them and enjoy them, because I'm a star wars fan and well ... it's star wars. Great job JJ!",POSITIVE
"Dec 20, 2019","It's the worst patchwork of a movie I have seen in a long time. The narrative impasse, they tried to write them out of can be seen in every scene. This results in an unnecessary quantity of bland characters, loosely connected, thrown into an over-the-top CGI spectacle, relying too much on the copy-and-paste function of Disney's 3D-animation studios, that tries to push us through the galaxy high-paced enough to never question how much it spits on the legacy it should honor and refresh.",NEGATIVE
"Dec 20, 2019","A terrible ending to the Skywalker Saga. To be honest, you cannot really call it a Skywalker Saga after experiencing this movie. A jumbled mess of a story that is rushed from beginning to end. Course correction from TLJ is obvious, while straying away from everything you love about the saga. For me personally, the Skywalker Saga ended with Return of the Jedi. What a pointless new trilogy that gained nothing from its presence!",NEGATIVE
"Dec 20, 2019",Absolutely adored it as a long time Star Wars fan,POSITIVE
"Dec 20, 2019",Hands down the best Star Wars alien creature scenes ever. Oh and the movie is pretty good.,POSITIVE
"Dec 20, 2019","It's not a perfect movie by any means, but I really, really liked this movie. Hard to explain why.But, I was entertain from start to finish with some emotional moments. Really recommend watching it.",POSITIVE
"Dec 20, 2019","While certainly a silly film, and it feels more like a bag of ideas, rather than a solid film, it's a lot of fun to watch.  Given where the series had gotten itself to, it's probably the only solid way it could have ended.",POSITIVE
"Dec 20, 2019","Once again when the ""experts"" or ""professional movie critics"" give a movie a bad review I end up thinking the movie was great. This movie was really cool. Yes there was some problems with it, this is NOT a perfect movie.  However my whole family thought this was a AWESOME movie and we all had fun watching it. We are going to  see it again this weekend.",POSITIVE
"Dec 20, 2019",that's not how the force works. ,NEGATIVE
"Dec 20, 2019","I absolutely loved it. Don’t believe what others are saying about this movie: their reviews don’t even make sense when you read them.. develop your OWN opinion. For me, this movie is AWESOME!!",POSITIVE
"Dec 20, 2019","Great way to finish the saga. Don't agree with a lot of the decisions, but still amazing and emotional. A lot of A moments. Gonna miss Rey and Kylo.",POSITIVE
"Dec 20, 2019","This movie takes a lot of the good parts of previous films in the franchise, and throws them all out in the trash. Basically destroys so much great built up stories.",NEGATIVE
"Dec 20, 2019",Absolutely loved it! Anyone that was worried about this movie should be glad to know it is great!,POSITIVE
"Dec 20, 2019","This movie was fantastic. As an avid Star Wars fan (I've read 99% of books, watch all forms of cartoons etc) my expectations were met. It's not perfect, but hey... it's a space opera. There were unanswered questions but the main ones satisfied me. There were also an incredible number of east eggs, which played to my inner fanboy pretty well.",POSITIVE
"Dec 20, 2019",huge dissappointment,NEGATIVE
"Dec 20, 2019",The movie has several flaws and would have been better if the Skywalkers were more present. Nonetheless it is a very entertaining movie and very fun to watch.,NEUTRAL
"Dec 20, 2019","While it had its flaws, the good definitely outweighs the bad. It was an enjoyable, fun time. I can't wait to watch it again.",POSITIVE
"Dec 20, 2019","JJ made Star Wars great again for the second time of his career. I am so glad he got to finish ""his"" trilogy, and Rise of Skywalker is at least as good as The Force Awakens, with the third act even delivering moments that are perhaps the best Star Wars ever seen on the big screen.",POSITIVE
"Dec 20, 2019",Phenomenal and Spectacular!,POSITIVE
"Dec 20, 2019",I loved this film. It had twists and turns and real heartfelt moments of love and laughter. It's not the best Star Wars film but it's a fitting way to end the Skywalker saga.,POSITIVE
"Dec 20, 2019","Honestly as a die hard Star Wars fan I liked it. I think the critic reviews are pretty harsh. It's not without flaws though. I think like everyone is saying, it's a lot for a single movie. JJ was trying to fit his version of the last Jedi into it as well as make a conclusion. All honesty I like almost the entire movie, the only part I really didn't like was the end. It wasn't the worst ending imaginable but for a lot of Star Wars fans it might not be satisfying. Also there was some ex machina stuff going on in this film, so for casual Star Wars fans you may not mind it. BUT. If you're really into the lore of Star Wars or really into the powers behind Star Wars, this movie may frustrate you quite a bit. There's many times where I felt like Han Solo saying ""That isn't how the force works?!?!?"". For people who are into the lore though, there are also little nuggets of special things that'll catch your eye in a good way too. All in All, the movie is not as bad as people are making it out to seem. In my opinion the ending kind of sucked in some aspects, but in others it didn't. So I would definitely recommend to Star Wars fans.  Also just one last note. They did justice to our Princess in a beautiful way.",NEUTRAL
"Dec 20, 2019",Absolutely phenomenal. JJ resurrected the shortcomings of TLJ in fantastic ways. Great end to the saga!,POSITIVE
"Dec 20, 2019","I very nearly didn't buy tickets after that dumpster fire The Last Jedi. I have seen every Star Wars film in the cinema since the first film in 1977/78 at the Odeon in Swansea, I'm glad I changed my mind, this film was excellent.",POSITIVE
"Dec 20, 2019","The critics got this one wrong, as they did with The Last Jedi. JJ executed a wonderful ending.",POSITIVE
"Dec 20, 2019",I loved it! It left me feeling very satisfied. It fit in perfectly with the other films.,POSITIVE
"Dec 20, 2019","I will say there may have been two things i would have added but overall, it is an easy 5 star rating. There were no slow areas in the movie. For all the haters, just enjoy it and if you go into the movie with a bad attitude stay home and write your own masterpiece in your parents basement. Loved it!",POSITIVE
"Dec 20, 2019",Just relax and enjoy this movie for what it is. Quintessentially Star Wars.,POSITIVE
"Dec 20, 2019",Some deep cuts from SW lore make this a fun ride and a visual joy.,POSITIVE
"Dec 20, 2019","Pandering, nostalgia driven, inconsistent, shallow, and rushed",NEGATIVE
"Dec 20, 2019","Honestly, I don't get the hate. JJ Abrams tied this trilogy up beautifully.",POSITIVE
"Dec 20, 2019",JJ saves the day. The RoS was exactly the film it needed to be.,POSITIVE
"Dec 20, 2019","Weirdly fast pacing and exposition in the first act, but it slows down and gets far better in the second and third acts. Rey and Kylo's relationship is awesome. I personally enjoyed it quite a bit, and this is coming from someone who's not a huge Star Wars fan.",POSITIVE
"Dec 20, 2019","If I could take all the disappointment, sorrow and pain I've ever felt in my life and show it in some way it would be this movie. It literally broke my heart and hopes and dreams. Star Wars ended with Return of the Jedi and that's what I will live by. Just stop it Disney its disgusting.",NEGATIVE
"Dec 20, 2019","Interesting plot, but some much needed closure.",POSITIVE
"Dec 20, 2019","Despite what critics are saying, this was the best film of this trilogy. It was great!",POSITIVE
"Dec 20, 2019",The film was incredible. Don't believe the dumb critics. Abrams killed it.,POSITIVE
"Dec 20, 2019",Great ending to the Skywalker story! Wish JJ would have done all 3 movies in the trilogy sequel. Think the sequel trilogy would have been more cohesive if he just made all 3. Glad he came back to finish this Star Wars saga! Great fantastic wonderful movie! ,POSITIVE
"Dec 20, 2019","Great way to end the saga and JJ Abrams did a great job working around the disaster of the Last Jedi and the death of Carrie Fisher. Don't believe the critics, this is already one of my favorite star wars movies. The only reason I don't give it a full 5 stars is that it still doesn't quite match A New Hope or The Empire Strikes Back as the pacing seems a little rushed but this is by far the best movie of the sequel trilogy, no doubt!",POSITIVE
"Dec 20, 2019","ROSW was a compelling, engaging, and well told story. It is already one of my favorite Star Wars movies and is, by far, the best movie of the final three episodes. I could quibble with a few aspects, but my overall reaction was “Wow! I want to see this again!”",POSITIVE
"Dec 20, 2019","This movie in my opinion was a solid closure in the new trilogy. It hit slot of nostolgic feels  of long time fans with adding in few new things here and there. Critics give this a harsh rating. Worth the watch. The lightsaber duels are great, while some stroy pieces like the knights of ren are lack luster and kinda pointless. They could have used move action than what they got to make then seem more pronounced and relavent. .",POSITIVE
"Dec 20, 2019",A genuinely disappointing and laughable finale to this awful trilogy.,NEGATIVE
"Dec 20, 2019","This movie does a very good job at cleaning up the majority of a mess that the last film left behind. It's funny, you might cry, and the payoff , ""I am your father,"" styled moment will bring a smile to your face. No doubt that this will be another audience score with a huge confliction with ""Professional"" critics. Those guys don't know what they want with anything anymore, as seen with many movies with huge differences in scores, showing the mainstream does not enjoy the same things they seem to like.",POSITIVE
"Dec 20, 2019",It was amazing. A perfect ending to the Skywalker saga.,POSITIVE
"Dec 20, 2019","Terrific end to a beautiful trilogy. Not perfect, but a great time, full of tribute to the original trilogy.",POSITIVE
"Dec 20, 2019","Absolutely loved this one.. they are awesome surprises and loose ends tied up with appropriate aspects of the other trilogies, especially the good old episodes 4-6. I like that the movie doesn’t take itself overly seriously and includes the quirky humor of great Star Wars movies past while being a high action thriller ",POSITIVE
"Dec 20, 2019",Don't let the reviews get you down. This movie isn't the greatest star wars but it is not the worst and the fact is it was entertaning. I'm glad I saw the movie and well defend watch it at home when it is released.,POSITIVE
"Dec 20, 2019","A few things could have definitely been done differently, however its flaws do not come close to ruining the movie-very satisfied.",POSITIVE
"Dec 20, 2019",A fun wild ride with a fantastic end to the Skywalker saga.,POSITIVE
"Dec 20, 2019","I actually really liked it. Although very dense, I felt like it helped clean up some of the mess from the Last Jedi. All those who wrote, ""this movie could have been a trilogy in itself"" were right, I think.",POSITIVE
"Dec 20, 2019",The force is strong in this one!,POSITIVE
"Dec 20, 2019","I am a die hard fan of Start Wars since 1977, when I saw the first movie as a kid. This one has a few flaws, but still delivers a powerful punch for die hard fans like me.",POSITIVE
"Dec 20, 2019","¡So amazing!, this is clearly the best way to end an entire saga",POSITIVE
"Dec 20, 2019","This movie is frickin awesome. Definitely the best of not only the Disney Star Wars but, the whole saga. Love what they did with Ben. Ending will blow your mind",POSITIVE
"Dec 20, 2019","TL:DR - A bloated mess of a movie, it was pretty bad even if you don't care about star wars. Even as pure entertainment, it fell flat and was offensively loud and too bright; a sensory overload that gave me a headache.

I award the movie 1 star, for meeting it's deadline and crossing the finish line, even if it's a horrible trainwreck

Writing:
- bad screenplay

- very bad dialogue

- bad, nonsensical story

- very bad pacing (way too fast)

- very bad structure (what even was the A or B story? Who was the main character? It was just a convoluted mess)

- too many jokes that took away from the drama and/or just weren't funny.

- characters just have abilities that are completely unearned and nonsensical in the universe

- a moment that was supposed to be dramatic centerpiece, but just made half of the theater laugh

- an unearned and cheesy ending

Direction:
- bad editing

- baffling shot choices

- nauseating rack focuses and zoom ins

- no framing/staging to speak of

- lighting/ movement / photography so nauseating that I had to look at the ceiling tiles multiple times to rest my eyes

All in all I feel very bad for George Lucas, Disney betrayed his vision for what Star Wars was, and has made the most bland and forgettable trilogy of movies  in the 21st century.

It's okay though, episodes 1-6 will always exist as prime examples of an auteur bringing his imagination and incredible storytelling and filmmaking skill to a blockbuster form, totally independent from corporate overlords in Hollywood such as Disney, who made this travesty of a trilogy. My heart is heavy for George Lucas, and the backstabbers at Disney who lied to him and betrayed him will get their commupance.",NEGATIVE
"Dec 20, 2019","makes me hate The Last Jedi  even more..  -what  a waste of time, this  movie is  good  and its  a shame it has to stand on its own.",POSITIVE
"Dec 20, 2019","Adam Driver ripped my heart out and Daisy did what she had to do. Fun in parts, did a decent job of wrapping up a lot loose ends.",POSITIVE
"Dec 20, 2019","So much to unpack in this movie, but after Last Jedi there was much to be fixed. The result is a movie that's crammed full of story but it's worth the result. Probably my 2nd favorite behind Empire and just barely ahead of ROTJ.",POSITIVE
"Dec 20, 2019",George Lucas was telling the truth!!! Comes together in all the best Star Wars ways!,POSITIVE
"Dec 20, 2019","This Star Wars movie was simply beautiful and amazing and felt like a Star Wars adventure at its best. It was a beautiful and fitting Goodbye to our original family/friends/childhood gang and the Skywalker era as a whole. BUT Do yourself one huge favor and do not listen to the critics or reviewers, neither the professional journalist type nor the way over saturated Internet/YouTube varieties. For one thing, They can't enjoy movies as they are meant to be enjoyed and for another they may or may not understand any of how Star Wars works and why it's beautiful that way. Sass it a perfect movie in all aspects? No because they do not exist. Was it a great movie, especially a great Star Wars movie? 100% yes to both of those as it has everything you would want in a Star Wars movie plus a lot more. It also may be the most emotional and satisfying Star Wars film so far. Also if you are reading this and haven't seen Rise of Skywalker yet get off this site and do not come back....it's rotten in here and someone should burn it down",POSITIVE
"Dec 20, 2019","Saw the very first showing, and even though I read all the spoilers online, I was very pleasantly surprised. Critics are out of their minds, it's the best film of the New Trilogy and a great ending to the saga.",POSITIVE
"Dec 20, 2019",Do not spend money to see this movie. It is a disaster. What a sad and pathetic ending to what was one of the greatest stories ever told. Disney has really dropped the ball over the past few years with everything except the MCU. Shame.,NEGATIVE
"Dec 20, 2019","Great action and really awesome force abilities. The movie had a really dark but uplifting feel to it and I loved that. I will say some parts are predictable, and it did seem rushed. ",POSITIVE
"Dec 20, 2019",Great completion to the Star Wars Skywalker story. ,POSITIVE
"Dec 20, 2019",A movie for the star wars fans that closes all episode 8 loop holes and makes reference to all previous movies and stories. Fan and non fans must see the movie. Critics that want to see a drama movie or something deep this is not their movie and must Go see something else.,POSITIVE
"Dec 20, 2019","I just walked out of the theater and this movie is now my favorite of the sequel trilogy. I was concerned at first since every review I saw seemed to hate this movie. I for one loved it, it has some minor flaws and writing issues but overall it wraps up the story in an emotional and satisfying way. All in all, go into this movie with an open mind and come out with your own interpretation.",POSITIVE
"Dec 20, 2019",Best of the new trilogy. Feels the the originals...,POSITIVE
"Dec 20, 2019","Ame esta pelicula, es increible, muy buena, un gran final, algo épico y genial , una de las mejores peliculas de star wars que he visto",POSITIVE
"Dec 20, 2019","Its a mess,its ep 7.5 not 9.",NEGATIVE
"Dec 20, 2019","Plain and simple, Nailed it!!!",POSITIVE
"Dec 20, 2019",Screw the critics. This movie was awesome. If you are a fan still crying that none will ever be as good as the original 3 then go suck your thumb. This movie was amazing!,POSITIVE
"Dec 20, 2019",A fitting end to a spectacular trilogy.,POSITIVE
"Dec 20, 2019","Great movie, a good final for the fans",POSITIVE
"Dec 20, 2019","Woo hoo! fan service is what we wanted, enjoy! When I read the pro critics did not like it, I knew it was going to be good!",POSITIVE
"Dec 20, 2019",I'll give it 2 stars since I gave The Last Jedi 1. This is a step above Rian Johnson's work but obviously not by a lot. I could tell JJ was definitely frustrated by how Rian ruined some of his storylines as evidenced by some of the (spoilers) in the film. This film was a mess. I feel like as fans we deserved better than this. The visuals & effects are top notch but at this point they should be. It's the story that was lacking & I can't believe they tried to drag Palpatine back for this. Disney could've been great but this proves sometimes corporations can do more harm than good,NEGATIVE
"Dec 20, 2019","This movie... oh this movie... If you geek out over lore and want to know the history behind the universe, this movie will intrigue you. Although rushed, this was a satisfying ending to the saga. The ending was Disney-fied and dropped the rating from 4 stars. ",NEUTRAL
"Dec 20, 2019",This is by far my favorite Star Wars film. It makes up for many of the faults left in the story line by the Last Jedi and weaves a truly thrilling and suspenseful end to the Skywalker storyline. If you like Star Wars at all (even if you absolutely hated the Last Jedi) you need to go see this movie in the theaters.,POSITIVE
"Dec 20, 2019",Omg this is bad...... and I love star wars. Watch the video clips on YouTube. Don’t waste your money or time on this. It has no flow in plot and then makes random large jumps that make no sense in the plot. Or more specificity are just a cheap cop out for plot.,NEGATIVE
"Dec 20, 2019",It was entertaining through and through. It was definitely safe and heavy with nostalgia. And wasn’t really taking any risks. Other than Rey’s backstory. THAT was very interesting and very well done. Overall I enjoyed it a lot. A satisfying end to a great saga. ,NEUTRAL
"Dec 20, 2019",“I...am all the Jedi!” Is literally the same as “I....am Ironman!” Yeah this doesn’t end the Sage well at all! Save the money and move on. Disappointment. ,NEGATIVE
"Dec 20, 2019","Does this movie have flaws? YES! Did I still enjoy the hell outta it? SHIT YES! It's all about nostalgia and sending off the old guard! Goodbye Carrie. We will miss you, Space Mom!",NEUTRAL
"Dec 20, 2019",Very satisfying end to the saga,POSITIVE
"Dec 20, 2019","Overall decent and entertaining. Although, it seemed rushed in places. Unfortunately, this is what happens when there are no story developments in the previous film.",NEUTRAL
"Dec 20, 2019","It is funny and entertaining, but a little confuse and messy, frenetic, lack of more dialogues, characters development and explanations about important events, many plot holes. It is a acceptable ending, but not a brilliant movie, not excellent, it is just good. Empire Strikes Back stills the best.",NEUTRAL
"Dec 20, 2019","My kids and I had a lot of fun watching this film. Is it perfect? No; few movies are. But it has a lot of heart, endearing characters and it looks beautiful (it was fantastic in 3D). Given that there was no real plan for this trilogy when they made The Force Awakens, the writers deserve a lot of credit for tying things together so well. All the performances were top notch. They also make wonderful use of the limited footage they had of Carrie Fisher. I'm sure that, like The Last Jedi, this movie will get a lot of criticism. But, I feel sure that the characters of Rey, Finn and Poe will endure; in large part to this film.",POSITIVE
"Dec 20, 2019",The worst movie of the saga.,NEGATIVE
"Dec 20, 2019","I loved it. As a kid back in the 80's, didn't read reviews before watching a film and decided not to this time. To go in pure and true to my own feelings. The trilogy makes perfect sense and made me kinda like a TLJ . Thank you to all involved.",POSITIVE
"Dec 20, 2019",Story was too long and convoluted.. No real imagination. The ending was way too predictable. Halfway through I couldn't wait for it to end.,NEGATIVE
"Dec 20, 2019",our worst fears have been realized,NEGATIVE
"Dec 20, 2019","Everything involving Palpatine is just retcons within retcons within retcons. I can't tell what's more insulting, that Snoke was just his remote controlled puppet body, that he's a cyborg zombie or that he just turns out to be Rey's grandaddy out of nowhere.",NEGATIVE
"Dec 20, 2019",It was not perfect. But it was by far the best of this trilogy. It abandoned everything the last jedi stood for and it brought Star Wars back to what it should be.,POSITIVE
"Dec 20, 2019","Star Wars Review Time! (No Spoilers)
Rise of Skywalker midnight screening complete. This film only demonstrates the disorganisation of Disney as they attempt to backpedal after The Last Jedi. Not only is the film unoriginal, but I'd go so far as to call it bland fan fiction. The plot holes are so obvious it literally hurts to watch. Star Wars is about the Skywalker bloodline, and more importantly the prophecy of Anakin Skywalker bringing balance to the force. The conclusion of the ""Skywalker Saga"" solidifies itself as anything but the story of the Skywalkers, but rather the story of a girl who got everything and didn't have to work for it. Poor writing, poor character development, and a story completely laden with ""progressive politics"" undeniably indicates that the core plot of Star Wars has been crushed under Disney. I forecast potential layoffs at Disney/Lucasfilm over this 3rd failed outing (The Last Jedi and Solo being 1 and 2 respectively). If you don't watch Star Wars for the story, then enjoy. But if you're a fan who's read into the lore, then I'm sorry, you won't be pleased. I suggest you save your money and make a statement to Disney that you won't accept this level of quality.",NEGATIVE
"Dec 20, 2019","Messy to say the least. A total lack of respect to Rian Johnson and anyone who appreciates nice story telling. In here they destroyed the Skywalkers, Rey and specially Ben Solo who is still theb",NEGATIVE
"Dec 20, 2019",A bit of fan service but my son and I loved it. Be a kid and enjoy it like you were 8 again.,POSITIVE
"Dec 20, 2019","Despite its flaws, an emotional and ideal ending to this legendary saga. A must watch for anyone who's ever seen any SW movie.",POSITIVE
"Dec 20, 2019","daisy ridley and adam driver are a great duo together. loved every scene and frame.
best movie. EVER.",POSITIVE
"Dec 20, 2019","Best of the new trilogy. Epic, great lightsaber duels and a great Kylo/Ben Solo. The only shame is that this is the last one",POSITIVE
"Dec 20, 2019","Great action sequences, added some elements of the expanded universe.
Although I liked Episode 8 with everything and the controversial of his decisions, Rian Jonson pretended to disrespect him with what was stated in the previous movie and that causes the return of JJ Abrams to have to fix all those plot holes that his predecessor left causing that the film dedicates a third of the film with a lot of exposure and for the second act there is not much time left to develop its own story.

With everything and that closes some of the doubts although forced and that affects in his narrative, I would have liked that this film was Epsiodio 8 and had another film to cover the story more naturally. It's not perfect but I don't think it's the worst Star Wars movie, put yourself in Abrams shoes and believe me he did what he could to rescue her from being an absolute failure.",POSITIVE
"Dec 20, 2019","Makes up for the mess that was The Last Jedi and puts an old, devout fan at ease... Star Wars lives !!!",POSITIVE
"Dec 20, 2019","The film itself could have been rolled out into its own trilogy but with the cards the director had been dealt with, with The Last Jedi, this film is absolutely superb and wraps it up so well. There are a few ??? moments but otherwise I'm very satisfied with the ending. Thank you for saving the sequels !",POSITIVE
"Dec 19, 2019","Esse filme é incrível,um desenvolvimento de história bem empolgante, batalhas boas, um final muito nostálgico e puro emocionante e um encerramento muito digno.",POSITIVE
"Dec 19, 2019","After the last horror show, order has mainly been brought back to the force. Bumpy at times and a tab predictable but overall a fitting ended to the Skywalker dynasty.",POSITIVE
"Dec 19, 2019",Sucks  Don't bother.  All action no heart.,NEGATIVE
"Dec 19, 2019",Weak. Rogue one was much better. Such a pity.,NEGATIVE
"Dec 19, 2019","The movie was good and funny to watch, great ending for a saga.",POSITIVE
"Dec 19, 2019","bad, really bad bad bad",NEGATIVE
"Dec 19, 2019","This is the worst of all of the franchise movies. Storylines didn't finish, introducing new unnecessary characters without a meaningful reason, the dialogues are flat, and there are several questionable choices regarding the story. The rhythm of the movie is a complete nightmare, the first hour is like a chase scene. We visit several planets, every mystery solved in a moment, zero character development happens. The movie does a lot of cheap commemoration to the old series which makes it more infuriating besides the other issues. There are several meme-worthy events also. I can forgive a lot of things about the stuff they introduced in the universe even if they are not making any sense, and there are so many basic issues with this that I won't even mention them.
There are 30-45 good minutes of the movie in the end which is worth watching. Which is worthy to say its a Star Wars movie. The design is amazing, the special effects are breathtaking, the sound is as good as you want from this franchise, and the actors do a good job if they are lucky to get a script/story/character to work with. It monumental, exciting, touching, its a shame that it lasts such a short time.
Overall its a really disappointing experience. I was biased because I love the SW universe. I was even indulgent against The Last Jedi because I hoped that the last one will make us forget it. Even the prequels have a satisfying ending. JJ Abrams was the guarantee. It didn't happen. I didn't know its possible but the Rise of the Skywalker is the worst of the whole series. The ending of the whole Skywalker saga deserved a better ending.",NEGATIVE
"Dec 19, 2019","Could've been better, but it's not a bad movie.. It had some cringe moments but also it had some epic moments.. I enjoyed it!",POSITIVE
"Dec 19, 2019","It lacks imagination and everything was rushed. No character depth at all. Also, what was Rey doing when her friends were in peril. What kind of hero is she? What a terrible way to end the trio... It didn't go out with a bang, but instead, it just fizzled out.",NEGATIVE
"Dec 19, 2019",I'm not going to go into spoilers but I enjoyed the ride as did my son who loved it...and after all its a kid's movie at it's heart.,POSITIVE
"Dec 19, 2019",Fast rollercoaster ride movie just for fans that can enjoy it if they don't think too hard about the canon. In my opinion the best movie since the original trilogy.,POSITIVE
"Dec 19, 2019",The best from the sequels!,POSITIVE
"Dec 19, 2019",The best they could do considering the last movie. I liked it.,POSITIVE
"Dec 19, 2019","Best ""Star Wars"" movie.",POSITIVE
"Dec 19, 2019",Best Star Wars movie yet,POSITIVE
"Dec 19, 2019","Really enjoyed the trills, action scenes and Palpatine's terrifying performance but not an overall great movie",NEUTRAL
"Dec 19, 2019","This movie was so disappointingly bad, like Game of thrones season 8 bad.",NEGATIVE
"Dec 19, 2019","Worst movie of the star wars saga. Poorly constructed script, confused with situations played. With a bad message. Bad jokes. JJ tried to undo episode 8 and the original trilogies. Why did we have the whole skywalker story if Anakin wasn't the one? Star Wars has always been a message of hope movie. BEN SOLO dies in a stupid way after redeeming himself. In the end no skywalker was happy. Ben and Rey kiss, he dies and then she's partying with poe and finn, it gets totally meaningless. Finn had evolved at eight and retreated at nine, it was just Rey and Rey. And Rey is so perfect that he doesn't need anyone in the end. It adopts the name ok. Honestly .... Horrible. Even the kids didn't like it.",NEGATIVE
"Dec 19, 2019","Solid movie, jj Abrams did well with the shit show he was left from Johnson, answers all questions and wraps up the saga well.",POSITIVE
"Dec 19, 2019",The plot was so ridiculous! Rey might as well be a god in this movie. There is no challenge when the hero is all-powerful.,NEGATIVE
"Dec 19, 2019",I cannot imagine a worse storyline that made less sense that took less effort that contradicted the lore more that was less entertaining and that could have ruined the joy of star wars more than what they did in episodes 8 and 9. this movie was terrible in every way and they should be ashamed of it. ,NEGATIVE
"Dec 19, 2019","It's definitely going to rile up a few people, especially to those who loved The Last Jedi, as The Rise of Skywalker almost acts as a course correction for that movie. At the end of the day, I personally found enjoyment in the movie, leaving me somewhat satisfied, although I can definitely see the reasons why people might not like it.
The characters have more to work with in this movie, the action and visual effects were great and the pacing was okay for most of the time. Although, sometimes it felt like there is too much 'movie in this movie'.",NEUTRAL
"Dec 19, 2019","Great direction, poorly written and visually pleasing ending to the saga.

To answer simple questions:

Did I enjoy this movie? Yes. Could it have been better? Yes. Could the whole trilogy have been better? Yes.

My feelings now:

Relief. Relief that this is now finally over, we can move on. To new stories, new characters and a new part of the galaxy far far away.",NEGATIVE
"Dec 19, 2019","The movie was fantastic, was the perfect send off that the series needed, the best possible way to end the entire Skywalker saga. I cannot fathom why people hate on this movie - it was the pure essence of Star Wars and can't wait to see it again!!! 10/10",POSITIVE
"Dec 19, 2019",Epic and satisfying in every single way. A must see now and for future generations.,POSITIVE
"Dec 19, 2019",The plot is meh and lacks imagination and seems like they just took seems from endgame and repacked them and the cartoony effects this is not what Star Wars is like the rest of the sequel trilogy they just keep getting worse Disney do not understand how to make a Star Wars movie correctly rogue one was descent but episodes 7-9 are just meh,NEGATIVE
