Date,Review,Score
/profiles/JBJIqduvZf4vFVwHKMH4jIADfbZ,classic....one of my top 10. they dont make movies like these n e more,NEUTRAL
/profiles/dQgIelumYfLPTzGuD0FkdTXrsKj,LOVE EVERY SECOND...a Murphy classic!!!,NEUTRAL
/profiles/dQgIelumYfLxhzlTDvSkefXpuK6,"This movie was when Eddie was back in his prime. Damn near everything he touched turned to gold. ""I-I-I-I want the knife!!""",NEUTRAL
/profiles/AlqI60FGqfkospvT6BHYnFKbHaO,"This is an older movie, but it still interesting and Eddie Murphy is hilarious",NEUTRAL
/profiles/nxyIDeupvfG6fwVHalSoaFdBhA8,what can i say? i'm an eddie murphy fan,NEUTRAL
/profiles/WYJI84sDVFGOI9rTWXh8eIRyfG8,i really love this one,NEUTRAL
/profiles/nxyIDeupMSGzhwpsalSopfdGFA8,"Murphy in a very very weird movie that has no real point other than Eddie Murphy being some Tibetan Messiah, seriously wacked",NEUTRAL
/profiles/zW2I4xCR6fjxs6KfJgSWKfNpsm6,Turned it off after 10 minutes.,NEUTRAL
/profiles/kODIdbuqaSJKuoqub0SxKfQLFD1,I don't know why everyone hated it. This was funny,NEUTRAL
/profiles/zW2I4xCRLSjDS6piJgSW6SNlHmZ,errr.....badddd....errrr....,NEUTRAL
/profiles/JBJIqduvZf49fVGuK2h4QHA1Hb6,"This man can make a movie! well i guess he does ; ) old skool  2 cotch 2, his nu shit dnt compare",NEUTRAL
/profiles/RkwIJvulAfY4fn2i4QuQYFBruAG,If you like classic Eddie Murphy this movie is for you...,NEUTRAL
/profiles/AlqI60FGqfkQHp6S6AFYXiKQfag,Old school but gotta love it. Kept me sane through many afternoons as a bored kid.,NEUTRAL
/profiles/2dvIWouZoSnzS9yiezugAi1xIxO,"Total 80s crapfest which is one of the first signs of how bad Murphy could get... The plot seems to be a retread of every ""save the (blank), save the world"" plot that we've seen a dozen other times in much better movies... The only memorable scne for me is the dancing coke can...",NEUTRAL
/profiles/ZOpinqhKQhmghawHN6fXJS0rHDy,i-i-i-i want the knife ... please,NEUTRAL
/profiles/kODIdbuqaSJ4IoqubzuxJIQvhDd,"Eddie Murphy in a great role. An hilarious flick revolving around the Golden Child, an incarnate boddhisatva who is the embodiment and bringer of compassion to the world. The child is kidnapped by the forces of evil and its up to Eddie, with  help from a host of Tibetans, to find and save the child. Funny from start to finish.",NEUTRAL
/profiles/KKJIkLuKeS6bhgeI86h9XikMI4o,all i remember is oatmeal with blood in it and bottomless pits.,NEUTRAL
/profiles/KKJIkLuKeS6Dugjf8pS9whkaF4P,Awesome movie! Funny and entertaining all the way! IM'A PADDLE HIS ASS TILL IT BLEEDS!!!,NEUTRAL
/profiles/qAghO1IpyilpfRauz1h9LfkPfzJ,A nice comedic performance by Murphy in an otherwise ridiculous and awful movie.,NEUTRAL
/profiles/0xpImWuAXSZXInMFpvF6wH4PueZ,"This holds up scarily well lately, great stuff and loads of fun, plus awesome action and effects!",NEUTRAL
/profiles/42wUVruk0SL9HXNHxeHXzuLPhP8,In my opinion this is one of the best Eddie Murphy movies ever. He is funny yet rough around the edges at the same time.,NEUTRAL
/profiles/KKJIkLuKeS6kIgrS8lI9MSkaF4R,"""Sardo Numsie""

Best line ever.",NEUTRAL
/profiles/yr2IYpujDSKBfzPhP9TqgIA0hjD,ohh the good ol bad special effects,NEUTRAL
/profiles/WYJI8euDPSGps9GIWaf8nfRBFGn,One of my FAVORITE Eddie Murphy movies!  Scary and cool and funny all at the same time:D,NEUTRAL
/profiles/GPdI04sKjSeAs8rfwpuM9uKZheD,It is a weird movie for Eddie Murphy and seems like it would have been better suited for someone else.,NEUTRAL
/profiles/ejzIyDuGRSxJiqZTGbhgvuweHXY,I love eddie murphy sooo much!,NEUTRAL
/profiles/9XwIBNuMRS1PtwGfqysGXFbOi8B,"""My dear sweet brother numbes"" is the best line ever.",NEUTRAL
/profiles/2dvIWouZoSnxf9JTeRFgOT1NixP,The blood in the oatmeal makes me sooo sick. YUCK.,NEUTRAL
/profiles/2dvIWouZoSnMi9yie4fg2f1LuxG,Eddie Murphy when he was at his peak! Old skool movie. He's so funny! Good story line and special effects for that time!,NEUTRAL
/profiles/nxyIDwIpNsGJSw8uakhopfd2IAv,nice action love eddie murphy good plot,NEUTRAL
/profiles/qAKTOWSpVulNhRauzrI9NTkP,Not terribly funny but good if your a fan of Eddie Murphy.  I prefer the Beverly Hills Cop series.,NEUTRAL
/profiles/RkrTJ6FlxuYMInLh4DTQYFBjsA8,One of his best early ones. Coming to America was better.,NEUTRAL
/profiles/LrGsxWhlVFPOuYruJOfNriomFvY,Ah... the days when Eddie was funny,NEUTRAL
/profiles/WYJI8euDPSGDS9rTWXh8nfRwuG0,The snake lady was a little weird,NEUTRAL
/profiles/ejzIyDuGRSx4sqPFGvigbIwpfXg,I liked the mix of mysticism and comedy. 'Course I was a kid at the time.,NEUTRAL
/profiles/gyXTakSZrTPbsx1H8dHNBsmnHDz,It's ok for an oldy.,NEUTRAL
/profiles/KKJIkLuKks6kIgoT84F9rTkBu4a,hahaha lolol s000 funny,NEUTRAL
/profiles/kODIdbuqJsJ4IoqubzuxLiQLFDV,I liked the mix of mysticism and comedy.  'Course I was a kid at the time.,NEUTRAL
/profiles/9XwIBJhMnh1Vcw8iqxhGOHbdT8Z,One of my favourite Eddie Murphy films,NEUTRAL
/profiles/qAKTOgHpzSlZHRkizgF9yIknhze,Eddie Murphy is Eddie Murphy...so has its share of laughs...,NEUTRAL
/profiles/1KaIeAuxpspBIxlI6QhdQi2JHQz,An Eddie Murphy classic its when his movies were still good,NEUTRAL
/profiles/JBJIqduvWs4vFVZTKMH4lsABSbG,"Hmm...is a comment necessary? Ok, it sucks",NEUTRAL
/profiles/m8rhDbfb0FaQH89Sd1TQ2TBbIVp,classic Eddie Murphy - though this movie did scare me as a kid,NEUTRAL
/profiles/zW2I4jtRvsjDS6AhJpsWMuNpsmA,This is a good adventure movie with a moral. I don't think it's as good as most people seem to but it's well worth your time and effort.,NEUTRAL
/profiles/OyqIdKIgdsrpswNulxFBMuMAIkR,"Murphy used to do good movies, this one was pretty decent.",NEUTRAL
/profiles/DGkTB9Sn2T2nCDgHzVSvgsjqiLk,THIS IS A FUNNY MOVIE I LOVE IT AND WOULD WATCH IT OVER AND OVER AGAIN,NEUTRAL
/profiles/JBkhq1ivgT4XsVZTKQT4ASADfbq,"not his best work, but it was 'aight!",NEUTRAL
/profiles/m8AID6ubmsagI89SdZHQ2TBbIVp,I love this movie! Eddie Murphy is amazing! in this! and I still personally love the graphics!,NEUTRAL
/profiles/kODIdbuqJsJ4IoxFb0SxJIQvhD1,"A cute and funny Eddie Murphy movie.  Just try to enjoy it and take the ""seriousness"" aside.",NEUTRAL
/profiles/ejzIymIGesxJiqmuGvigOiw8TXY,Amusing just for Charles Dance's accent but best avoided really.,NEUTRAL
/profiles/1K2heBTxjIpAixPF6PsdgH2ZuQz,the girl is hot in this one..though the movie sucked.,NEUTRAL
/profiles/wLBi6etmdsxbsLMiMvFvNTopTVJ,"Still know all the dialogue as I watched it so many times when i was a kid (teen), love it!",NEUTRAL
/profiles/nxyIDeupNsGpTwOTaxsopfd2IAz,Cna i lease have the knife,NEUTRAL
/profiles/AlqI60FGBsk1fpwH60IYbsKPhaO,Eddie Murphy on the wane but its still OK.,NEUTRAL
/profiles/9XwIBnIMVs1kswLSqKFGYhbVf8g,"All I can say is blood in the oatmeal, I will never forget that scene!",NEUTRAL
/profiles/9XwIBNuMVs1AuwDIqxhG0Ibjs8A,"Not bad movie, Like Eddie Murphy",NEUTRAL
/profiles/NXeSW0ukqImxFomIZXIdMuqPFb2,I can't remember really. Must have been a tedious bore.,NEUTRAL
/profiles/ejAiyasGRSx2fq0IG4IgVfwRFXV,"Visually, its cinematography is executed very well, the special effects are fantastic (except in one poorly executed shot where Charles Dance turns into a rat) and the theme tune has a strange kind of catchiness to it.",NEUTRAL
/profiles/9XwIBJhM6f1DUwvhqmuGgsbjs8A,"Eddie Murphy the Chosen one
great movie",NEUTRAL
/profiles/9XwIBNuMpH1LFwvhqmuGgsbAh8A,WANT TO SEE IT AGAIN,NEUTRAL
/profiles/GPlS0WtKRIeAs84IwDiMvfKNFe8,"Eddie Murphy is so annoying, and particularly annoying in this film!",NEUTRAL
/profiles/PDZILguMgsWBHk1f9KHLmiNoiZY,"""I want the Knife"" hahaha",NEUTRAL
/profiles/m8AID6ubmsaks8NHdWuQVhBbIV4,"Eddie Murphy is a funny as hell, unexpectedly badass, unwitting heros in this fantasy play on Thai mythology and a ridiculous oversimplification of good vs evil.",NEUTRAL
/profiles/bJXIaYulYHMoIBXSGJSvBS0oSbk,"Marty got this for Christmas and made me watch it, it was funny.",NEUTRAL
/profiles/AlZi6LHGVIk1fpgu6VuYXiKrTar,Made due to Eddie being Eddie but still worth a watch for not being the greatest movie.,NEUTRAL
/profiles/JBZSqmfvoS40SVnIKkI40uAN,Well what can I say eddie murphy and the typical 80's funny movies...great family fun...eddie rocks so this is a HAVE TO SEE movie..,NEUTRAL
/profiles/9XwIB9iM4F1rSwvhqysGoibgF8Z,I said i want the knifffffe...Pleaseeeee,NEUTRAL
/profiles/AlqI60FG0HkBupvT6lSY8SKjsaO,i love this movie! it was done soo bad but its gr8,NEUTRAL
/profiles/PDBTLZSMkSWlskoH9KHLBfNzFZJ,The bloody oatmeal thing is totally gross!,NEUTRAL
/profiles/ejzIyDuG0HxJiqafGbhgOiweHX8,"I, I, I want the knife... LOL",NEUTRAL
/profiles/AlMh69iGqfkyIpwH6NTYlfKpuag,It's an Eddie Murphy movie...of course it's good.,NEUTRAL
/profiles/WYrf81fDzhGvF9wiWdF8AsRwuGW,Classic Eddie I think.. Totally unrealistic and cheesey movie but I like it just the same...,NEUTRAL
/profiles/DGkTBQInGi2KuDgHz8fv6HjKhLg,Eddie Murphy is freaking halarious!! Cousin Numpsey!!,NEUTRAL
/profiles/42wUVrukBHLmTXNHxQsXriLPhP8,"""I-I-I-I want the knife.""",NEUTRAL
/profiles/m8AIDbfbkHaXT8nTdNSQwIBZuVp,"Awesome movie; fight between good and evil, and of course good wins...",NEUTRAL
/profiles/YkRIGKu9KH2Xig6sPViDph1mS6n,"There was a time when Eddie Murphy's name above the marquee actually meant something, and this was one of the movies that helped put him on the map. It's an oddball comic fantasy that provides Murphy with a chance to play movie hero while belting out his trademark brand of improv, and it works better than it probably should have.",NEUTRAL
/profiles/YkRIGKu9KH2pug8fPMHDjT1vi6n,"Great film! 
I want the knife!",NEUTRAL
/profiles/x9ZTVzuOKSNvfrXfyWswQHWRhj1,brother noomsie has forgiven me!!,NEUTRAL
/profiles/2dvIWouZGHnxf9VFe0igku18hxJ,"""I-I-I want the knife""",NEUTRAL
/profiles/42wUVefkBHLlFX4fxbSXKHLGsP1,eddie murphy is annoying,NEUTRAL
/profiles/V1ltmdfMRHLmI2MfzeTX4Skg,its a classic and i still love the soda can dancing,NEUTRAL
/profiles/m8mTD6ubWuaZh86hdXfQeHBASV4,"the Indian chicks boobs getting gratuitoudly wet was all i needed in 1987 to get all 'schwing!' at best, it has its moments.",NEUTRAL
/profiles/nxATDMfpbFGkswqIaxsoOsd4uAg,Eddie Murphy doing what he does best,NEUTRAL
/profiles/1K2heGix6upAix6h6QhdZF20hQe,one of my least favorite Murphy films,NEUTRAL
/profiles/m8AIDQIbmsabS8Jfd8sQxFB0TVD,Nothing special but a personal favorite,NEUTRAL
/profiles/nxyIDwIpNsG6fwOTazioyudMSAz,"Not a big Eddie Murphy fan, but something about putting him in a fantasy parody worked for me.",NEUTRAL
/profiles/m8AIDQIbkHaof8JfdXfQ2TBMfVx,They had me at the blood in the oatmeal.,NEUTRAL
/profiles/bJgsazSlRSM6HBnTGyIvYi0oSbW,wow I liked it crazy but I liked it!!! nice!!,NEUTRAL
/profiles/JBkhqvHvGi4OhVLfKYF4ohAQ,this movie is good and funny too. it is also well done.,NEUTRAL
/profiles/yr2IYPijKTKLuzlIP9TqgIAOHjO,I.i.i want the knife (comment from eddie murphy) good film,NEUTRAL
/profiles/9X9TBJhMpH1rSwNuqysGXFbAh80,Not as bad as you've heard.,NEUTRAL
/profiles/bJZFazSl0sMzhBJhGyIvzs0P,Eddie Murphy is always a good actor.,NEUTRAL
/profiles/ejzIy2TGxFx6hqQsGvigPTweHXW,Eddie Murphy sacará alguna vez una buena movie??,NEUTRAL
/profiles/PDZILmIMgsWlsk8T9KHLmiNYSZY,"a good mysticle chinese movie of a young boy with great powers held by a great enemy, can murphy believe in this, and save the child in the end, of course he can great movie",NEUTRAL
/profiles/kODIdphq9FJ4IorIbpFxPsQvhDV,"Again, Eddie is hilarious isn't he?...well? go see it",NEUTRAL
/profiles/wLgh6KSmwixAhLdIMdHvDFokiVJ,So funny. 80's cheese. when Eddie Murphy was still funny.,NEUTRAL
/profiles/JByTqlTvWs4WHVnIKGi41iAZIby,"aah desde que soy niña me encanta esta pelicula, aaah que me da risa...",NEUTRAL
/profiles/WY9h8WIDGsGeH9MhWdF8riRBFG2,eddie murphy in this hirlous movie and it also is quite a serious film with it,NEUTRAL
/profiles/ap6IraTyLsK1irysJaHzVSPzI2B,"On of my favorite films growing up, still got it",NEUTRAL
/profiles/m8AID9sbMiamu8ZsdNSQeHBbIVa,been years i saw it. like to see it again.,NEUTRAL
/profiles/pZ2iMeSk1HpaTypTlyHpeT0OhR8,Hard pressed to remember anything about this one.,NEUTRAL
/profiles/lxMTYbhgxHqoIvzijgH8JHPBSo1,This was huge at the time of release. An extra half star for sentimental value.,NEUTRAL
/profiles/zWZT4jtRDTjxs6asJyTWzTNkimA,"Wow, another movie from the era where everyone was putting stock into the career of Eddie Murphy.  Never did like the guy that much as an actor, or stand-up comic.  Actually, his brother seems to be funnier than he is.  This movie is pure trash.  You get this setup thinking that the antagonist is some badass and he's just some choppy animated devil.  Glad this movie didn't drive me to end up with tranny prostitutes as Eddie did.",NEUTRAL
/profiles/zWef4VuR6fjyf6zIJpsWzTN1Tmd,i remember watching this for the first time as  a child and i still enjoy it today although the bowel of blood pudding is a major turn off,NEUTRAL
/profiles/WY9h8dhDwIGYh9XFWaf8nfR8iGK,"What can I say, it's Eddie Murphy.",NEUTRAL
/profiles/GPlS0kcKxhe2T8ziwkFM9uKpfek,"Es una pelicula, muy antigua quizas tiene algo de interesante.",NEUTRAL
/profiles/wL6I6DfmPhxaILwsMqsvpuo1hVX,""" I want the Knife, Pleeeeeeeeeeeease!!!!!!""",NEUTRAL
/profiles/dQefelumWTL2uz2HDVuklhXpuKj,S'okay for an Eddie Murphy film!!,NEUTRAL
/profiles/qAKTO1Ip9flZHRauzyH9xskRFze,I love this Eddie Murphy flick.,NEUTRAL
/profiles/orWTDrTJMI9wINGSeKiavTZ1S6e,Eddy Murphy is great in this. Funny film,NEUTRAL
/profiles/GPyh09HKqTe6h8ZHwehMmIKRIeR,"I.. I... I...
Want the Knife...


Pleeeaassee...",NEUTRAL
/profiles/ZO0InbSKDHmQIadsN6fXYT01iDj,My 1st Eddie Murphy Movie,NEUTRAL
/profiles/42ntV2IkDiLysXGIxeHXriLbfPk,"We watched this movie when we we're little, good fun!",NEUTRAL
/profiles/wL6I6KSmZFxAhLZTM2Ivnso1hVG,A Classic that everyone should see!,NEUTRAL
/profiles/wLgh6gFmlfxaIL0uMaivwSojsVX,One of My Favorite movies !,NEUTRAL
/profiles/x9efVBfOBHN8SrgFyqFwpsWDsj1,"this movie overall had cheesy special effects and a dumb plot, but atleast eddie murphy was funny!",NEUTRAL
/profiles/wLBi6gFmZFxAhLdIMlfvqHo1hVG,My first unchaperoned movie!  I thought it was funny.  no one else did...,NEUTRAL
/profiles/nxATDASpRhGDHwmFaeIoDidBhAM,Really bad animation and pretty dry story.,NEUTRAL
/profiles/zWZT41iRphjxs6zIJYIWwHN4fmA,NOT AS GOOD AS I THOUGHT IT SHOULD BE,NEUTRAL
/profiles/orRIDmsJpT9wINyue8uarsZqH6e,loved this movie.  The knife test was great.,NEUTRAL
/profiles/42zcVruk0SL9HX4fxyTXesLBiP4,i i i i want the knife,NEUTRAL
/profiles/DGJIBxsn2T2PfD8iz8fvdijJHLk,An excellent comedy.,NEUTRAL
/profiles/nxRfDwIpRhGPiwafaGHoATdBhAd,way cool classic movie.,NEUTRAL
/profiles/DGehB9SnkH21tDlIzOHvdijKhLa,"Meh..I guess this movie was ok..The supernatural plot was a little lame, and Murphy's legendary comedic timing was even off for this loser of a film..",NEUTRAL
/profiles/YkRIGvH9wh2pug6sPWFDlS1kh6Y,"I can't help it, it's my childhood",NEUTRAL
/profiles/zWVs4VuRvsjxs6zIJPhWzTNPSm6,"I saw this film a while ago on Paramount Comedy, and then it just went on a mad loop show, with that guy with a really dodgy scottish accent (this brulliyunt brulliyunt fulum... does any one know what I'm talking about?) Anyway, the film: I really didn't think it was all that, and not really Murphy at it's best as that liein scotsman made out! Saw Charles Dance in it, he was also in Ali G!!! I don't really understand why this is a landmark film and the specifics in refering to and parents prefered kid as 'their golden child' this film is also serious dated!",NEUTRAL
/profiles/2dkTWXsZ4TnzS9XIeRFgKI1VFxJ,"""I - I - I - I - I want the knife..... Please.....""",NEUTRAL
/profiles/dQ6hejSmGSLVFzGuDjfkZuXaTKY,classic eddie funny movie,NEUTRAL
/profiles/x9DSVysO4fNvfrdSyJSwVhWYijl,"Another classic, I like Eddie Murphy as well.",NEUTRAL
/profiles/dQ6heghmWTLPTz8sDVuk8SXpuKw,"""I said a I-I-I-,I-I-I-I-I-I-I, want the knife""",NEUTRAL
/profiles/dQbTelumGSLVFzqhDrhkefXOfK6,"It got blasted reviews, but i thought it was great. One of those flicks I can watch anytime.",NEUTRAL
/profiles/BQRTKDieahg6irXF9auAoI1lhV9,"oooh..a classic in its own rights.  ""IIIIII WANT THAAA KNIIIFE""! Helaroius and Eddy Murphey at his BEST.  One of my favorite comedies of the 80's",NEUTRAL
/profiles/zWgh4DHRvsjJu6KfJYIWwHNlHmz,Eddie still on top of it all.,NEUTRAL
/profiles/apAir6fyWuKYHrxHJNTz0fPkT2J,excellent and hilarious!,NEUTRAL
/profiles/apBhr6fynHKQTreiJ4SzmsPVF2N,didn't recieve much acclaim but i thought it had some really funny bits,NEUTRAL
/profiles/9XGiBgsMyI1afwjFqnIGYhbg,"I must have watched this movie a thousand times. I love it more each time. Don`t tell me you don`t wish Eddie Murphy would make more of these movies! One about the child about Justice and all the other magical Tibetan children that come out every 3000 generations or whatever, I`d watch them all! That mean reviewer knows nothing about Eddie Murphy! Yeah this movie is awesome. If you`re a stickler for facts and the realistic, you won`t love it as much as I do.",NEUTRAL
/profiles/2dniWLiZgunQh9jheOsgOT1xIxN,lol...I liked this one a lot,NEUTRAL
/profiles/AlyT6yuGqfkWipzI6lSYlfKDIaQ,this movie is awesome,NEUTRAL
/profiles/YkwhGdf9oS21fgBIPlhDph1jH68,i-i-i-want-the-knife...please.  and that's it.,NEUTRAL
/profiles/BQRTKBTeMFgOIrgu96IAgu1XHV9,"""IIIIIII want the knife....PLLLEEASSEEE""",NEUTRAL
/profiles/0x1hmkiAoTZLunxupgh64S4PueP,Classic Eddie Murphy!,NEUTRAL
/profiles/PD6hLZSMVHWlsk1f9DFL9HNjIZX,i still lay in the floor with my tinker bell blanket t watch this one.,NEUTRAL
/profiles/YkeTGXh9Ds2mSg6sPLTDPF1Ls61,this movie is another good one give me the knife please lol very funny,NEUTRAL
/profiles/WYeT8OuDOiGgu9wiW1T8nfRBFGV,I liked this movie in a so bad-it's good sort of way.,NEUTRAL
/profiles/dQ6he2smYfLrIzdSDzIklhX9FKw,I want the knife........Thank you,NEUTRAL
/profiles/nxATDgipziGpTw8uaPTojHdGFAr,Eddies making money here and that's all.,NEUTRAL
/profiles/ZOvsnmTK4imRFawHNwTXOu0Q,not a bad movie 2 watch alot of magic powers here between the good and the evil,NEUTRAL
/profiles/wLOs6mumvuxguLnfMeTvxioJuVz,hilarious!!!!! you have to see it for yourself.,NEUTRAL
/profiles/bJgsayslYHMzhBzIGnHvWI0Zhb4,One of his best.  I-I-I-I want the knife.,NEUTRAL
/profiles/m82iDQIbkHaQH86hdKIQxFBLsVw,I dont remember much,NEUTRAL
/profiles/DGqiB0fn2T2BSDLSz8fv0FjLTLl,"The special effects were horrid, but I still thought it was somewhat funny.",NEUTRAL
/profiles/80xHlDHwNINLIMXI61hzWFdMFer,i still watch this every chance i get,NEUTRAL
/profiles/42jFVrukBHLaSXNHxQsXxILGsPb,This was one brill film and eddie was so funny,NEUTRAL
/profiles/nxrSDJspbFGkswOTaeIopfdBhAd,my fave childhood movie,NEUTRAL
/profiles/wLgh6YsmjTxeFLYhMeTvNToaIVz,Really good movie if you like that kind of stuff,NEUTRAL
/profiles/KKRTk8hKMh6xTgeI81H9XikaF4g,This movie gave me nightmares,NEUTRAL
/profiles/zWgh4DHRPujei6piJ1HW2iN1Tma,i was surprised how much i liked a more serious Murphy in this one.,NEUTRAL
/profiles/GPyh0MFKJHe6h8eswnTM9uKmue8,Eddy is so funny in this movie!!,NEUTRAL
/profiles/ejyhyliGofxKIqDHGmSgbIwnhXZ,Good in a very cheesy sort of way. Not so good as a whole.,NEUTRAL
/profiles/yrWTYZFj0FKYszPhPyhqauAXIjX,This was a great story and Eddie Murphy adds his touch of whitty comedy.,NEUTRAL
/profiles/DGRfB0fnrI21tD8izkuvgsjwsLd,i LOVE this one lol...hilarious...Eddie Murphy is just great,NEUTRAL
/profiles/pZkfMJIkLfplHypTl6spBh0XHRB,"Didn't think this was totally terrible, but I wasn't a huge fan of this one.",NEUTRAL
/profiles/AlMh64sGBskWipYF6lSYVTKAia8,"""I-I, I-I-I want the knife!""",NEUTRAL
/profiles/yrNhYlSjPuKzFzeSPafq0FAzFjY,1st video i ever bought,NEUTRAL
/profiles/x92hVWHOlINwHrvsyAHw8TWxSj9,I don't like it but I've seen it like 50 times,NEUTRAL
/profiles/AlqI6ztGqfkospPf6AFYrIKA,Really gd & Eddie is gr8 in it (lyk always)!!,NEUTRAL
/profiles/wLdT6gFmdsxbsLdIMvFvwSo1hVX,I really enjoyed this movie a lot and once again seeing it here reminds me that I do want to own it.  I really liked Eddie Murphy in this flick.,NEUTRAL
/profiles/JByTq4SvZf4ViVwHK2h4jIAQhby,"Eddie Murphy provides a wonderful viewpoint of a man who's thrown into a superhero life, and becomes just that!",NEUTRAL
/profiles/qAKTO9hpzSlzIRLszgF90SkxIzV,yes Kids I remember when Eddie Murphy was funny and this was some of his best work,NEUTRAL
/profiles/wLdT6etmdsxbsLMiMdHvpuoaIVD,EDDIE ROCKD LOVE THIS MOVIE!!!!!!!!!!,NEUTRAL
/profiles/DGkTB0fnGi2nCDRhzrivdijL,I enjoy this film...though some what freaky.,NEUTRAL
/profiles/0xRTmdsAjfZmFnMFpvF6nF4bseR,Funny movie and good movie overall,NEUTRAL
/profiles/62gcWGHYPHg2HB8H6DsrNiGls9m,So good i still laugh when it comes on,NEUTRAL
/profiles/wLdT6etmZFxdiLwsMaivafokiVX,I really liked this movie,NEUTRAL
/profiles/wLgh6YsmeSxRfLYhMlfvQIoJuVL,corny but classic eddite murphy.,NEUTRAL
/profiles/2dkTWASZNhnDI9yiemTgAi1LuxN,"love this flick, Eddie back when he was Eddie, ""nah see that's the hundred, you want the one, the one dollar bill.""",NEUTRAL
/profiles/ejXTypfGxFx2fqDHGvigbIwpfXL,"i,i,i said a i, i want the knife",NEUTRAL
/profiles/V1ecmNsMXSLaH2qtzdsXJHkOToW,"Amazing film...Eddie at his best...When he meets ""Sardo Numbspa"" at the airport..lol",NEUTRAL
/profiles/x9efVBfONTN8Sr0iyWsw9IWYijg,"In spite of what the synopsis states, I really liked this film.",NEUTRAL
/profiles/bJzTazSl0sMQSBWFGJSvzs0yTbZ,"Cheesy and low budget, but Eddie Murphy is in ways, at his best here.",NEUTRAL
/profiles/2dniWJFZNhnMi9JTeWIgoH18hxN,"""I, I, I want the knife!!!!!""",NEUTRAL
/profiles/bJ8haNHlKTMoIB9sG4uvzs0Xfbn,I..I.I.I...IIIII want the KNIIIIFE!,NEUTRAL
/profiles/wLdT6MimjTx0TLYhMlfvDFokiVl,Eddie should have thought twice about doing this one.,NEUTRAL
/profiles/ejyhyQHGWhxbTq0IG4IgBHwXuXa,"Chunky Asses, Jul's if you ever read this, you remember how many times we used to rewind that part over and over when we were in Rosport, man that was so damn funny, and Eddie is really funny in this, big recommendation",NEUTRAL
/profiles/qAyiOPupWHlosRGfz1h9qhkPfz4,I want the knife ......funniest scene in the whole film,NEUTRAL
/profiles/nxATDdFpRhGpTwVHaeIoDideiAr,not one of his best work but ok,NEUTRAL
/profiles/PDwfLyHMZfWAukoH9bsLJTNefZB,I I I I I am th th the chosen one!!!! love that rap he does in it.,NEUTRAL
/profiles/bJzTaNHl0sMgiBPfGyIvYi0yTbL,NOT REALLY MA STYLE BUT I LYK DIS MOVIE,NEUTRAL
/profiles/2dniWzTZRInzS9yieWIg2f1LuxR,HMMMMMM WELL NOT THE BEST EDDY MURPHY MOVIE IVE SEEN,NEUTRAL
/profiles/wLDS6gFmPhxeFLnfMlfvQIoOSVZ,Hilarious 80's comedy.,NEUTRAL
/profiles/qAKTO9hpWHl1FRauzOf9GHkbizw,Used to love this film!! I-i-i-i-i want the kniiiife... pleeeaaase,NEUTRAL
/profiles/lxWSYwfgVIqnsvZsjws8OSPZuor,"Been a long time since I've seen it, but it was pretty funny.  I have the Playboy the girl was in.",NEUTRAL
/profiles/WYeT8bSDOiGvF9GIW4I8JhRrhGN,this movie was back when Eddie was the man,NEUTRAL
/profiles/9X9TBJhMnh1kswjFqliGvubVf8Z,very good must see it if you havent,NEUTRAL
/profiles/nxATDASpRhG2FwqIazioATdXfAv,It was a good one in it's day!,NEUTRAL
/profiles/ejXTyNhGofxluqDHGYTgvuwrsXV,one of eddie murphy 's classics,NEUTRAL
/profiles/DQ2UBQIV2fb1FDlIzriveTjKhLLC18IM9uZBSRlTQQC8OipjCgVT1BC00CNXFQWFrNHRpfBBCjWtKJF19iXwIBKuwrigqHLPHznuQPu6qSL0,Only a man with a narrow ass can fit down this hallway!,NEUTRAL
/profiles/GPGi04sKjSeji8aSwDiMdhKZhe8,funny and very likeable,NEUTRAL
/profiles/wLef6etmjTx0TLZTMlfvNToOSVe,Not bad. Eddie Murphy appears to be at his peak during these years.,NEUTRAL
/profiles/nxATDMfpRhG1uwqIaeIoPSdXfAv,"Offbeat story that for has Ketstone Cop elements. Still, I got a decent laugh out of it. WW",NEUTRAL
/profiles/M4XsDxiKyspzFDRSrwhb8sj8,Pretty good movie; Kinda old but it's still a pretty good movie.,NEUTRAL
/profiles/dQbTeghmquL6fzGuDvSkaIXoSKw,"lol wtahced dis 1 recently, but cant remembr it very well 4 sum reason!",NEUTRAL
/profiles/nxMiDdFpLIGDHwmFaPToPSdXfAM,"bloody porrige, pass thanks",NEUTRAL
/profiles/apbfr1synHK8hrBuJ4SzVSPpi24,Blood in your rice pudding? I like,NEUTRAL
/profiles/WYeT8euDPSGOI9rTW2i8JhRwuG8,This movie is funny.,NEUTRAL
/profiles/ap4TrDHyBTKOsrRSJphzxhPaH20,Good action and steady humor.,NEUTRAL
/profiles/WYVS8bSDxfGYh9MhWdF8JhRrhGn,LOL! at the plane bit .. ahahha,NEUTRAL
/profiles/1K0TeBTxVTpMTxPF6QhdXI2JHQj,A mediocre movie buoyed heavily by a riotous performance by Eddie Murphy that launches the film past mediocrity into the rewatchable category. Also featuring a pretty cool monster movie ending that adds greater enjoyment for monster nuts like me. Good times. I recommend it.,NEUTRAL
/profiles/X6eTYkTAoFBeu1gFexu8yFADiRa,Eddie Murphy is funny as hell!!!!!!!!!!!,NEUTRAL
