Date,Score,Reviews
/profiles/lxAsYdHgLTqRHvmhjNi8LIPv,NEUTRAL,Mor sad!!!!!! onin crio trwydda fo
/profiles/PDBTLZSMZfWGikds9MfLWSNjIZY,NEUTRAL,Love fantasy stories
/profiles/2dkTWNHZAFnMi94Hezugah1LuxR,NEUTRAL,wow a blast from the past man i was 11 years old when i saw this movie great movie!!!
/profiles/wLAu6nTmjTxGSLwsMvFvDFoV,NEUTRAL,say dis in english. i couldnt stop laughing even tho its not a comedy
/profiles/1KWfePFxjIpAixZT6qFd9h2VsQV,NEUTRAL,It's a really good movie and i have not seen it ever since i moved into my new house.
/profiles/BQGiKkFezig6irXF96IAoI1NTV9,NEUTRAL,"""I hate that woman! She kicked me in the face!"""
/profiles/OyefdKIgbSrYiwDil6,NEUTRAL,"Yes m8, d midget rocks"
/profiles/x9ZTVysOniNlFrRHyWswauWxSjk,NEUTRAL,"""Trolls, Trols that eat you alive and take your face off?!! """
/profiles/m82iDbfbmsamu8nTdKIQwIBASVp,NEUTRAL,"Thumbs up to Warwick Davis, excellent performance."
/profiles/qAOfOpfpnFlwiRJhzBs90SkzTze,NEUTRAL,I give Ron Howard huge props for this early film in his directing career.  Absolute magic.
/profiles/AlZi6DSGyTkyIpOh6ZsYGhKbHaG,NEUTRAL,HAHAHHAHAHAHAHAHHAhah ahhahah haha aha ha
/profiles/ejXTyQHGZIxYHqLhGvigvuwnhXV,NEUTRAL,one of my favs growing up. i love all things imaginative = magic
/profiles/M4kFDASKAHpKHDmHrwhbBhjlhX2,NEUTRAL,Both I and my son love this movie. This is a great adventure movie for families.
/profiles/YkZSGzs9oS2rFgOiP1sDjT1WI6K,NEUTRAL,Pretty much the most awesome movie ever.
/profiles/DGkTBxsn9F2AHDLSzVSvnIj2uLd,NEUTRAL,admit it.  you want to be Mad Martigan.
/profiles/2dniWNHZgunQh9YueWIgOT1xIxJ,NEUTRAL,lil' people are cool
/profiles/ap9srYhyDiKjureiJgszPiPpi2p,NEUTRAL,i really like watchin this film
/profiles/dQbTe2smZhLrIz8sD0FkZuXGIKR,NEUTRAL,"A great fantasy adventure. Sure, some of the special effects are dated, but the story is not. It managed to avoid being stuck with an 80s soundtrack, to boot."
/profiles/YkpiGXh9rT2QtgDHPlhDRf1jH6N,NEUTRAL,kinda weird but its ok
/profiles/zWZT4psRLSjyf6bFJPhWwHNpsmZ,NEUTRAL,I've loved this movie since I was little.
/profiles/bJAiakIl0sMqsBXSGwhvrT0XfbL,NEUTRAL,"I love the Val Kilmer and Warwick Davis plays Professor Flitwick in Harry Potter, so I automatically love him. XD"
/profiles/bJgsaYul1iMoIB9sGnHvYi02HbY,NEUTRAL,I hate those little bastards in this movie
/profiles/Alef6yuGBskospOh6gfYOuKpuay,NEUTRAL,the dwarf is so frEAKISH
/profiles/GPGi09HKvieQf8KuwRSM9uKVTeW,NEUTRAL,Great when you were little - hasnt aged well as a film!
/profiles/KK0ikeTKou6kIgoT80T9pfkmT4g,NEUTRAL,"Saw this movie a long time ago. I think if you like the Princess Bride, you will like Willow."
/profiles/bJzTaNHlQuMvTBXSGYfvOf0Pibk,NEUTRAL,"Despite Val Klimer's terrible acting, this is a decent movie."
/profiles/LrkixGIl1hP8FYruJysNbuomFvM,NEUTRAL,This has been my fave movie since I was little.
/profiles/628CWGHYwTgGsBWs6RiroHGz,NEUTRAL,not a bad fantasy movie for that day and age
/profiles/ZOGTnAsKDHmQIaBSN8HXNI0QsD0,NEUTRAL,Big Time CLASSIC! To all those who haven't seen it . . . SEE IT!!!!
/profiles/bJzTaNHlPhMoIBAiGJSvoh02Hbk,NEUTRAL,Who wouldn't love willow? Val kilmer in drag is hilarious. Warwick Davis ROCKS!!!!
/profiles/YkpiGOI9rT2Msg6sPAfDqi1WI6n,NEUTRAL,How can you not love a movie where short people are the heroes?
/profiles/AlZi6yuGNSkNhpXs6qhYXiKbHaR,NEUTRAL,fantasy magical adventure with Val Kilmer
/profiles/qAyiORTp9flASRATzrI9GHknhzy,NEUTRAL,an old but fantastic fairy tale
/profiles/OyBidVhg8TrJFwjFlqIBLTM6Tk2,NEUTRAL,all around nice family movie
/profiles/x9lsVYTONTN8SrXfyVfwVhWYijg,NEUTRAL,A great Fantasy classic!
/profiles/42ntV2IkAsLysXnFxjfXvhL1HP8,NEUTRAL,"Childhood favorite.  Fun, cute and midgets!"
/profiles/GPlS0BUKlue8H8rfwpuMpSKNFeP,NEUTRAL,I don't think I've ever seen the ending of this movie
/profiles/ejeSyDuGvixYHqafGBFgJFw8TXY,NEUTRAL,"Great fantasy, and a great story!"
/profiles/x9DSVzuOlINwHrxuyAHwpsWxSj1,NEUTRAL,Very cute and funny. Val Kilmer looks great!
/profiles/DGkTBoHn4f2KuDLSzkuveTjzfL9,NEUTRAL,"val kilmer, magical spells and midgets equal a great film in my view! see it to see how bad effects could be, and how talented george lucas used to be"
/profiles/ZOpinmTKBImXHazhNDSXJS0KfDj,NEUTRAL,"Had I mentioned I love fantasy? This one scared me as a kid, but I loved it when I saw it again recently. My kinda genre..."
/profiles/9XGiBNuMnh1kswvhq9fGYhbPS8g,NEUTRAL,"A simple story, but well executed nonetheless. Unfortunately, the best career performances of many of the principles."
/profiles/BQGiK9heoIgOIrXF9auAPH1euV9,NEUTRAL,a classic I watched growing up
/profiles/kOvidYIqaSJnForIbOixVFQoiDR,NEUTRAL,"This movie was much more enjoyable years ago. For some reason it hasn't heald up to repeated viewings as well as a lot of other similar movies for me. Still, Val Kilmer's magically lovestruck Madmartigan is wonderful to watch."
/profiles/DGRfBeTn9F2BSDLSz0svjhjqiLa,NEUTRAL,"Myth, fantasy and some good one liners. You won't strain your brain with this film but who cares. Pass the pop corn."
/profiles/ejAiyPFGZIxdSqmuGmSgVfw8TXY,NEUTRAL,For the time it was a good show
/profiles/DGqiBxsnWS2PfDlIzxIveTjKhLj,NEUTRAL,Magical.  Underrated and a treat for kids of all ages.
/profiles/dQAieQFmGSLpSzGuDOTkaIXGIKR,NEUTRAL,"One of my favorites, when I was a kid. Seen it again, as asn adult, and realized its not that good. I recommend for your kids, not you."
/profiles/WYQi8dhDGsGgu9JSW1T8ZFRyfGe,NEUTRAL,George Lucas and I are tight.
/profiles/or2iDnIJjf94iNyueKia2hZmh64,NEUTRAL,"It's a really old fantasy flick, but it left deep impressions in my mind. It's good!"
/profiles/nxMiDeupRhGJSwafaeIopfd2IAr,NEUTRAL,im a brownie!  (evil laugh)  haaaaahh.
/profiles/42ntVruk1ILysX4fxQsXZfLmSP4,NEUTRAL,A fun filled movie of fantasy and hi-jinks.
/profiles/NXLiWNFkOTmJToruZdudqIqwubN,NEUTRAL,I so love this magical film!
/profiles/AlZi6yuGwFkNhpXs6gfYlfKPhar,NEUTRAL,Pre-freak of nature Tom Cruise
/profiles/RkYiJKilPIY6in8u40IQrfB8FAv,NEUTRAL,yes shall baby be king
/profiles/qAyiOPup4hlMTRJhz1h9xskbizJ,NEUTRAL,Childhood favorite. I so want one of those dog-rat-warthog critters! *hugs them*
/profiles/0xGimqTAmiZmFnGIpjS6nF4lIeP,NEUTRAL,fantastic movie. i LOVED val kilmer in this.
/profiles/kOvidphqPuJnForIbvTxATQbIDJ,NEUTRAL,"A good story, a good cast and some actors who though small in size and more than big enough to be heroes."
/profiles/JBRiqgIvJF4ztVKSKVs4QHA1HbG,NEUTRAL,all the kids have gotta love this one!
/profiles/yrgiY9IjPuKzFzduPlHqauAvfjg,NEUTRAL,The best fantasy film up until Lord of the Rings. Mad Martigan is really cool.
/profiles/2dniWPIZgunMi9Mse4fgku1NixG,NEUTRAL,A story of diminishing quality
/profiles/WYQi8WIDwIGgu9JSWXh8nfRgIGK,NEUTRAL,I remember going with my father to the videoclub renting this one again and again. Finally we bought it. Well I was 8... and i still love it!
/profiles/m82iDQIbZfa0i8NHdWuQ6SBMfVx,NEUTRAL,"val kilmer is really good, classic movie with good sword play and a great fatasy story."
/profiles/m82iDaHbMiabS8budxiQwIB4FV4,NEUTRAL,This movie was funny and encanting. With very funny charcthers and lines
/profiles/1KnieOIxVTpbHxlI6DudVT2NTQG,NEUTRAL,fun fantasy drama about a little gobblin
/profiles/GPGi0WtKvieQf8KuwdHMdhKNFeK,NEUTRAL,it goes on for ages!
/profiles/bJ4faNHlQuMgiBeuGnHvRH0ZhbL,NEUTRAL,Really funny and a great story. I loved it.
/profiles/wLef6KSmvuxbsLBFMvFvQIo0HVX,NEUTRAL,Its my favorite movie of all time!
/profiles/GPgF0lHKJHeDI8WhwpuMliKZhe9,NEUTRAL,"Don't you just love these movies.
 
The goonies
A classic for me, I still get a kick out of this movie and would recommend to ages above 10.  It's an adventure ride all the way thru.
 
Willow
Another classic.  Although the special effects have come so far since this movie.  I still think it was one of the best of its time.  Love the storyline."
/profiles/JBRiqlTvGi4ztVvhKgS41iABSbZ,NEUTRAL,This film was filmed about 4 hours away from my home
/profiles/42ntVDskbfLysXxhxgFXKHL1HP2,NEUTRAL,Ron Howard and Lucas team up for a fun movie.
/profiles/KK0ik8hKeS6YigoT86h9vFkaF4e,NEUTRAL,Had too be seen...lovley!
/profiles/nxMiDnhpbFGzhwVHaJFoVhdXfAZ,NEUTRAL,I love the adventure and love story!  It's a classic!
/profiles/bJLSazSlZIMkuBeuG4uvRH0O,NEUTRAL,"That two-headed dragon brings home the movie.  It's still awesome even not counting that dragon, so don't worry."
/profiles/ej4fyNhGZIxJiqmuGpsgyhweHXZ,NEUTRAL,"Enjoyable fantasy scripted by George Lucas. All the usual elements are present, but they're presented with visual panache and the set pieces are particularly well done. The love/hate relationship between the attractive pairing of Kilmer and Whalley sparks particularly well (probably because of their burgeoning off-screen romance)"
/profiles/DGRfBYun2T2aFDRhzVSvJSjJHLa,NEUTRAL,A great family adventure film.
/profiles/wLBi6ahm0IxaILMiMRhvqHoJuVp,NEUTRAL,well its not the worst but its not the best either
/profiles/2dniWzTZRInQh9XIeRFgOT1rHxP,NEUTRAL,among other movies i consider to watch over and over....this one is one them also.....
/profiles/GPGi0MFKxhe2T8aSwAIMdhKbie8,NEUTRAL,"The score reflects mostly how much I adore this film, not necessarily its actual quality.  Val Kilmer with long black hair and no shirt is a beautiful thing."
/profiles/x98iV4hObhNvfrdSyJSwpsWRhjk,NEUTRAL,I LOVED this movie when it came out.  Val Kilmer became my heartthrob with this picture.
/profiles/lxViYRSgxHqaivzij2h8zfPBSor,NEUTRAL,Cute and funny but a tad bit annoying.
/profiles/YkMfGzs9rT2MsgJFPyIDPF1mS64,NEUTRAL,I watched it a long time ago but from what i can remember it was pretty good
/profiles/9X2sBjTM6f1rSwvhqnIGYhbwI80,NEUTRAL,"Grew up with this film, love it so much!"
/profiles/WYrf8yiDwIGDS9AHWdF8eIRwuGn,NEUTRAL,Val kilmer always a good one.
/profiles/DGqiB2hn1s2AHDgHzdhvYfj2uLK,NEUTRAL,This movie used to be da bomb!! lol
/profiles/PD8iLlTMVHWGikds9QSLBfNefZJ,NEUTRAL,My Fave Film Since I Was A Little Girl
/profiles/JB6fqLFv6I4ztVWsKGi4QHADfbZ,NEUTRAL,Don't forget WILLOW!
/profiles/9XGiBjTM4F1ksw0sqKFGZSbVf8M,NEUTRAL,I liked this little adventure.  Pun intended.
/profiles/qAyiOpfpaslASRkizgF90SkxIzy,NEUTRAL,This is a very good fantasy movie.
/profiles/2dniWzTZRInkF9yie6hgku1rHxP,NEUTRAL,one of my all time favorites
/profiles/0xZfmbFAyIZPsnyTpmi61u4Pue1,NEUTRAL,Watched this film 6 times in one day.......Nuff said
/profiles/GPGi0kcKqTedS8rfwDiMXFKRIea,NEUTRAL,Science Fiction & Fantasy the movie was ok
/profiles/YkVsGOI9oS2pug1hPMHDJI1Of6N,NEUTRAL,watched this im history in 1st yr lmao! cani remember much tho
/profiles/AlZi69iGwFkwSpOh6VuY8SKmSay,NEUTRAL,"hilarious fantasy movie with Val Kilmer, little hobbit like creatures, and a cute baby."
/profiles/YkMfGRF9lu2mSg8fPLTDdu1O,NEUTRAL,My first favorate fantasy film
/profiles/9X2sBNuMnh1afweHqVTGYhbgF8r,NEUTRAL,this is a perennial snow day classic from elementary school
/profiles/apAirgSyLsKOsrqFJaHzRTPkT2B,NEUTRAL,Another childhood fave
/profiles/m82iDzSbWuaXT8NHd9hQzfBdiVm,NEUTRAL,"A classic, dwarfs and magic, funny."
/profiles/LrGsxWhl4uPQIY6hJQuNbuoPuvM,NEUTRAL,"Fondly remembered from my childhood, always a fun watch"
/profiles/KK0ikOiKeS6kIg1u84F9vFkqs4R,NEUTRAL,Val Kilmer maravilloso
/profiles/9XWSBnIMyI1LFwjFqVTGrfbOi8Z,NEUTRAL,"I forgot all about this movie, i use to love this movie as a kid, accually this is a great movie for all ages, a must see"
/profiles/kOLfdbuq9FJpHoxFbnhxmhQbIDq,NEUTRAL,"""i stole the baby!!!"""
/profiles/zWPi4DHR6fjvT6KfJ1HWkFNxhm8,NEUTRAL,A wonderful classic....Love it....
/profiles/GPGi0WtKluenF8NTwdHMpSKRIeP,NEUTRAL,"You could say it is like a Hobbit, but different style. Also, the ring is depicted as a baby."
/profiles/DGRfB2hnkH21tD9TzriveTjJHLg,NEUTRAL,"its been a while since i've seen this movie, but it was one of my absolute favourites"
/profiles/ejAiyXSGZIxluq6iGmSgOiwRFXY,NEUTRAL,..........................STUPID what is pu with the grapics I mean like seriously!  the graphics look like there made in the 16 hundreds! OMG!I wish that I could rate negative sheesh it was sooo bad i wish that I could braf on it! it was sooo stupid i could  CRY!
/profiles/nxWsDJspbFGzhw8uazioPSd4uAM,NEUTRAL,A Childhood favorite
/profiles/Alef6GTGqfkospPf6NTY8SKOFaG,NEUTRAL,its ok but the storyline changes a lot
/profiles/AlZi6QfG0HkbFp6S6NTYGhKpuay,NEUTRAL,Another favorite growing up.
/profiles/AlZi6LHGyTkWipzI6NTYOuKbHaO,NEUTRAL,Val looks great with long hair.  What a shame he and Joanne broke up
/profiles/pZXSMKfkZhpxiyvSl6spwH0asRD,NEUTRAL,Beautiful and thrurolly enjoyable.
/profiles/JBqsq1iveu4ViVvhKMH4lsAZIbq,NEUTRAL,i saw this when i was small too..very interesting
/profiles/AlgS6DSGyTkWipOh6qhYOuKPhar,NEUTRAL,can't really remember this one
/profiles/M46fDlfKpipdsDQIrwhbr,NEUTRAL,"This magical little film isn't one of cinema's greats, but still has the sparkle and fascinating storyline to keep audiences gripped. Sweet!"
/profiles/42ntVefkAsLqfXxhx1IXesLbfPG,NEUTRAL,before Lord of the Rings there was Willow
/profiles/GPGi0MFKwFe6h84IwAIMAHKZheW,NEUTRAL,"Lots of ""little people"""
/profiles/or2iD8SJZH9NuNLie8uaDiZQF6X,NEUTRAL,This is quite a movie.. one of the best older fantasy movies I've seen..
/profiles/42XuVKSkAsLmTXxhxpiXgSLRFP8,NEUTRAL,A stupid George Lucas film. Look at that fat little midget prancing around. What the hell! I was surprised that Val Kilmer ad a role in this film. He was above average. This is more like a sequel to Labyrinth or something. Very poor and unimpressive.
/profiles/lxViYRSgxHqbfvySjNi8gFP1Ho1,NEUTRAL,i havent seen this film in ages and i really wont to now its such a good film !
/profiles/V1jumJiMXSLbf2ySzoHXaikOToG,NEUTRAL,"Mr. Howard, please stick with the believable movies."
/profiles/lxViYRSg2iqRHvGfjlI8zfPBSor,NEUTRAL,good ron and george good mix
/profiles/yrJSYLhjdhKkTzkFPwuqgIAOHjO,NEUTRAL,Warwick Davis is the best dwarf actor ever.
/profiles/2dniWASZpfnxf9JTeRFgKI1VFxO,NEUTRAL,"More Val Kilmer. Beautiful story, beautiful baby girl, terrific effects for its time"
/profiles/pZKsMYFkqspaTyvSlPSpOS0XHRx,NEUTRAL,liked when i was young havent seen it for a long time!
/profiles/AlZi64sGjhkbFpwH6VuYGhKbHa4,NEUTRAL,Val Kilmer's est performance to date
/profiles/qAyiO6sp4hlASRauzrI9xskQuzK,NEUTRAL,"What can I say? Is it a bit cheesy? Yes, the special effects aren't the best, but I love this movie. Val Kilmer is perfect and Warwick Davis is excellent. I can watch this movie over and over."
/profiles/42ntVKSk0SLGiXauxjfXKHLGsP2,NEUTRAL,One of the original 'fantasy' films and decent for it's era.
/profiles/YkMfGOI9oS20HgBIPKSD4s1Qu61,NEUTRAL,"I adore this film, especially the scenes at the beginning of the film, could watch this again and again"
/profiles/qAyiOWSpaslvuRoIzrI9GHkbize,NEUTRAL,"Classic fantasy flick, good for its time, a bit dated now but a fine romp."
/profiles/AlZi6DSGNSkQHpwH6AFYGhKpuaG,NEUTRAL,Who doesn't love little people?
/profiles/PD8iLZSMVHWvFk1f92uLYsNVsZX,NEUTRAL,Well done. Great acting. Good story.
/profiles/qAOfOPupyilwiRGfzxS9qhkQuzp,NEUTRAL,"One of my favourite fantasy films from my childhood. Great effects, cast and imagination."
/profiles/qAyiO6spyil1FRATzgF9LfkzTzJ,NEUTRAL,"nothing to comment, just a great picture"
/profiles/YkZSGOI9rT2WCg6sPViDRf1jH61,NEUTRAL,"I seen it once, and I want to see it again!!"
/profiles/v6LiRNsW2fp1f9oTGYf6zfAdHWR,NEUTRAL,"When this movie first came out, I was all over it for it's fairy tale story, and Val Kilmer gives off his best action performance! Wonderful movie for any child! (Gotta love those Brownies!)"
/profiles/pZ2iMDsk0Spyfy9IlnfpeT0wSR8,NEUTRAL,"Willow, Labyrinth, Legend, Dark Crystal!!!  There are no words to describe their brilliance!"
/profiles/lxWSYXigxHqoIvnHjNi8OSPBSok,NEUTRAL,"this is the best film in the world, all due to the fact that im in it!! and me and my sister make this film amazing!!hehe"
/profiles/WYQi8vHD2HGgu9rTWdF8quRBFGW,NEUTRAL,i've been and i have a child inside of me that dreams like everybody that saw this movie
/profiles/x98iVysOqsNDhrXfyAHweSWNFjG,NEUTRAL,A really under appreciated fantasy adventure flick. Val Kilmer is just awesome as Mad Martigan the swordsman. This one is a childhood favorite of mine.
/profiles/Alef60FG0HkospzI6ZsYbsKOFaR,NEUTRAL,A brilliant fantasy adventure.
/profiles/orXSDeFJjf9RTN1feAIawIZGs6e,NEUTRAL,YOU GOTTA SEE THIS MOVIE! AWSOME!
/profiles/YkZSGXh9oS2XigBIPyIDPF1jH64,NEUTRAL,The movie I first fell in love with Val Kilmer. Magical tale
/profiles/2djfWJFZoSnkF9jheVHgku1VFxA,NEUTRAL,the midget gets on my nerves. When he talks he talks LOUD.
/profiles/bJAiaysl1iM6HBnTGwhvRH0Pibr,NEUTRAL,Beautifully created with amazing heart and passion to help captivate the viewer and draw you into the story. Highly recommended for it's great story and decently placed humor.
/profiles/or2iDYHJMI94iNyue8uaXuZqH6X,NEUTRAL,Willow.  Willow Waggins (no not really) rallys up some mates to get rid of (then protect) a baby.  They find Val along the way..
/profiles/zWju4mSRxijvT6AhJPhW6SN1,NEUTRAL,another childhood classic...i loved fantasy films as a kid and this was difinately my favourite...and i still think it's special...ron howard did an amazing job!!!
/profiles/ZOpinAsKDHmwuajfNDSXks0LtDM,NEUTRAL,the dwarfs!!!!!!! yay!!!! lol
/profiles/m82iDaHbWuaks89SdkFQ6SBbIVW,NEUTRAL,"I love the brownies! ""We stole the baby!"""
/profiles/nxRfDdFpNsGpTw8uaRuopfdeiAv,NEUTRAL,"Another favourite of my childhood- the George Lucas influence is apparent, although I believe the film stands on its own quite nicely."
/profiles/AlBF60FGjhkgTpOh60IYbsKj,NEUTRAL,was great classical type of medival movie
/profiles/or2iDYHJLF9RTNkTeDHawIZJI6e,NEUTRAL,great story. fun to watch!
/profiles/nxRfDdFpkHGrIwLiaeIopfdGFAb,NEUTRAL,Pure nostalgia for me... actually I playes the videogame more.
/profiles/ej4fyDuG6ux2fqPFGmSgPTwpfXg,NEUTRAL,This is the 2nd most romantic movie.
/profiles/42jFVruk0SL9HXxhxjfXgSLBiPG,NEUTRAL,"""i stole the baby! I STOLE THE BABY!! AHAHHHAHAA!!"""
/profiles/M46fDBHKeSpKHDmHrOTbJijJSXj,NEUTRAL,exellent film got this on dvd
/profiles/GPOf04sKlue8H8eswAIM9uKbiea,NEUTRAL,I Have this movie! Warwick Davis is so beautiful! This movie is a must have!
/profiles/or0fDnIJpT9wINkTeAIaBSZVT6W,NEUTRAL,Have tried to watch it 10 times and every time the tape was defective so I have never seen the ending
/profiles/x9lsVBfOKSNLTr9hyXhwMiWKHjq,NEUTRAL,Val Kilmer ia awesome as the swashbuckling warrior Madmartigan.
/profiles/or0fD8SJQi9NuNyue8uavTZru6m,NEUTRAL,Excellent fantasy adventure.
/profiles/kOLfd8FqAiJKuoxFbnhxVFQMsDA,NEUTRAL,one of my favorite movies
/profiles/42osVKSkpuLnuXGIxQsXgSLP,NEUTRAL,"funny as fuck watched it with Jemma, Shane & Mike"
/profiles/yrefYZFj0FKMhzPhPwuqZhAOHjg,NEUTRAL,watched it over and over in the Theatres--still do when I get a chance
/profiles/YkMfGbi91I20Hg8fPLTDJI1Qu64,NEUTRAL,top fun and a child hood favourite i really want to watch again
/profiles/DGRfB2hnrI2PfDLSzbFvgsjwsLa,NEUTRAL,"Why is this movie such a ""classic?"""
/profiles/9XWSBxfMnh1DUweHqKFGoibKH8d,NEUTRAL,I'd like to rent this for my kids.
/profiles/lxBfYbhgxHqMhvnHjXS8vsPdfok,NEUTRAL,alright alright...I'm a fan
/profiles/KKJIkaFKnT6YigMF84F9whkd,NEUTRAL,Awesome sci fi from the mind of George Lucas about a midget travelling to find a cure for something or other.
/profiles/DGRfBdFn2T2PfDVsz8fvdij9SLg,NEUTRAL,"Excellent family adventure fun. A bit of a sleeper, suprise hit."
/profiles/GPOf0BUKqTeDI8yFwGsMaTKbie9,NEUTRAL,"What is not to love about this movie??? It's got romance, fantasy and magic!"
/profiles/zWVs4mSR6fjyf6OHJpsWkFNwumZ,NEUTRAL,"loved it as  a kid,bit dated now.still a good fantasy flick tho"
/profiles/or0fDduJMI9DfNOFeAIawIZGs6Z,NEUTRAL,Love fantasy and magic
/profiles/r8LfOKFAOhGwIdMHqzFVRuGrFZK,NEUTRAL,"A vastly under-rated movie, I think."
/profiles/DGVsBwinwu2PfDRhzbFvJSjK,NEUTRAL,I watched this years ago and it is still one of my favourites!
/profiles/qAOfOPupwTlosRMFzku9LfkPfzJ,NEUTRAL,i really liked this one.  But it is a movie you have to grow up watching
/profiles/Alef6QfGVIk1fpwH6BHYnFKpuaO,NEUTRAL,could still watch it today and think it was awesome
/profiles/or0fDZhJDh9YhNyueXTarsZQF6K,NEUTRAL,This is a wonderful fantasy worth watching more than once
/profiles/nxRfDASpRhG6fwOTaJFoDidGFAv,NEUTRAL,"I love this movie, gotta love any movie where they turn people into pigs.  :P"
/profiles/kOLfdbuqQhJKuoDHbpFxVFQbID4,NEUTRAL,In it´s time this was one of the best fantasy-adventure movies ever!
/profiles/nxRfDwIpvfGDHw0haJFoyudZTAv,NEUTRAL,"Poor entry from George Lucas. Ron Howard is listed as the director, but don't buy it. Lucas told him what to do and it shows."
/profiles/WYrf8euDXTG9T9yuWdF8aHRgIG8,NEUTRAL,LE FILM DE MON ENFANCE
/profiles/ZONfnxIKDHmXHaBSNbiXeF01iDj,NEUTRAL,Saw it in that huge wrap-around theater in Little Rock.  Little people scare me...
/profiles/9XOfBgsM4F1kswLSq9fGvubgF8g,NEUTRAL,"i dunno why i like this movie so much, its cute"
/profiles/or0fDduJLF9NuN1ferhakfZmh6m,NEUTRAL,highly recommend this one yet another classic
/profiles/1KWfeRSxnhpDsxPF6qFdXI2diQG,NEUTRAL,Funny at first then you realized that the whole class actually enjoyed it. Even the drop out kids. lol.
/profiles/m8yfD6ubyhaZh89SdKIQbsBdiVp,NEUTRAL,ace film! a great 80's classic!
/profiles/m8WSD6ubRIaof89SdKIQbsBbIVp,NEUTRAL,I loved this movie as a kid. It began many a backyard adventure.
/profiles/YkMfGOI9Ds2mSgGSPlhDJI1BF64,NEUTRAL,"Has its flaws, but its still fun. Val kilmer's character was a blasty-blast."
/profiles/m8yfDMhbVTaJF86hd8sQ6SB0TVp,NEUTRAL,Underrated gem of a movie. Great family fun.
/profiles/bJLSaNHlKTMzhBPfG9FvBS0Xfbk,NEUTRAL,i love the movie the acting was awesome
/profiles/42jFV2IkDiLaSXpsxyTXZfLwTPk,NEUTRAL,I'll admit that to first viewers it's alittle weird. But if you love fantasy you MUST watch this.
/profiles/Alef6yuG0HkQHpzI6gfYnFKpuay,NEUTRAL,another cool old skool fantasy! love it!
/profiles/42XuVefkmhLnuXjSxeHXgSLqIPk,NEUTRAL,"Sure, it's called ""Willow,"" but Val Kilmer steals the show as the outrageously-opportunistic Madmartigan.
Easily one of my favourite fantasy films."
/profiles/qAOfO9hpnFlwiRGfzyH9xskxIze,NEUTRAL,i no its old but i like it.its different and has a element of fantasy
/profiles/YkMfGKu9ji21fgOiPAfDdu1vi64,NEUTRAL,One of my childhood classics :D
/profiles/kOLfd1fq9FJnFoAibvTxATQXuDR,NEUTRAL,fuckin best movie ever!!!!!!!!!
/profiles/KKdfkAIKaI6Dugxh86h9whkDH4R,NEUTRAL,"http://www.flixster.com/static/images/wiz_ws.gif
http://www.flixster.com/static/images/wiz_ws.gif"
/profiles/zWef4jtRJIjbH6qTJgSW6SNPSm6,NEUTRAL,I love this movie!  One of my favorites!
/profiles/RkbsJzHl6SYwSn9f4euQz,NEUTRAL,Great fantasy-adventure in the dungeons.
/profiles/qAXSO9hpVulpfRkizxS9qhknhzK,NEUTRAL,I really do like this film. I know most people I know will cringe when I mention how much I like this film. I just can't help it.
/profiles/ZONfnxIKnsmXHajfNrhXJS0OhDM,NEUTRAL,This is fantasy at its peek
/profiles/pZkfMJIkLfplHypTl6spBh0XHRB,NEUTRAL,"This is the first movie I saw in the cinema by myself.  I loved it then, and I love it now... great fantasy flick!"
/profiles/GPOf0lHKRIeji8NTwAIMXFKmueD,NEUTRAL,"A splendid & feel-good adventure movie, written by none other then George Lucas!"
/profiles/m8yfDwTbZfaQH8qFdXfQ2TBLsVK,NEUTRAL,It´s a fantasy movie...  it is nice
/profiles/m8WSDJFbyhabS89Sd9hQzfBbIVp,NEUTRAL,watch as a kid or you'll hate it.
/profiles/kOATdbuqkTJLSor,NEUTRAL,A Great Epic Fantasy movie. Warwick Davis and Val Kilmer are a great team. Wish to see them in more movies!
/profiles/YkMfGXh9Ds2OcgGSPyIDph1mS6Y,NEUTRAL,"My favorite movie with Val Kilmer. I always adored Mad Mardigan - but of course, the whole movie is great. I've been watching this since I was a baby."
/profiles/62RFW8IY1ugZfB1F6zFr8uGMh9y,NEUTRAL,A great magical movie!
/profiles/zWef4jtRvsjkI6piJwfW6SNpsm6,NEUTRAL,"Brilliant, Wel Done!"
/profiles/dQefe9ImLILVFzJIDrhklhXOfKe,NEUTRAL,This was a good fantasy movie. Sure it's no Lord of the Rings. But it has it's charm. Sort of in the same realm as Conan. Has great F/X for it's time. Val Kilmer was my favorite in the film. I loved his Mad Martigan character. Jean Marsh played a excellent evil queen. One of Geroge Lucas better films outside of the Star Wars and the Indiana Jones series. Just a fun film to watch.
/profiles/1KWfemhx1fpMTxQf6DudXI2puQV,NEUTRAL,"the brownies are funny, the story is great and the baby has to be the cutest one in the world!!  loved it!!"
/profiles/DGZSBxsnrI21tDgHzdhvJSjzfLK,NEUTRAL,Mad MArdigan... mad sexy
/profiles/Alef6yuGeikQHpOh60IYbsKAia8,NEUTRAL,One of the few movies that puts a midget in the forefront and it turns out quite well.
/profiles/dQefeghmZhLVFzgFDjfkefX9FKe,NEUTRAL,This is a good movie but a little to long to watch.
/profiles/bJ4fakIl1iMOfBAiGYfvoh0Osbn,NEUTRAL,Madmardigan is hot!!!
/profiles/WYrf8WIDOiGgu9GIWeu8gTR8iGN,NEUTRAL,"Another Brilliant Epic Fantasy, Princess, Evil Wicked Step Mother? A hero and a Dward? What more could you want?"
