Date,Score,Reviews
"Sep 2, 2022",POSITIVE,"Incredible movie! The imagery was perfect, the cast was perfect, and this director is quickly becoming one of my favorites after this movie and The Witch."
"Sep 2, 2022",NEGATIVE,"It's too slow , good photography , an interesting look at Norse myth ..."
"Sep 2, 2022",POSITIVE,"Well made, magnificently written and beautifully shot. It is a bold film that may not be everbody's cup of tea, but is definitely worth the watch."
"Sep 2, 2022",NEUTRAL,"Robert Eggers' unique filmmaking style finds its way into Norse mythology as his latest feature is a Viking epic. Alexander Skarsgård and Anya Taylor-Joy shine in this brutal tale of betrayal, and while the film's visuals are impeccable, their performances are ultimately the best part of it. I'm not a fan of The Lighthouse or The VVitch but I must admit The Northman was actually a good movie."
"Sep 2, 2022",NEUTRAL,"Good movie, acting is not perfect that his weakness."
"Sep 2, 2022",NEGATIVE,Dreary and violent.  Hated it.
"Sep 1, 2022",POSITIVE,Damn!! It was awesome seeing what inspired Shakespeare to write Hamlet…
"Sep 1, 2022",NEGATIVE,"Dislike this movie.
A obviously ending story with bad special effects, poor quality image, normal performance for some great actors.
A waste of time and money!"
"Sep 1, 2022",POSITIVE,Truly a phenomenal film it had great action and great acting and a compelling story it deserves Oscar nominations for next year 10/10
"Aug 31, 2022",NEGATIVE,Awful movie. Such a disappointment.
"Aug 31, 2022",POSITIVE,"Storytelling at its finest. 
Everything about this film was done perfectly, from acting to directing and screenplay, the viewer is transported to the land, time, and culture that the story takes place. Although it has a unique audience, The Northman is a cinematic masterpiece."
"Aug 30, 2022",NEGATIVE,"This might be the worst movie I've watched in the last 15 years. I'm a huge GOT fans, so no issues with violence here. I AM offended by this awful movie though.
Premise - promising
Execution - terrible!

Dialogue you can barely understand, 1 dimensional characters - even the protagonist has no redeeming qualities or character development.  With the lack of detail in the movie, they could have told the whole story in a trailer. Just bad."
"Aug 29, 2022",NEUTRAL,"It was fine, stuff happened, then it ended. Couldn't really see the point of making it, and doubt I'd even have bothered watching if I wasn't on a long haul flight and ran out of options."
"Aug 27, 2022",NEGATIVE,the worst movie ever!!!
"Aug 27, 2022",NEGATIVE,"Where the art of film making go? This one is straight 2+ hours of the art of butchery, sex and sorcery.  It would be a better film if actors would not speak that bRoken English pretending to be an old Icelandic - Norwegian languages. What a grotesque version of a legend."
"Aug 26, 2022",POSITIVE,"The Northman has a simple revenge story. Yet it is somehow still a very unique film thanks to the director Robert Eggers.
The Viking setting, the use of Norse mythology, the gorgeous cinematography and visuals, the way characters speak, the phenomenal performances, the bloody action sequences, the terrific music score, the historically accurate costumes and the set design, Anna Taylor's buttocks!
All of these manage to elevate a generic story into some truly distinct and breathtaking.

The movie isn't going to be for everyone. The dialogue can feel a bit corny, the supernatural elements can feel a bit weird and the pacing isn't as intense as one would expect for a revenge story. Despite all that, I enjoyed what Robert gave us and it is definitely a Viking film to remember."
"Aug 26, 2022",NEUTRAL,"No explanation of why he needed to return as a slave - he was so much older there was no need for a disguise.

Also, he's supposed to be either Ulhedinn or Berserk, but he doesn't fight out of control. He's very calm and cool most of the time. Yes, he does bit someone's throat, but that looked deliberate, not because he was in a frenzy.

It's not nearly as good as I'd hoped and as some critics claimed. And not as 'authentic' as claimed."
"Aug 26, 2022",POSITIVE,Fantastic. So good—I really can’t get over it. I delayed seeing this bc of the violence people talked about but I just shut my eyes for a couple scenes that I knew were going to be too graphic for me. I am so glad I made time to see it. Moviemaker has an amazing knack for delving into a culture and then presenting it honestly (see The Witch). Highly recommend. 
"Aug 26, 2022",NEGATIVE,"I began laughing after the first 20 minutes. It's a complete mess of a film. Truly terrible. Critics seem afraid to call it a bad film, but it's a B-movie dressed up and presented as art. Don't waste your time."
"Aug 25, 2022",POSITIVE,"La forma en la que Robert Eggers trata la épica vikinga de Amleth es toda una belleza visual, la paleta de colores que se uso para dar vida a los diferentes momentos de la historia y el cast, excelente en su totalidad, que se desenvuelve en esos momentos, en esos paisajes que son deslumbrantes, hace que la película te cautive y te atrape desde el principio y te sumerjas en su hermosura sanguinaria y vengativa."
"Aug 25, 2022",NEGATIVE,"I cannot get over how terrible this was. I had to google the reviews to make sure I hadn't missed some critical piece of information that would make it all make sense. The idea that this is remotely comparable to Gladiator is a joke, it just seems like a muddy viking bloke howling at the moon and being angry and depressed. I too am very bored with the continuous stream of Marvel spandex 'super-duper' villain twotter's but if this is the competition then spandex away. I imagine it going onto VOD 3 weeks in has probably ensured the film didn't come out $20+ million down. Pity...."
"Aug 24, 2022",NEGATIVE,"I'm about an hour in and I'm giving up. Boring, excessively masculine, far too serious and up its own arse. One of those films that thinks it's arty, but just makes me roll my eyes and sigh."
"Aug 24, 2022",POSITIVE,Not over the top with unrealistic bs. Solid acting and story.
"Aug 23, 2022",NEUTRAL,"whilst the faithfulness to viking lore is commendable, I just find the film a tad boring after a while. The scenary is stunning."
"Aug 23, 2022",POSITIVE,Slow but thorough build-up with a lot of existential imagery and Shakesperian undertones.  It was dreary but the violence was bloody good.
"Aug 23, 2022",NEGATIVE,I got really bored really quick with this
"Aug 22, 2022",POSITIVE,Good one but made with detailing in alot of subjects. So watch it with that sense in mind and actual history visuals in mind.
"Aug 22, 2022",NEGATIVE,I just didn't connect with it. Seemed like a bunch of scenes that didn't flow together. At least I own it and can give it another go at some point.
"Aug 20, 2022",NEGATIVE,"I think Hollywood should stick to Good cop, bad cop
movies and leave the Viking themed movie making to the professionals. Almost a joke movie!!!"
"Aug 20, 2022",POSITIVE,A breath of fresh air in a time of mediocre cinema.
"Aug 20, 2022",POSITIVE,This live action lionking remake was amazing.
"Aug 19, 2022",POSITIVE,"Loved it!  Fantastic cinematography. Borrows heavily from Hamlet. Yes its violent.  Yes its bloody.  Yes its brutal.  Yes its ""mysogynist"" (or however they spell it). Yes there is slavery. No there is no Hollywierd ""message"". Like I said: what's their not to like?"
"Aug 19, 2022",NEGATIVE,"It started out interesting with a Conan like narrative in the beginning and somewhat accurate depiction of vikings in the opening scenes after that it went downhill.
Its a movie, its not a viking movie."
"Aug 19, 2022",POSITIVE,Awesome visuals!! top notch actors!! and a very bloody and savage Hamlet take!!
"Aug 18, 2022",NEUTRAL,"I will admit, I watched it just for Alexander Skarsgard.  It wasn't my favorite movie, for me it was too gory, but I was engrossed enough to finish it."
"Aug 17, 2022",NEGATIVE,one of the worst movies I've ever seen. total trash with boring and stupid story.
"Aug 17, 2022",POSITIVE,"Awesome movie. It's kind of Shakespearean and may not be what you're expecting at first, but it's really good and really beautiful. It has a bit of a magical realism thing going on and it's fantastic on multiple levels. I highly recommend it."
"Aug 17, 2022",POSITIVE,"The Northman reminded me that cinema can and should be an artform, made by people with actual artistic vision, instead of a conveyor belt producing forgettable, formulaic content designed purely to make a return on investment."
"Aug 17, 2022",NEGATIVE,Overly dramatic and terrible story. 13th warrior came out in 1999 and its still the best Viking movie in my opinion. The Northman shouldn't even be considered a Viking movie. It's just another fictional movie with a made up storyline.
"Aug 16, 2022",NEGATIVE,We purchased the movie and watched it last Saturday night...I was disappointed and mostly because of the story line.  The acting was ok but the filming was rather poor especially with the lighting.  The way the Vikings acted was so animalistic it totally turned me and my wife off.  I wouldn't recommend this movie and my rating is 36.9.
"Aug 16, 2022",POSITIVE,"Sensacional, incrível,uma obra difícil de ser alcançada."
"Aug 15, 2022",NEGATIVE,"This movie is a hulking garbage truck, on fire, screatching and screaming while driving over a cliff. I watched it while on a flight and I was praying that the plane would nose-dive into the ground."
"Jul 2, 2022",NEUTRAL,"First things first, movie starts well and the whole ""prehistoric portrayal"" was good and don't expect a lot of dialogues just try to enjoy the visuals. Speaking of visuals they are on point and the casting was also fine. 
Overall a fine experience definitely would recommend if you are into the whole ""gladiator"" vibe!"
"Jul 2, 2022",POSITIVE,A brilliant film and a connection to the past! Can't tell you enough how wonderful it is to see a movie in a European setting with an entirely European cast.
"Jul 2, 2022",POSITIVE,Arthouse Braveheart. This is an excellent story and film for those looking for a visually artistic film with complex characters.
"Jul 1, 2022",NEUTRAL,"Took itself a lot more seriously than I wanted it to, some kind of weird artistic, washed-out cross between 300 and Vikings."
"Jul 1, 2022",NEGATIVE,"Don’t waste your money on this unintelligible, grotesque nightmare of a movie.  No story, no acting, no sense."
"Jun 30, 2022",NEGATIVE,"The plot, the buildup, and the dialog were lacking. 
Had several ""artsy"" scenes just for the sake of having them (they didn't push the plot forward). 
I hate movies that force a relationship. To all the movie makers - you don't need a love story in every movie. If they would have focused more on revenge and less of the ""filler"", it would have made a better movie."
"Jun 30, 2022",NEGATIVE,"sooo slow, long movie. The trailer has all the action."
"Jun 29, 2022",NEGATIVE,"Wasn't my cup of tea. The varying accents, several inaccurate and many hard to  understand, was really annoying. The whole mysticism element made me feel like I was tripping on acid. The cinematography was stellar, I'll give the movie that."
"Jun 29, 2022",NEGATIVE,Just so bad. Too many good recent Viking movies out there to accept this version. Horrible ending.
"Jun 29, 2022",NEUTRAL,"There certainly are moments of the Northman that are amazing. It is beautifully made and obviously well crafted and told (this is Robert Eggers after all). However, even despite a pretty interesting story twist, it somehow remained painfully predictable and left very little to the imagination. I wanted to like the Northman way more than I did and all told, I did enjoy it. But I can't help but feel disappointed coming off Eggers' other work."
"Jun 29, 2022",NEUTRAL,This movie was wild and Feral! the ending was pretty epic and leaves you to wanting more! a dark movie both literally and figuratively but I couldn't stop watching!
"Jun 29, 2022",POSITIVE,"Loved it! I wished I had seen it in the cinema, but still a great watch on streaming."
"Jun 29, 2022",POSITIVE,"Brilliant! such an amazing film for Alexander Skarsgard the thrill of watching him be an absolute badass with the story of amleth and avenging his father, definitely worth a watch"
"Jun 28, 2022",NEGATIVE,"Couldn't even finish it for free on Peacock. It is an extremely boring movie and a 2 hour rip off of ""The Last Kingdom""."
"Jun 28, 2022",POSITIVE,"This movie was fucking awesome. Honestly, I have barely any issues with the film apart from some pretty clunky exposition and foreshadowing, and some underdeveloped characters. But the positives of the film far out-weigh the negatives"
"Jun 27, 2022",NEGATIVE,"I enjoyed the imagery of the family tree in this movie.  I also thought Anya Taylor-Joy did a very good job.  William Dafoe was also perfect.  The rest of the movie, the story, and the ""history"" were abysmal.  All style, no substance."
"Jun 27, 2022",NEUTRAL,"sooo...set in the 800's, it was quite savage. after it was over Brian told me its the origin story for Hamlet, which I think is the only reason I don't regret watching it. but yes, from a cinematography standpoint, really well done."
"Jun 27, 2022",POSITIVE,"Yeah, this is better than CATS."
"Jun 27, 2022",POSITIVE,"Did I watch the literal coolest movie every put to film?

Probably.

From the first scene I was on the edge of my seat. I was fully enraptured. And every scene after was like a dream. So unreal that I couldn't believe I was witnessing it. Everything was framed exquisitely; everything was written beautifully; everything was filmed exceptionally.

I can't write a longer review because there are not words to describe how wonderful this is. Watch this. You are doing yourself a disservice to not do so. Shame on you if you're reading this and haven't seen it already. Watch this now."
"Jun 27, 2022",NEUTRAL,Definitely worth a watch
"May 8, 2022",POSITIVE,A movie that had me enthralled with how immersive it was plus its use of subtle elements that kept moving the movie forward. In addition it had wonderful use of scenery and music lead to a really rich experience that I look forward to enjoying many times in the future.
"May 8, 2022",POSITIVE,"Exactly what you would think it would be. Stunning landscapes, dark music, well historically researched, and gripping. Although it was Eggers first big budget film, it seemed to have a less psychological horror to it. Definitely some creepy scenes and had a ton of weird rituals. It was good and had a good story. Worth the watch if you’re a fan of Eggers/Ari film styles. Overall fun to watch."
"May 8, 2022",NEUTRAL,Not what I expected. I love the genre but wasnt prepared for the bizarre pagan rituals and fantasy- based plot.
"May 8, 2022",POSITIVE,Love it. Great soundtrack and overall mood of the story.
"May 8, 2022",NEUTRAL,"Too long, bogged down in places. Sad, was really looking forward to seeing it."
"May 8, 2022",POSITIVE,cinematography was good. story was great. acting was on point.
"May 8, 2022",NEGATIVE,Dont understand what the fuss is about. Nothing at all like what I thought it would be.
"May 8, 2022",NEUTRAL,There were pretty interesting things about the movie but there are some directing decisions that I didn't like at all.
"May 8, 2022",POSITIVE,"Good movie, very intense."
"May 8, 2022",NEGATIVE,I’m not sure who this movie is for but it was not for me not the farts or the digiridoo throat singing.
"May 8, 2022",NEUTRAL,"Visually a great movie,  quality acting and some really good scenes. However, the storyline just never quite pulled me in like other great historical movies have done. It just seemed to miss the mark. If you like Viking history and mythology you will probably like the movie. It mixes in some mythology throughout the story which made the movie feel a little like fantasy at times."
"May 8, 2022",POSITIVE,"If tales of vengeance and good versus evil are your things, then Northman is a must see. Hand to hand combat at its finest. I couldn't have enjoyed it more. It is FIRE"
"May 8, 2022",NEGATIVE,The movie did not deliver on the hype.  Several good actors but the storyline did not flow well and the details leading up to the main story in the first 30 minutes are almost comical which im sure they were not intended to be.
"May 8, 2022",NEUTRAL,"Wow, Nicole Kidman's character was a real ""C"" word, I would have like to see less horses' heads cut off and more undesirable humans decapitated. The portrayal of my ancestors was questionable, pretty sure they raped a lot more people."
"May 8, 2022",POSITIVE,"Absolutely brutal. The hero is a hero in the classical sense. Very flawed and very nearly as evil as those he fights.

The visuals were incredible, the costumes were like they were lifted straight out of the early Middle Ages, and the events depicted were a heart pounding mix of brutal historical realism and all the mysticism that the people themselves might have seen in their world.

Definitely give it a watch, just know what you are getting into."
"May 8, 2022",NEGATIVE,Way to long and poorly acted.
"May 8, 2022",POSITIVE,Good movie but don’t expect a traditional action adventure film.
"May 8, 2022",NEUTRAL,"Very bloody, not a very good plot."
"May 8, 2022",POSITIVE,auuurrrrrgghhgg !?!!!!!!!
"May 8, 2022",NEGATIVE,Walked out . They tried but it was poorly edited and somewhat ridiculous
"May 2, 2022",NEGATIVE,Its not worth it to pay for it at the movies. This is one of those movies that you can just wait for it to come on regular tv.
"May 2, 2022",NEUTRAL,meh. it passed the time.
"May 2, 2022",POSITIVE,"An absolutely beautiful and brutal movie at the same time. A tale of hate and revenge, Robert Eggers does it again. Although I have to say you need a strong stomach for this one."
"May 2, 2022",NEGATIVE,"Game of thrones episode is better than this 
Waste of money"
"May 2, 2022",NEGATIVE,"LOUSY MOVIE, DO NOT WASTE YOUR TIME or MONEY($) to SEE THIS BAD MOVIE, ""The Northman""(2022,(rated kind as: ""R""))! (I WENT and SAW and PAID($) to see this LOUSY MOVIE at 2:15pm(CT) Sunday May 01, 2022. A FEW PEOPLE at the MOVIE when LEFT the LOUSY MOVIE BEFORE it end at about HALF of the MOVIE, when I saw it! MANY OTHERS, when I saw the movie, DID NOT LIKE THIS MOVIE!) (I wrote my comments here at 1:23pm(CT) Monday May 02, 2022.)"
"May 2, 2022",POSITIVE,"Awesome movie from the beginning to the end.  Be ready, it's intense."
"May 2, 2022",NEGATIVE,"The scenery was gorgeous, and the costumes, speech, set design matched the time period.  There were mishaps in the dialogue, staging, and props.  Example:  size of crows to boats in opening, the dead body of the queen dragged out of room looked like a resuscitation annie doll with legs.  It was obviously not a person.  

Despite that, it kept me entertained."
"May 2, 2022",POSITIVE,"This is the big-budget version of Eggers' cinematic sensibilities and you can just melt it down and put it in my veins. It's brutal, atavistic, primal, gorgeous, sensuous, gruesome, powerful, epic, mythic...it's a gripping journey of a man driven to revenge by a savage code and human frailty. My understanding is that Eggers didn't get final cut on this and so it's not entirely his, but what we do get is more than satisfying. I can't wait to see this gorgeous masterpiece again...and again...and again. I hope someday there is a director's cut that gives us the entirety of his vision for this tale."
"May 2, 2022",POSITIVE,"good movie, it was real. And dark!!"
"May 2, 2022",POSITIVE,"The best of Robert Eggers' short yet stellar filmography so far with a larger scale and scope than his previous entries yet just as detailed and honed in on storytelling. Tastefully brutalistic and strikingly gorgeous, the Northman harkens back to an older style of film-making and delivers as an approachable masterpiece and quite possibly the best story of vengeance ever told in the medium."
"May 2, 2022",POSITIVE,"Robert Eggers, just like he did with ""The VVitch"" and ""The Lighthouse"", manages to once again submerge the audience into his vision and world surrounding this time his 3rd outing, ""The Northman"". With a simple premise and slow-burn approach to highlight the characters and the mythology of the world, the film is a home run from a stylistic and narrative standpoint and is delivered through a gorgeous level of cinematography that makes the viewing experience that much more immersive. Alexander Skarsgard and Anya Taylor-Joy are incredible and an all too short appearance by Willem Dafoe leaves a lasting impression for a film that, while not for everyone, shows that Eggers is the real deal and is here to stay for the foreseeable future."
"May 2, 2022",NEUTRAL,"Not as action packed as I had thought, but certainly unique in its style"
"May 2, 2022",NEUTRAL,"I watched it without knowing anything about it, no trailer, no synopsis. If only this movie could be more grounded without the supernatural stuff, to me it could be perfect."
"May 2, 2022",NEUTRAL,Great action scenes but I felt the story line could have been done better. It felt very anti climatic at the end.
"May 2, 2022",POSITIVE,"We need more movies like this. I think The Northman excels in alot of places but is not without its missteps.

Cinematography, visuals, story, fight scenes, characters are great. 

Casting is.... meh. I don't know what Nicole Kidman is doing in this. Ethan Hawke looks too much like Ethan Hawke to sell it. and  Anya Taylor Joy seems only capable of one facial expression. William Defoe is underutilized, IMO.

The closing scene is a 10/10 for me."
"May 2, 2022",POSITIVE,"Great movie, directing, acting and cinematography were outstanding."
"May 2, 2022",NEUTRAL,The story itself was okay. The visuals were cool.
"May 2, 2022",POSITIVE,"Very dark era, great."
"May 2, 2022",NEUTRAL,"Didn't expect all the weird magic stuff in this heavily marketed realism movie.
Seems like the movie could have ended in the second act except for a poorly inserted plot device from getting revenge sooner. 
But enjoyed myself watching characters interact with each other."
"May 2, 2022",NEGATIVE,basically just blood and guts
"May 1, 2022",NEUTRAL,It was worth watching.
"May 1, 2022",NEGATIVE,Very strange and not in a good way. Too much emphasis on pagan pageantry instead of the actual story.
"May 1, 2022",POSITIVE,"This was an awesome tale.  Loving the Viking Mythology and depth of story.
Chilling fight scenes and great action sets.  The scope of the film and the 
Cinematography was stellar.   Plan to see it again to catch the small things 
you may miss in great stories like this.  Well done indeed!!!!"
"May 1, 2022",NEGATIVE,went in thinking it was going to be an amazing movie... left majorly disappointed. such a waist of money. took everything in me not to fall asleep during this movie. My husband almost fell asleep as well.
"May 1, 2022",POSITIVE,good plot .....excellent scenery....enough action to get you through a long movie.
"May 1, 2022",POSITIVE,"Quoting Chris: “If you're looking for a Viking action movie, this might be a little slow and long. If you're looking for a norse myth It is a PERFECT telling of one.” Amazing film."
"May 1, 2022",NEGATIVE,"I don’t typically regret going to the movies, but oh my god this movie was terrible. Bad acting, bad cinematography, bad story telling. Just bad"
"May 1, 2022",POSITIVE,I Am Awaited At Valhalla.
"May 1, 2022",NEUTRAL,"disappointing, but it's good"
"May 1, 2022",NEGATIVE,It was such a letdown. I was looking forward to this movie for so long and within the 1st 5 minutes I knew it was awful. Beyond ridiculous was the burp and fat scene. I spent so much money and kept praying it would get better I stayed to the end but was such a waste of my money and time.
"May 1, 2022",NEGATIVE,One of the worst movies I've ever seen. How did they get those main line actors/actresses to be in that?  Gave up almost 3 hours of my life.
"May 1, 2022",POSITIVE,"Awesome epic!!!! A little raw but, but probably more realistic!"
"May 1, 2022",NEGATIVE,"Liked the action and cinematography.
Story line very predictable.
Act three is good until ending.
Ending very poor..spoiler alert..no winner..no achieving goals worked for through entire movie. Big let down."
"May 1, 2022",NEUTRAL,"Not as good as I was expecting, but still worth watching for those still craving GOT."
"May 1, 2022",POSITIVE,It's decent. I went in only knowing small details about this so I thought it was going to be a retelling of Cu Chulainn after the mythology was reworked. I'm glad I was wrong. This movie does a pretty good job of shaking up the revenge trope. It has the usual introduction of a love intrest that makes the MC question his motives. The Uncle is the best part about this movie though. I've seen it done before but not like this. MC's perspective from his younger self seeing the world one way and older MC being able to understand the world better. I'm trying not to spoil it so sorry if this review is done wierdly.
"May 1, 2022",NEGATIVE,"movie was boring, waste of money! I watched about 1 hour and 10min and I couldn't not finish it because of how boring it was. I ended up leaving in the middle of the movie because of my disappointment. I do not recommend this movie, one of the worst movies I seen in a really long time! save your money and see a different one."
"May 1, 2022",NEGATIVE,"The volume of the speaking parts was ok, but the music was way too loud. You couldn't reduce the music without losing the spoken words. The message could have been completed in 2 hours. There is a lot of wasted space. The end of the movie was rushed. Not our type of movie."
"May 1, 2022",NEGATIVE,It just didn't come accross as a fluid movie. More like a stage play filmed. Actors were stiff and the flow was awkward at times.
"May 1, 2022",POSITIVE,"Fucking awesome dude, go see it. Impeccably made with a great story and incredible performances full of unforgettable sequences."
"May 1, 2022",NEGATIVE,Possibly the worst movie ever made…Don’t waste your money or time…There is no way anyone could have given this dreadful movie a good review…Horrible…
"Apr 27, 2022",POSITIVE,"Let me start off by saying this is my first experience with a film directed by Robert Eggers. The amount of audible gasps and other reactions to what was on screen was unlike almost any other film I’ve ever experienced. The film is non-stop excitement from start to finish with notably fantastic performances from Alexander Skarsgård, Nicole Kidman, Claes Bang, and Anya Taylor-Joy. Their dedication to their roles was top notch. This film at first felt like a typical revenge story, but when told had some unique twists and turns to make it unrecognizable. The film has me interested in learning more about Norse mythology in order to understand key elements of the film better. That’s when you know it’s a job well done when you leave the theater and find yourself still intrigued and involved in the story. A job well done from Robert Eggers. I’ll definitely put higher priority on watching his other films now."
"Apr 27, 2022",POSITIVE,"""The Northman"" is an inviting entry to the world of Robert Eggers, with a brutal, visceral plot paired with psychedelic, mythological imagery."
"Apr 27, 2022",NEUTRAL,You know it was aight!
"Apr 27, 2022",POSITIVE,"Awesome action sequences, outstanding performances, and exhilarating mythology. Such a great movie"
"Apr 27, 2022",POSITIVE,"The movie is a beautiful experience and an absolute work of art. 

Easily the years best. 

Take the show Vikings, sprinkle in some Conan the Barbarian, add the directorial style of the witch, then top it off with something  magical and all it’s own.

I’m just in awe… absolute awe.  All my heart!"
"Apr 27, 2022",POSITIVE,"Interesting film, albeit a bit long. Very tragic film overall, but I never knew the original myth about what happened so didn't know what to expect until after I read up on what it was based on. Absolutely gorgeous looking film with some nice scenery, but turns out all the scenes that were supposed to be Iceland was really Ireland/North Ireland. Acting was good as Willem Dafoe and Nicole Kidman killed it alongside Alexander Skarsgrd and others. Kind of wished at the end when he wanted to chose the fate of kindness that they forgave instead of the bloodbath."
"Apr 27, 2022",POSITIVE,"The movie is a beautiful experience and an absolute work of art. Easily the years best. Take the show Vikings, sprinkle in some Conan the Barbarian, add the directorial style of the witch, then top it off with something magical and all it’s own. I’m just in awe… absolute awe. All my heart!"
"Apr 27, 2022",POSITIVE,"Very violent too much mysticism. But entertaining, not for young ones."
"Apr 27, 2022",POSITIVE,"Eggers has solidified himself as a filmmaker in this brutal, beautiful, and wild story. It's cinematography and roots in Norse mythology elevate the story to new heights for Eggers."
"Apr 27, 2022",NEUTRAL,"The previews made it seem larger than it ended up being. I can't help thinking this is story could have taken place in Ragnar Lothbrok's universe as a larger budgeted outing with less engaging characters. There were some great elements working here like the cinematography, but the lead character was not able to carry the film throughout. That's very important in a revenge flick. There is definitely some enjoyment to be had here, but I don't think this movie commands a second watch. Wait for streaming."
"Apr 27, 2022",NEGATIVE,The plot was messy. Very illogical. Picturization was good but other than that not worth it
"Apr 27, 2022",NEUTRAL,"This movie requires patience, refreshments, crunchy and cool. That can occupy your mind while watching this Intense Viking journey. Brutal, bloody, coooolldddd!!!!!"
"Apr 27, 2022",POSITIVE,"An incredible film of loss, revenge, and then peace and love, or vengeance and ruin. Incrediblly, Eggars  threads the needle in this 2 hour Norse epic with stunning visuals, a masterclass in cinematography, and a score that will fill you with the full spectrum of human emotion. If you're a fan of historical fantasy such as Troy, then you'll enjoy this film. 5 stars all around."
"Apr 27, 2022",NEGATIVE,"Just overall very hard to stay interest in the plot, yet there wasnt much action"
"Apr 27, 2022",POSITIVE,Very Gory. Plenty of action and the ending was a perfect end! A must seen!
"Apr 27, 2022",POSITIVE,I like the movie overall good sounds effects good cinematography great location!
"Apr 27, 2022",POSITIVE,Bastante buena la trama muy entretenida y el tema místico hay que saberlo disfrutar
"Apr 27, 2022",POSITIVE,"Although the subject of Vikings has been covered exhaustively by many before, The Northman delivers a fresh story that engages with ferocity and magic."
"Apr 27, 2022",NEGATIVE,So bad. You’d have to be a major fan of this ilk. I’m not opposed. But way to poetic and artistic for my bloodshed. Not a single character worth caring g about. And everything g is disjointed and forced. So bad. The ratings are obviously of fandom bias. I’ve seen many movies of this genre. The worst by far. 
"Apr 27, 2022",POSITIVE,"Stunning visuals, decent pacing. Story was predictable, but still had some interesting turns.

Not for the faint of heart, though. Lots of unsettling content related to conquest & everything it entails."
"Apr 24, 2022",POSITIVE,"Date night to the movies and wow The Northman was a fantastic often bloody and violent roller coaster ride,  at times you want to get off but can't wait to get back on.  Awesome movie."
"Apr 24, 2022",POSITIVE,"It really draws you in to another world ,where the myths and lore of the Viking world becomes their reality."
"Apr 24, 2022",NEGATIVE,"Horrible waste of time and money, who ever  wrote the plot must be high stiffing glue!!!!!!"
"Apr 24, 2022",POSITIVE,The movie was good. However it was long and drawn out.
"Apr 24, 2022",NEGATIVE,what a strange movie....overall disappointed. some cool parts but super weird parts took over...
"Apr 24, 2022",POSITIVE,Story was excellent it was very good made and almost certainly will watch it again
"Apr 24, 2022",POSITIVE,I think it could have been better
"Apr 24, 2022",NEGATIVE,So horrible!  Just weird.  Very disappointed.
"Apr 24, 2022",NEGATIVE,"We left the theater about 1 hour into the movie.  I found it hard to follow, and didn’t have a lot of interest in seeing where it was going….if anywhere."
"Apr 24, 2022",POSITIVE,"The Northman isn’t for anyone who is looking for an entertaining movie. It is a slow story that takes time to finish. Don’t expect a Viking movie but a movie based on an individual who is seeking revenge. The acting and cinematography is top notch, and Robert Eggers storytelling ability truly shines."
"Apr 24, 2022",NEGATIVE,Wtf did I just watch?
"Apr 24, 2022",NEGATIVE,"Piece of crap. Waste of time. Indian dance and customs as viking. A fraud! An insult to Viking historical documents. People naked in these latitudes, no respect for facts. Pulling hearts like in Apocalypto. It's a joke!!!!!! It seemed like 4 hours long, gross and unbearable."
"Apr 24, 2022",POSITIVE,"Performance of Nicole Kidman, Joy and Skarshard and others were excellent. Crazy landscapes added to the drama. One of Alex Skarsgards excellent performances. The movie provides a window into the Viking world that you will not soon forget."
"Apr 24, 2022",NEGATIVE,Not enough dialogue and too dark
"Apr 24, 2022",POSITIVE,"I absolutely loved the movie. From the symbology to the grittiness it was an excellent film. Those expecting a ""Netflix"" like Viking movie will probably be disappointed but I thoroughly enjoyed it!"
"Apr 24, 2022",NEGATIVE,Terrible in every way receipt cinematically
"Apr 24, 2022",POSITIVE,We LOVED this movie but no surprise since we were always Viking fans...Skarsgard is perfect as Amleth and he's his usual hottie self! More Alexander please!!
"Apr 24, 2022",NEGATIVE,"I don’t get the positive reviews for this jumbled up mess of a movie. We almost walked out but kept hoping it would get better. While we sat there a half dozen people did leave, they were the smart ones."
"Apr 24, 2022",POSITIVE,Phenomenal movie. Skarsgard fulfilled his role excellently.
"Apr 24, 2022",NEGATIVE,"If you enjoy watching men growling, howling, and fighting like dogs, weird worship rituals and human sacrifices, you will like this movie. The one star is for the shots of Iceland in the background; that was pretty cool. "
"Apr 23, 2022",NEGATIVE,"Horrible movie, constant killing with no story line."
"Apr 23, 2022",POSITIVE,I loved it. Killer movie going experience. This film really stuck with me after leaving the theater.
"Apr 23, 2022",NEGATIVE,Did not hold my interest.
"Apr 23, 2022",NEGATIVE,Super slow moving. Plot marginal.
"Apr 23, 2022",POSITIVE,"Great movie. Disappointed in the audience score so far. I am guessing the professional critic score is mostly for Eggers love but, for whatever reason, I like it. 

I am afraid we may never see another one like this again. Hopefully, I am wrong. and I haven't checked the box office receipts so far. However, this movie will grow into a stone cold classic but I know business, in general.."
"Apr 23, 2022",NEGATIVE,"Same old story where the son avenges the death of his father.  The attempt to make it seem authentic was not convincing.....and yet bizarre.  It appears to be an attempt to cash in on the popularity of ""Vikings"" and the ""Last Kingdom"".  Spent 15 and 2 plus hours ( I'll never get it back)."
"Apr 23, 2022",NEUTRAL,Poor acting and did not live up to expectations
"Apr 23, 2022",NEUTRAL,"I liked this movie, I would recommend it to anyone who likes Viking movies. The casting was on point. The only complaint would be the main protagonists father dies. I feel like a more honorable death would suite the character more."
