Date,Score,Reviews
"Oct 14, 2019",POSITIVE,Greatest movie Ive seen in theaters in a long time. A must see.
"Oct 14, 2019",POSITIVE,Amazing performance by Joaquin
"Oct 14, 2019",POSITIVE,Phenomenal acting.  Movie really makes you feel and think.
"Oct 14, 2019",NEGATIVE,Cool movie but took to long for him to become the JOKER!!!!
"Oct 14, 2019",POSITIVE,Joaquin Phoenix gives one of the best performances I have ever seen. His ability to project the vulnerability and rage of the character is phenomenal. It is by far the best origin story ever!
"Oct 14, 2019",POSITIVE,Absolutely Beyond Incredible!!!!!!!! The Best Joker Ever!!!!!! A Must See!!!! Joaquin Phoenix was Exuberant in his performance!!!!!
"Oct 14, 2019",NEUTRAL,"Loved Joaquin-- as always a powerful actor. Disliked deviation from the sociopathic, unfeeling Joker of the comics."
"Oct 14, 2019",POSITIVE,"Amazing
Brutal
Suspense"
"Oct 14, 2019",POSITIVE,Beginning was fantastic all the way till the end
"Oct 14, 2019",POSITIVE,It was intense.  Joaquin Phoenix was superb.
"Oct 14, 2019",POSITIVE,Absolutely phenomenal... was on the fence about it especially after the late great Heath Ledgers performance but I actually liked Joaquin Phoenix better.
"Oct 14, 2019",POSITIVE,The acting was award winning
"Oct 14, 2019",POSITIVE,Do not believe the critics and media! It was awesome!
"Oct 14, 2019",POSITIVE,"great acting,  great shots and the drama was intense and very current with what is going on in society."
"Oct 14, 2019",NEUTRAL,"mental illness sad,  in the case very dark and deadly. great acting, well done"
"Oct 14, 2019",POSITIVE,"The entire movie was a master piece, a must watch for ALL."
"Oct 14, 2019",POSITIVE,Joaquin Phoenix was phenomenal as Joker!! Definitely an Oscar award winning role and performance!!!
"Oct 14, 2019",POSITIVE,A detailed and dark story on how Arthur became Joker! First movie to leave me speechless! It is also a look into how important it is to be aware of mental illness and how it can have an effect in someones life!
"Oct 14, 2019",POSITIVE,"Really enjoyed this movie! Great storyline. Oddly enough, was cheering for Joker the whole time haha"
"Oct 14, 2019",POSITIVE,"This movie was brilliant. Keep in mind, this is a Joker origin movie of sorts, not the Wayne’s or Bruce, although they do play a part in the movie, especially Thomas Wayne. You get to witness what made him into the Joker we all love. Joaquin Phoenix IS our Joker now, in my opinion. He put on a spectacular show. Arguably the best in his career."
"Oct 14, 2019",POSITIVE,wow. i’m speechless. i would rate this a 6/5 if i could. joaquin phoenix’s portrayal of the joker is INSANE. i haven’t seen a movie this good in so long. i would definitely recommend watching.
"Oct 14, 2019",POSITIVE,"One thing you should know about this movie is that it’s raw. It makes you feel like it’s real. You see a man slowly decline into madness from a world that’s very reminiscent of the one we live in now. Joaquin Phoenix fully engulfed himself in this role and it shows, he took The Joker and made it his own. Very good and original movie."
"Oct 14, 2019",POSITIVE,Absolutely incredible. Best movie of 2019.
"Oct 14, 2019",NEGATIVE,Very bizarre movie. Not quite sure what to say other than that.
"Oct 14, 2019",POSITIVE,great movie...DEEP!!
"Oct 14, 2019",POSITIVE,Phenomenal acting!!!
"Oct 14, 2019",NEGATIVE,"I was expecting more to the story line, more action or something. The movie just dragged."
"Oct 14, 2019",POSITIVE,Turned out to be a pretty sad movie when you think about it but Joaquin Phoenix did an AMAZINGj job.
"Oct 14, 2019",NEGATIVE,"Not much action, suspense, drama, or anything at all remarkable. It painted a logical psychological prequel to the Batman movies, but was wholly boring throughout."
"Oct 14, 2019",POSITIVE,"Not your typical DC/Marvel movie because it isn't one.. Amazing character development. A little morbid/violent that might turn some people off. Strong messages around themes of privilege and mental health. DC, take notes."
"Oct 14, 2019",POSITIVE,Movie was an excellent and a refreshingly gritty new take on the most notorious villain.
"Oct 14, 2019",POSITIVE,"Deserves numerous Oscar for the score, Juaqin's performencs, and the amazing cinimetography. Every scene was truly a masterpiece."
"Oct 14, 2019",POSITIVE,Acting in this movie is superb by Joaquin Phoenix. I was captivated from the start watching Arthur trying to fit in in an unforgiven world. His struggle with mental illness and yet a duty to work and take care of his responsibilities while contributing to society is intriguing. It is a shame that the everyday pressures of coping in this world finally breaks something in him that can't be put back together. Also the way the film switches from reality to his delusions forces you to pay attention to all the cues. Although this is a tough subject matter I do hope Arthur or better yet Joker can be further developed into a sequel.
"Oct 14, 2019",POSITIVE,"Slow start, but great build up to how the madness all began"
"Oct 14, 2019",POSITIVE,best rates R movie I have ever seen 
"Oct 14, 2019",POSITIVE,"Loved Everything, it followed the killing joke storyline. The ending was the best part when he was on the hood of the car. I will for sure see it again."
"Oct 14, 2019",POSITIVE,Best movie I have seen in years. Absolutely love this Joker.
"Oct 14, 2019",POSITIVE,loved everyyyyyyything kinda slow but i thought it was worth it
"Oct 14, 2019",POSITIVE,Best Actor Oscar favorite
"Oct 13, 2019",NEGATIVE,This movie should have been rated NC17 for its violence.
"Oct 13, 2019",POSITIVE,5 stars: So Fresh: Absolute Must See!
"Oct 13, 2019",POSITIVE,This movie was genuinely one of the best movies that Ive ever gone to the theaters to see. I appreciate their take on the classic joker character with its twist on mental disabilities. Would recommend 10/10z
"Oct 13, 2019",POSITIVE,Joaquin Phoenix was outstanding in this! Believe the hype..this movie IS awesome. Go see Joker if you haven't.🤡👍👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏
"Oct 13, 2019",POSITIVE,Impecable performance by Mr. Joaquin Phoenix. An Oscar worthy. Will buy it as soon it comes out.
"Oct 13, 2019",POSITIVE,An absolute dark and gripping masterpiece the acting and cinematography I was in awe 
"Oct 13, 2019",POSITIVE,Great take on Joker’s origin story!
"Oct 13, 2019",POSITIVE,Great flic. Not for the casual fan looking for an action movie but more for a drama that builds a character that is later on terrifying and a worthy villain to a super hero movie. This movie really shows how society can mold certain people to become a danger to them selves and others . Mental Illness is real and  you see it in the movie and the build Up with joker was dark and heavy but really shows how demented the joker really is and how he gets to be the iconic villain he is.
"Oct 13, 2019",POSITIVE,It really built up the character of the joker and how he became so sick and demented.
"Oct 13, 2019",POSITIVE,"This was one of the best cinematic performances that I have ever witnessed in my life. It shocking and breathtaking, But very real and believable. So much so that I question the responsibility of making such a masterpiece, of this topic and nature."
"Oct 13, 2019",POSITIVE,Great performance. A beautiful interpretation of how the Joker became the Joker. Must see!
"Oct 13, 2019",NEUTRAL,"I fell asleep, I can understand why they made the majority of the movie based on story only, and how they’re setting up for #2 . But I wanted more from Joker. The last 40 minutes are the only parts actually intriguing"
"Oct 13, 2019",POSITIVE,"Great movie, great acting."
"Oct 13, 2019",POSITIVE,Joaquin Phoenix IS the Joker...he's mesmerizing...
"Oct 13, 2019",POSITIVE,The movie always kept me on my feet with what the Joker was about to do next. It really drew on mental health issues and the need to be non judgemental and treat everyone with respect.
"Oct 13, 2019",POSITIVE,Was a pretty good movie. Scary! But good. I say scary cause with all the mass shooting going on in the world this movie almost glorify killing.
"Oct 13, 2019",POSITIVE,Phoenix had an excellent performance.  His portrayal of a man transitioning from fighting for his sanity only to finally snap was so real.  I kind of felt sorry for the character to a degree. I loved the plot and the progression of the character and storyline. The cinematography was fantastic. Great movie.
"Oct 13, 2019",POSITIVE,"Absolutely phenomenal! Joaquin will be nominated for GG, SAG, and Oscar I know it!"
"Oct 13, 2019",POSITIVE,"This is a great origin story, the callbacks to previous mythos are amazing. I'm glad of the direction they went in and it surprisingly humanizes a very notorious villain. I can't wait to see what direction they go in next."
"Oct 13, 2019",NEGATIVE,Terrible one dimensional movie. There was no True plot development. Jokers laugh was beyond irritating and not authentic. Ending tried to pull it together put should have been by 1/2 of movie.
"Oct 12, 2019",POSITIVE,Phenomenon acting and intreguing story telling. A must see!!
"Oct 12, 2019",POSITIVE,Best movie I've seen in some time now
"Oct 12, 2019",POSITIVE,the movie joker shows us the changing of a regular man to now a man who just wanted to become a comedian and got laughed about I got laughed at about it
"Oct 12, 2019",POSITIVE,It was very interesting to watch I thought it’d be like a happy thing then something horrible goes wrong in his life that was the stereotype I thought but after watching this film I was amazed this is a really good film
"Oct 12, 2019",POSITIVE,Amazing performance! Dark and dark!
"Oct 12, 2019",POSITIVE,Finally a good origin story! 
"Oct 12, 2019",POSITIVE,A very dark and disturbing look at mental health and how we as a society treat people with mental disorders
"Oct 12, 2019",POSITIVE,"This film is a 7 or 8 out of 10 for me. The critics are lying when they claim this film is disturbing and violent, and if you don't believe me watch the film for yourself as oppose to listening to 'intelligent critics.' The script can be cheesey at times but Joacquin pulls the dialogue off perfectly and is by far the best thing about this movie, I'm certain no one else could be better. Some scenes are occasionally overlong and it definitely thinks it's smarter than it really is, but all in all I can't wait to see it again "
"Oct 12, 2019",POSITIVE,"Dark, sad, and an emotional and mental rollercoaster. But the backstory connection and how it all comes together in the end was done masterfully. Joaquin's performance and Joker evolution was beautifully executed. Do not expect jolly-good action and adventure this is a movie that makes you think and feel. You need to see it."
"Oct 12, 2019",POSITIVE,Great movie and an all around amazing performance.
"Oct 12, 2019",POSITIVE,Good overall origin movie. Great acting by Joquain Phoenix
"Oct 12, 2019",POSITIVE,"Great Movie, original story portrayed in a realistic and madness world. Amazing acting and directing from bith Joaquin Phoenix and Todd Phillips 
"
"Oct 12, 2019",POSITIVE,Loved it! It was very well directed. You have to go in with an open mind and think a little deeper than the usual! It’s definitely a must see!
"Oct 12, 2019",NEGATIVE,its ok first part is very boring but the ending was good
"Oct 12, 2019",POSITIVE,Great acting and a different take on the character. Makes you want to see it again.
"Oct 12, 2019",NEUTRAL,"It was disturbing and strange, but kept my interest. Very strange. I have mixed feelings."
"Oct 12, 2019",NEGATIVE,"Some people claim that the negative reviews for this film are due to it ""Offending"" people. This is not true. For this film to be offensive it would need to have a plot or a point. Instead this film is almost two hours of an untalented actor doing what looks like his shitty street theatre from the Fringe Festival occasionally broken up with scenes of him self pitying about how the neighbour whose name he doesn't know won't have sex with him or going on incoherent rants about how Mean Society Is To Him and how it Hurts His Feelings that people don't see how Special he is. If your a talentless 60 year old virgin living with their parents and working at Wal-Mart I'm sure this film might reward that sad part of you that's still convinced your Really Going to Do Some Important Stuff someday. For those of us who have actual lives and friends this film is a sad reminder of what absolute trash Hollywood continues to waste god knows how much money on.  "
"Oct 12, 2019",POSITIVE,Great prequel that ties everything together
"Oct 12, 2019",POSITIVE,"amazing story, true mental illness approach. A modern approach to mix art and health issues."
"Oct 12, 2019",NEGATIVE,Very slow for the first ⅔of the movie.  Was disappointed pretty much from the start.
"Oct 10, 2019",NEGATIVE,Not really sure how I felt about it tbh
"Oct 10, 2019",POSITIVE,"Not what I expected. Left feeling more disturbed than anything and for a movie on the Joker, that's exactly what I wanted."
"Oct 10, 2019",POSITIVE,"The Joker is epic, I've seen it twice and without a doubt Joaquin Phoenix deserves an Oscar for his performance, the movie is amazing !! "
"Oct 10, 2019",NEGATIVE,"Disappointing 
Not well integrated with DC Universe"
"Oct 10, 2019",POSITIVE,IT WAS GREAT! This movie is supposed to tell the story as to HOW the joker became who he is. Its not expectant to be like the dark knight etc with total action. It looks deeper into mental illness and society as a whole. I loved how surprised I was by many twists in the story. I definitely felt uncomfortable with the bold music but loved the movie !
"Oct 10, 2019",POSITIVE,Great movie! Shows how mental illness really occurs and the signs surrounding it and the decline of the person and their environment
"Oct 10, 2019",POSITIVE,Excellent acting!!  The joker character was well developed.  Story theme was dark but well written.  Loved every minute of it!
"Oct 10, 2019",POSITIVE,"I can see why the critics rating are much lower than the audience rating. Joker however is not perfect in some areas, it's an amazing movie to watch. "
"Oct 10, 2019",POSITIVE,"Tactful, intelligent, and breath-takingly visceral. A deeply passionate character study first, a comic book movie maybe third or fourth. After his inspired performance in You Were Never really Here, Joaquin Pheonix has mastered acting the part of a complex, challenging character. He brings a dignity and grace to a franchise I previously thought was long dead and soulless."
"Oct 10, 2019",POSITIVE,Joaquin Phoenix one of his best acting Ive ever seen! Interesting story line a little bit  shocking
"Oct 10, 2019",POSITIVE,"Awesome depiction of the evolution of the Joker. The cinema, writing and acting were great, I will be seeing this again."
"Oct 10, 2019",NEGATIVE,I hated it from the beginning.  My 30 year old son loved it..  go figure hugh?
"Oct 10, 2019",POSITIVE,"Best Acting and it’s very realistic, deep and dark. Will win an Oscar for best movie , best actor, director, cinematography and more. It’s a Must See Movie!!!"
"Oct 10, 2019",POSITIVE,My anxiety was was at an all time high but for sure worth it.
"Oct 10, 2019",POSITIVE,The critics were sooooo wrong about this movie.
"Oct 10, 2019",POSITIVE,Joaquin Phoenix in a triumphant performance shows the humanity and the personal struggles of the man who becomes the Joker. Nice supporting cast including the great Robert Deniro. Great sets that depict the grim urban nightmare of Arkham and great costumes. This is a movie that lingers in your thoughts after viewing.
"Oct 10, 2019",NEUTRAL,I liked the fact that you can understand how The Joker came to be.
"Oct 10, 2019",POSITIVE,Best origin movie I have ever seen! Powerful and thought invoking. I watched it 2 hours ago and the more I think about it the better it is. Phoenix was brilliant! 
"Oct 10, 2019",NEUTRAL,"No action .. was more of documentary of an origin I've never seen or heard of before .. it's not the origin from the comics or other movies.  
Jaquin Phoenix acted this part amazingly though. His performance only good thing about the movie ... the storyline was awful and boring"
"Oct 10, 2019",POSITIVE,Excellent acting and beautiful direction.
"Oct 10, 2019",NEUTRAL,It was good to know how the Joker became who he is.
"Oct 10, 2019",POSITIVE,"Very informative into what made the villain the way he is, his motives. A very well written film that is deserving of an award or two. The acting was wonderful. Absolutely sequel worthy!!"
"Oct 10, 2019",NEUTRAL,It was rather disturbing to watch.
"Oct 10, 2019",POSITIVE,Love the origin and soooo happy Joaquin Phoenix played Joker.
"Oct 10, 2019",POSITIVE,Unnerving. Unexpecting. Brilliant. Dont assume anything about this Joker. It is a completely fresh take on the character and his descent into madness.
"Oct 10, 2019",POSITIVE,Amazing film! Such a dark and interesting character study into a mentally ill man on the edge.
"Oct 10, 2019",POSITIVE,"Haunting, disturbing, and depressingly dark.

Todd Phillips' psychological crime drama Joker (2019) is his most mature feature film yet. Certainly targeting adults only as Joker is brutal in its bloody violence, disturbing in its bleak perspective, depressing in its hopeless attitude, and dark in its somber tone for the entire duration of Joker's quick 122 minute run-time. Jeff Groth's editing cuts quickly from scene to scene without unnecessary explanations, creating a dream sequence feel to many of the Joker's scenes. You are disoriented by Groth's style in a fantastic way as you are forced to focus in on Arthur and experience his journey into madness.

Phillips directs Joker like its a real crime origin story instead of a standard comic book movie. Gone is the facade of green screen everywhere and visual effects propping up lackluster stories, writing, directing, and acting. Phillips outdirects every Marvel and DC film since The Dark Knight back in 2008. Joker easily rivals Christopher Nolan's Batman Begins and The Dark Knight for me. His influences are apparent as Todd Phillips takes his shot at crafting his own Taxi Driver, The King of Comedy, Raging Bull, The Master, and You Were Never Really Here. Phillips pays homage without feeling like he's ripping off classic cinema. Phillips' direction is fascinating in his down to Earth approach with each scene. Joker is like a gritty documentary more than a thriller. He takes an indie drama feel into the blockbuster world of comic book villainy to enthrall into Arthur Fleck's nihilistic world of suffering as he devolves into The Joker. This grounded approach makes Joker feel more mature and nuanced than previous incarnations of The Clown Prince of Crime.

Joker looks incredible, but it's the emotional distress that Joker causes that makes the movie so powerful. Todd Phillips and Scott Silvers' script is an onslaught of misery as Arthur and the audience alike are pelted by cruelty, abuse, murder, outrage, corruption, and sorrow around every dirty corner within Joker. Phillips does question the mindset of the Joker as he's still the villain of the story, but we are following from his point of view. Society is the menace that destroys Arthur Fleck causing him to turn to mass murder, but Joker is still mad and wrong for his killings in the end as he's locked up for his perspective. Phillips gives his character's frame of mind a fair chance and an empathetic viewpoint through his compassionate storytelling that clearly wants audiences to relate to the most notorious comic book villain of all time. Todd Phillips has written and directed one of 2019's finest films hands down!

Furthermore, Lawrence Sher's cinematography is perhaps the most striking aspect to Joker. The stunning images flow like an urban ocean of oppression as the flawed society from Joker's mind is made real. The audience is subjected to all manner of dangerous thinking as the camera often holds on Joker's face in beautiful close-up shots that creates both a surreal view and a realistic depiction of anguish. 

Likewise, Mark Friedberg's production design harks back to the dirty cityscapes of Taxi Driver and the grungy rooms of You Were Never Really Here with a grotesque display of furnishings. I adored Mark Bridges' costume designs. The colorful red and green suit for the Joker's final ascension into crime is cool, playful, and creative. Bridges takes all the most famous designs of clown costumes and subverts into outfits a regular clown for hire might be able to slap together. His realistic designs are the stuff of movie magic!

Similarly, I have to mention the outstanding realistic make-up from Nicki Lederman, who deserves an Oscar for her work in Joker. The colors are vibrant, but her choices create the most haunting clown make-up ever captured on film. I think I now prefer the disgusting verisimilitude of Lederman's make-up to even Heath Ledger's Joker make-up in The Dark Knight. Nicki Lederman's make-up is really that effective!

Joaquin Phoenix gives 2019's most grueling and devastating performance of a broken man. Phoenix is astonishing as Arthur Fleck as his transformation from the muscle bound behemoth in You Were Never Really Here to the near skeletal frame of Fleck. His physicality derives an uncanny effect as you are repulsed by his appearance and strange movements. Yet, you sympathize with his Joker as he endures constant bullying and verbal abuse. The mental strain of society finally gets to him and Phoenix pulls off a more suddenly violent and rage filled Joker that even Heath Ledger's legendary anarchist portrayal. Phoenix allows his Joker to breathe in hopelessness and wallow in Arthur's misery as he cries, screams, and laughs his way into your heart. I felt just awful watching Joker as sequence after sequence emotionally drains you, largely due to Phoenix' moving performance. I could argue Joaquin Phoenix has done the impossible by surpassing Heath Ledger's iconic performance as Joker in Nolan' The Dark Knight as Phoenix is so charismatic, likable, and empathetic in his portrayal. By the end, you recognize the crazy and unpredictable madman from the comics that we have all come to know and love for decades.

Robert De Niro gives his best acting since The Score (2001) and Stone (2010), so that's either 10 or 20 years depending on which film of De Niro's you liked last. His two-faced late night host Murray Franklin perfectly lambastes the shallow interviewing, cheap comedy, and terrible television hosts like Jimmy Fallon, Jimmy Kimmel, James Corden, Johnny Carson, Jay Leno, Ed Sullivan, and especially David Letterman. 

As for the supporting actors in Joker, Brett Cullen's sleazy take on Thomas Wayne is hard to watch, but a great performance. Marc Maron gets a neat cameo too as Ted Marco. Brian Tyree Henry's cameo as a sympathetic Arkham Asylum clerk named Carl is awesome and memorable. Shea Wigham and Bill Camp's detectives add a gravitas and tension to Joker that I appreciate. Leigh Gill's fearful and ridiculed Gary is an impressive role for how few lines he is given. Lastly for the guys, Glenn Fleshler's Randall is a huge jerk and an intriguing performance. He reminds me of Peter Boyle's friendly and gruff fellow cab driver in Taxi Driver, except this time, Fleshler's Randall is irredeemable. 

Frances Conroy gives a touching performance as the fragile mother to Arthur named Penny Fleck. You have to see the warm, likable, and friendly performance from Zazie Beetz as Arthur's love interest Sophie Dumond. Beetz is a kindly face in a cold world.

Hildur Guðnadóttir's score is bombastic and riveting. She composes a memorable sonic underbelly for Gotham and her clown crime lord. I do not want to spoil any of the intense and cool music cues, so I will just say I hope she gets an Oscar nomination, at least, for her Joker score. I love that Todd Phillips chose Cream's ""White Room"" for Joker's coolest moment during the riot finale. Sadly, it comes at the same time as influential jazz drummer Ginger Baker just passed, so may he rest in peace alongside legendary bassist and singer for Cream: Jack Bruce.

In all, Joker is an inspired psychological indie drama masquerading as a comic book thriller. Todd Phillips directs his greatest film with Joker's unforgettable visuals, gripping storytelling, and nuanced acting. You will regret missing seeing Joker in theaters as the Joker's insanity demands to be witnessed on the big screen. Chaos reigns in Joker's well worth watching world of pain.
"
"Oct 10, 2019",POSITIVE,"It was a great movie, but it starts off very slow and it explains a lot of the jokers background about why he is the way he is.  Lots of violence dont take your kid to see it. This is not Suicide squad joker or dark knight joker this is a mentally disturbed joker kids wont get it."
"Oct 10, 2019",POSITIVE,Amazing story line! Pheonix role was masterfully played
"Oct 10, 2019",POSITIVE,"The most realistic and perfect rendition of the Joker I've ever seen. It should not be compared to previous portrayals. Appreciate it for what it is. The acting, storyline and directing were superb."
"Oct 10, 2019",POSITIVE,It was amazing! Acting was just amazing also!
"Oct 10, 2019",POSITIVE,BOMB AF YOU BETTER GO SEE IT
"Oct 10, 2019",POSITIVE,The movie had a nice dark humor and it was great to see how Joker became that character. Mr. Phoenix did an awesome job!
"Oct 10, 2019",POSITIVE,I live the story line and the era. It really brings back great cinematic experiences. It’s not overwhelming with massive CG. Just old school cinema.
"Oct 10, 2019",NEGATIVE,"It was nothing like I expected, it was boring and dragged."
"Oct 10, 2019",POSITIVE,Awesome movie very dark
"Oct 10, 2019",POSITIVE,A very good movie great entertainment with awesome actors and actresses
"Oct 10, 2019",POSITIVE,"A disturbing and eye-opening glimpse into mental illness. A man's break with an already broken reality and his decent into his new personality. Very hard to watch, and yet I couldn't look away. Looking forward to seeing Pattinson's Batman accompany this villain."
"Oct 10, 2019",NEUTRAL,the origin of how he became was good but I think they spent too much time on it.
"Oct 10, 2019",POSITIVE,The movie was good just EXTREMELY LONG
"Oct 9, 2019",POSITIVE,"Great beginning, slow middle (only for a short amount of time) thrilling ending! "
"Oct 9, 2019",POSITIVE,"The only way you could dislike this movie is if you dislike movies that are well made. It's a dark, sick, and twisted movie with no happy moments, but if you're into those types of movies like I am, you'll give it a 10/10. The only reason I give it a 4.5/5 is the fact that I know it's not for everyone. However, it's not meant to be for everyone. If you like dark and messed up movies, you'll enjoy this cinematic masterpiece."
"Oct 9, 2019",POSITIVE,"It was kind of meh for me as a film but I enjoyed it and thought it was well filmed, scripted and acted. Enjoyed asking all the cops there if they were enjoying their night out at the movies and asking if they brought their ""partners"" with them on the 
""knight out."" Most fun I've had in a long time dropping puns and ""jokes"" at the expense of the police."
"Oct 9, 2019",NEGATIVE,Come on - this is what all the hype is about? You guys can keep that.
"Oct 9, 2019",POSITIVE,Fantastic step by step storytelling of the making of the Joker!  Loved it!!!
"Oct 9, 2019",POSITIVE,"Overall, it’s a sensational movie with an extremely well done background for the Joker. A departure from the cartoonish versions of past Batman movies. This version is grounded in a more graphic and realistic evolution of the character. In my opinion, it builds slightly slower than it needed to be, but easily tolerable for the what you get towards the end of the movie."
"Oct 9, 2019",POSITIVE,Very disturbing on many levels   Should win awards
"Oct 9, 2019",POSITIVE,"What a really great origin movie.  This is done in a very real-life manner, with no supernatural or superhuman content.  The development of Arthur Fleck's character, including some of the twists and turns, causing him to spiral further and further, is very engaging.  There were some slow and predictable moments in the first half of the movie.  Part of that is due to them giving too much away in the trailers.  However, the end more than makes up for it.  Joaquin did a magnificent job, which may be Oscar worthy, though I would still say that Heath Ledger's Joker was the all-time best and most unique and sinister portrayal.  Definitely see this film and then make your own judgement."
"Oct 9, 2019",POSITIVE,Amazing film best movie of 2019 the performances were outstanding
"Oct 9, 2019",POSITIVE,Cinematography was incredible.
"Oct 9, 2019",POSITIVE,Great film omg so good
"Oct 9, 2019",NEGATIVE,A disgrace to the Joker character of the comic series. Joker may be crazy but he was diabolical and highly intelligent. The movie with Phoenix creates a weak mental patient whose pathetic life never lead to anything close to being the smartness of the true JOKER. Instead we are faced with a director who seems more interested in making his own interpretation instead of showing us how madness and intellect can be on the same scale. All the hype and BS and you will end this movie wondering why the joke was on you spending your money for a ticket on the this. 
"Oct 9, 2019",POSITIVE,"When he gets an oscar, they should introduce him as JOKER!"
"Oct 9, 2019",POSITIVE,"It was a mental health PSA, but a good depiction of the Joker"
"Oct 9, 2019",POSITIVE,Brilliance rarely seen in today's woke movie culture. Exactly what we needed to illustrate the hypocrisy of the entertainment world and again proving there wasn't enough virtue signaling for today's phony movie critics.
"Oct 9, 2019",POSITIVE,Intense but very interesting
"Oct 9, 2019",POSITIVE,Don’t believe the hype that it’s “too much.”  A great character study of a mind unraveling into madness!  Joaquin pulls out another grand performance!  Highly recommend.
"Oct 9, 2019",POSITIVE,it was sad but really good
"Oct 9, 2019",POSITIVE,Excellent movie.. Loved it.  Excitement and thrill all through the movie. Never a boring moment.  Probably one of those rare ones that I wouldn't mind seeing two times.
"Oct 9, 2019",POSITIVE,Very good origin story .Don’t know how it compares to comics but it was a very good movie. Best joker acting imo.
"Oct 7, 2019",POSITIVE,"A fascinating, in depth character study on one of pop cultures notorious villains. Joaquin Phoenix nails the role to perfection and offers a sympathetic yet haunting take on the character. A must see."
"Oct 7, 2019",POSITIVE,"One of the best origin stories Ive ever seen. And SO dark! The director really tried to get you into the mind of Arthur, to the point where you didnt know what was reality and what was being imagined. No way Phoenix shouldnt get an Oscar nod for this. The way he switched from seriousness to insanity at the drop of a hat was incredible. And the music was PERFECTLY matched to the movie. I seriously cant say enough good things about this."
"Oct 7, 2019",POSITIVE,Amazing Joaquin gives his performance of a lifetime 
"Oct 7, 2019",POSITIVE,"Comparing it with Nolan’s joker, I would give it a 4-star. I feel like something’s missing in joker, but I’m not sure what."
"Oct 7, 2019",POSITIVE,Gripping portrayal of the joker character and Joaquin Phoenixs performance was phenomenal
"Oct 7, 2019",POSITIVE,"Joker is an amazing film. It keeps you guess, on the edge of your seat, and makes you feel"
"Oct 7, 2019",POSITIVE,"Muito bom, uma obra de arte"
"Oct 7, 2019",POSITIVE,Creepier more drama. Intense violent scenes. Not kid friendly. I loved it would definitely recommend you spending your money
"Oct 7, 2019",POSITIVE,"Everything was portrayed quite as I imagined and the acting, camera angles, aspects of emotion and overall plot were spot on. Seeing it again this week."
"Oct 7, 2019",POSITIVE,"Disturbing, but in a good way! Joaquin Phoenix is AMAZING!"
"Oct 7, 2019",POSITIVE,"Really a enjoyable movie.
Joaquin Phoenix did a very good job in this film."
"Oct 7, 2019",POSITIVE,It was very political but I enjoyed watching the movie from start to finish
"Oct 7, 2019",POSITIVE,The film alone is incredible but seeing it on a 70MM reel was truly special! Would definitely recommend seeing it this way if you can
"Oct 7, 2019",NEUTRAL,"The storyline was great , but it was overall slow until the last 30minutes"
"Oct 7, 2019",POSITIVE,Amazinggggg !!! Watched it twice already ! Might be a third time any time soon .
"Oct 7, 2019",POSITIVE,"Loved Joaquin's performance. Very entertaining, and appropriately disturbing, movie, although it strays a little too far from previous Batman mythology for my taste."
"Oct 7, 2019",POSITIVE,The movie is a trip. I see how some people see it triggering especially towards the end. But overall it was a good movie. More a drama movie than a comic book movie adaption.
"Oct 7, 2019",POSITIVE,This movie was damn good!
"Oct 7, 2019",POSITIVE,Interesting character driven movie. It was refreshing for a super hero (or villain) movie to be so thought provoking and internal rather than based on explosions and CGI.
"Oct 7, 2019",POSITIVE,"Absolutely phenomenal performance by Jaoquin Phoenix. This movie will give you chills and tense up in your seat, truly one of the greatest movies of all time. "
"Oct 7, 2019",POSITIVE,"Theme, plot excellent. Acting by lead was superb."
"Oct 7, 2019",POSITIVE,Excellent film and performance.
"Oct 7, 2019",POSITIVE,"Must see movie. It was a origin story that gave birth to one of DC'S greatest villains, which in turn set the stage to give raise to the Dark Knight."
"Oct 7, 2019",POSITIVE,"It's an ABSOLUTE MASTERPIECE. The scene where Joker kills Murray live on television was amazing and tense af. Every scene in this movie gives u a deep inside look of what the Joker's Past would be in a real world setting. This is the best movie I've seen in the last 6 years. Don't listen to the media, they're just trying to destroy this movie. Go see Joker, 10/10"
"Oct 7, 2019",NEGATIVE,"movie is too slow, plot is extremely poor, movie seems to have no point. Joker just isnt really joker."
"Oct 7, 2019",NEUTRAL,Not much action as I would have liked
"Oct 7, 2019",POSITIVE,"Amazing film. A dark look into sanity, insanity, and the thin line between it."
"Oct 7, 2019",POSITIVE,"Villain origin based in real world setting. Insight into a mans slippery slope into madness. You dont want to, but you almost feel sympathetic."
"Oct 7, 2019",POSITIVE,"Simply, astonishing."
"Oct 7, 2019",POSITIVE,Great movie blown away
"Oct 7, 2019",POSITIVE,Amazing performance!
"Oct 7, 2019",NEGATIVE,"pretty sick, just 2hrs of a beating"
"Oct 7, 2019",NEGATIVE,Acting was great. but the plot lacked
