Date,Score,Reviews
"Sep 2, 2022",POSITIVE,"While much of the runtime is spend on world building, what a fascinating world it is. It does indeed feel like the first half of a story, because that's precisely what it is. Once the second film releases I can easily imagine the full picture becoming some of the best 5-6 hours of sci-fi ever put to film. I am also a fan of all 6 Frank Herbert novels and hope they are able to do justice to Dune Messiah & Children of Dune if they decide to adapt them. I hope Jason Momoa realizes what he signed up for!"
"Sep 2, 2022",POSITIVE,Can't wait for part 2
"Sep 2, 2022",POSITIVE,Solid.  It is always refreshing when there is a respectful and well-done adaptation of one of your favorite books.
"Sep 2, 2022",NEGATIVE,"This movie demonstrates the accomplishment of some great outcomes. Yet, most of it can't be appreciates because the dialogue can rarely be followed. I couldn't finish watching the film because the audio was handled so badly, which now seems to be largely the norm in these modern films. Exacerbating this is the particularly unintelligible performance by Timothée Chalamet which demonstrated the he too believes that great emotion is demonstrated through the obfuscation of the dialogue. Every time he wants to show emotion, it seems like he has never had a real emotion in his life. He seems to think screaming, gurgling and mumbling is a fair enough representation of feeling."
"Aug 31, 2022",POSITIVE,Amazing. You can tell the director loves the book. Can't wait for part 2.
"Aug 31, 2022",POSITIVE,"I did not read the book nor see the original movie, but this version was great."
"Aug 30, 2022",NEGATIVE,"Two stars for the sound design..Music and the photos..
The rest is an empty shell.
I like Denis Villeneuve a lot but Some Stuff are supposed to remain on paper."
"Aug 30, 2022",NEGATIVE,"I can see how people liked the film because of the sound and scenery, but that's about it. Zero explaining on most of the backstory, slow beginning, slow middle and rushed end. Half the time I didn't know why things were happening or the reason behind it. I just don't understand what all the fuss is over as I can barely class this as a movie as it didn't have any sort of storytelling in it ( a start, middle and something which was meant to be an ending)."
"Aug 30, 2022",NEGATIVE,"Slow.  OK movie but very, very slow."
"Aug 29, 2022",POSITIVE,"I am a kid of the eightys, having grown up with films (partially older like me) like star wars and the first adaption of Dune. While leaving an impact it never took real hold, especially after reading the book. Hearing there would be a new adaption by Villeneuve i read it again and had no big hopes because the source seemed just too complex to be adapted for the big Screen. Nevertheless i gave it a chance and SURPRISE it dit not only held up to any possible expectations, it blew them right out of the cinema. I am not sure if i ever have seen an sf movie even close to this ambition and scope. It all checks out: The Vision, the cinematography, the music, the actors. I am more than maiting for part 2, probably never was waiting for a movie as much as for this one. Advice: Choose a screen as big as possible and turn the volume up! See you in the dunes waiting for the Sandworm taking us to part 2."
"Aug 29, 2022",POSITIVE,Damn this movie is a freaking masterpiece
"Aug 29, 2022",NEUTRAL,"Feels like a Ridley Scott movie. Baron Harkonnen is a pale version compared to the one in 1984. And why in heaven's name are we glorifying desert cultures? Was probably cool and novel back in 1965, but not anymore. Was it inspired by watching Lawrence of Arabia? Make it out in space and you have a hit! Also NOT a big fan of one name celebrities. Oh, and the dragonflies are flights of imagination. Could you imagine the carnage landing in a crowd?"
"Aug 28, 2022",NEGATIVE,"i didn't like this movie and i found it so confusing i am a timothee fan, so i though that this movie was gonna be good but tbh it's not my thing, but maybe dune 2 i gonna be better?"
"Aug 27, 2022",NEGATIVE,"Movie ends on an unnecessary cliff-hanger. Also, why did the Asian doctor have to die in such a gruesome way?"
"Aug 27, 2022",POSITIVE,Amazing in every way. Really looking forward to part 2.
"Aug 27, 2022",POSITIVE,"Hands down one of the best movies to be released within the past 10 years. The characters have a depth that is quickly realized. Absolutely beautiful cinematography. The story takes itself seriously, which allows the viewer to feel the weight of decisions made and their succeeding consequences. I can not wait for the sequel!"
"Aug 26, 2022",NEGATIVE,Great effects and sound but not as good as I thought. For all the hype I was expecting a lot more. 🤷🏻‍♂️
"Aug 25, 2022",POSITIVE,What a fantastic movie. I had no knowledge of the Dune universe before seeing this and I thoroughly enjoyed myself. It is a fun world that Denis does a good job of fleshing out. The story itself is interesting and the visuals of this movie are amazing. Cinematography is a 10/10. Movie is a massive recommend!
"Aug 24, 2022",POSITIVE,"THE BEST MOVIE I'VE SEEN RELEASED 2021.  And one of the best I have seen for a long time full stop.  Simply stunning, grand, and to those who wish to criticise, pull your heads in.  Watched 3 times in less than 2 months, I couldn't help but treat myself, absolute gold.  How a movie should be..  EPIC.  If you enjoyed the early 2000's original release, you will totally piddle your pants, end of story.  CANNOT WAIT TIL PART 2.  Thank you directors, producers, actors, and crew, be proud.  SEN MF SATIONAL.."
"Aug 24, 2022",NEUTRAL,"A beautiful film with amazing music and visuals. For those familiar with the books or earlier film, it may seem strangely boring as this adaptation has not much more to offer than its spectacle rather than story."
"Aug 23, 2022",NEUTRAL,"To me, Dune series is the Bilble of sociopolitics, religious politics and a whole bunch of other kinds of human wisdom. Thus, I can't really forgive skipping the feast in Arrakeen or the missing Green Chamber.

This film reminds me to not pay TOO much attention to trailers. The trailers suggested another 2020s woke disaster which this film is not. Yes, Kynes was made into a black woman, but his role does not get ruined by it and this way all the woke checkboxes got compressed into the single scapegoat who was already the perfect candidate through being a planetologist.

My inner Dune Jihadi scoffs at the softened Atreides. The rest enjoys it. Humans in the Dune universe are already somewhat different from us, no need to overfocus on that.

The actress chosen to play Chani by method of woke checkboxes could not deliver the original, whose savagery hides behind an ""elfin face"" and who fancies Paul from the start. Again, an acceptable casualty since she was never an A-rank toon while Kynes alone would not have appeased the wokeness committee.

All in all, my feeling is that this as good as a 2020s adaptation of a classic work can have any remote chance to be. There's hoping the crew noticed the winds of change in WB/Netflix stories and Part 2 will bow even less to the Nazis and instead just continue telling one of the most compelling SciFi stories ever written."
"Aug 22, 2022",NEUTRAL,the visuals were stunning! but I ultimately got very bored in the end!
"Aug 21, 2022",POSITIVE,"Huge fan of the books and previous movie. The first 20 minutes of this film and I knew this was something I would watch over and over. It is different, and I love it. Amazing filmography. Gorgeous. Casting was spot on."
"Aug 21, 2022",POSITIVE,"Director/Screenwriter Denis Villenueve (""Blade Runner 2049,"" ""Arrival"") is a perfect fit for a story like ""Dune.""  Villeneuve has consistently crafted films that are captivatingly immersive cinematic experiences, sometimes short on story but always visually spectacular.  This ""Dune"" offers truly breathtaking visuals.  In fact, it's the best reason currently available for actually heading out to the movies.  Films like this can be best experienced only in a dark room with a huge screen, lightly populated with socially-distanced strangers who have turned off their cell phones (I'm looking at you, Row G).

Villenueve, along with co-writers Eric Roth and Jon Spaihts, has created a mesmerizing world for the moviegoer to inhabit.  House Atriedes, long-time rulers of Caladan (a world filled with rainy days, fog and lush beauty – think Seattle, but a planet) is ordered by the Emperor to take control of Arrakis (known as ""Dune""), a barren wasteland of strategic importance because of the hallucinogenic ""spice"" harvested there.  (Spice is essential to interstellar travel, life extension and a variety of medical uses, all of which make it the most valuable substance in the world.)  Turns out, House Harkonnen, previous ruler of the planet, isn't thrilled to give up this lucrative enterprise.  Treachery abounds.  The leader of House Atriedes is murdered.  The heir, Paul Atriedes, barely escapes, but is abandoned to wander in the desert, just in case the messianic overtones were too subtle.

Although this film runs over 2 ½ hours, it covers only the first half of Frank Herbert's original novel by the same name.  Even at this length, creating a coherent narrative is a major achievement.  In contrast, in the 1970s Chilean surrealist Alejandro Jadorowsky created story boards for an epic film version of ""Dune"" with a running time of over ten hours.  Astonishingly, Hollywood wasn't interested.  It would have starred an amazing collection of characters including Orson Welles, Salvador Dali, Mick Jagger, David Carradine, Herve Villachaize (the diminutive Tattoo on ""Fantasy Island"") and Gloria Swanson.  The lead would have been Jadorowsky's twelve-year-old son.  (If you're interested, watch the 2013 documentary ""Jadorowsky's Dune."")

Villenueve's script has stripped away the pretentious overtones and general bloviating of Frank Herbert's novel.  The original novel is a piece of work, in every possible sense.  Running to more than 550 pages, it was originally serialized in ""Analog"" magazine before being published by the little-known Chilton Books (a publishing house best known for its car repair manuals).  Herbert himself spent time in a socialist commune in Washington state as a child.  He was also a distant relative of Joseph McCarthy and admired his relation's goals if not his methods.  To suggest that his views are ""eclectic"" is to engage in serious understatement.

All this means that Villeneuve had to effectively navigate a dizzying range of topics that include ecology, psychedelic drugs, religion (featuring the Bene Gesserit – think extremely badass space-traveling nuns), authoritarianism and actual human emotion.   He succeeds for many reasons.  First, rather than spouting philosophy, he focuses on building a big, far-reaching spectacle that literally encompasses a universe. Second, he has an impeccable eye for casting.  In this case, he's selected Timothee Chalamet (""Little Women,"" ""Call Me By Your Name"") as the messianic son Paul Atriedes, Rebecca Ferguson (""Mission Impossible"" series, ""The Greatest Showman"") as his Bene Gesserit mother, Oscar Isaac (""Ex Machina,"" ""The Card Counter"") as leader of the Atriedes clan and a supporting cast that includes Jason Momoa, Stellan Skarsgard, Josh Brolin, Javier Bardem and Zendaya.  All inhabit their roles perfectly.  Finally, Villenueve understands that big ideas can arise and be considered without the need for mind-numbing exposition (that's right, Mr. Herbert) or tidy resolution.

""Dune"" has admirers from a surprisingly broad array of political perspectives, from Stephen Colbert to white supremacists attracted to the idea of a white messiah figure.  Since its publication in 1965, Herbert's weirdly compelling world has offered a welcome respite from the real.  It offers a similarly welcome, thought-provoking diversion today."
"Aug 20, 2022",POSITIVE,"An amusing and fantastically present feat, on all fronts, lays out a foundational adventure, not only in action but amuses the mind in all ways, as well. The stellar cast, perfectly brewed together, enhance the storytelling presented,"
"Aug 19, 2022",POSITIVE,"Después de haber leído el libro, me eh dado cuenta que es casi una ley leerlo para disfrutar al 100% esta película. La había visto en otras dos ocasiones sin tener absolutamente nada de contexto de la historia de Dune, y aun así, la considere una obra maestra en todos los aspectos, pero hoy por hoy, me es increíble que esta película exista y ya no puedo esperar para lo que se viene con la secuela."
"Aug 19, 2022",POSITIVE,Great movie a little slow at times but still very good
"Aug 18, 2022",NEGATIVE,"Despite the throbbing score of its trailer, Dune is a film that waddles in the footsteps of its older brother. Majestic and intentional, yet careful and forgettable."
"Aug 17, 2022",POSITIVE,Great watch needed more action story line was ok
"Aug 17, 2022",POSITIVE,"it all amazing, the acting, the writing and especially the visual effects.
i think its the best movie to come out this year."
"Nov 15, 2021",POSITIVE,"As you would expect from Villeneuve, the film is visually stunning. Admittedly, there are moments where the writing doesn't always seem to match the overall tone, and some of the themes and lore don't hit quite as hard as I would have liked them to. And despite the films runtime, it felt incomplete. This story was clearly setting up for a part 2, and you could feel it. I could have spent another half hour in this world to see some things progress a little further, which is honestly the best compliment I can give."
"Nov 15, 2021",POSITIVE,Epic! Sound was fantastic. Will be watching again
"Nov 15, 2021",POSITIVE,Glorious… Pure cinema
"Nov 15, 2021",NEGATIVE,"Compared to the book and the 1984 version of the movie, the characters seem stupid and weak willed. It makes various alterations or additions to the story, which generally weaken the story. The visuals are nice though."
"Nov 15, 2021",POSITIVE,It was beautifully shot. It lack some action but the storytelling is very good and you understand that it's a really good warm-up for the next movie.
"Nov 15, 2021",POSITIVE,Loved this blend of fantasy and science fiction.  Read the book well over 30years ago and remember what a blast it was.
"Nov 15, 2021",NEUTRAL,I thought they didn't develop enough on the relationship between the mother and her son.
"Nov 15, 2021",POSITIVE,It was a stirring movie with amazing visual effects and soundtrack. A few times in the movie I had to close my eyes because it was the slightest bit scary. I will be looking forward to the next one.
"Nov 15, 2021",POSITIVE,"This book fan loved it all! The characters were well cast, all of the important story elements were there, and the scenery and music really took us to their world's. Awesome!"
"Nov 15, 2021",POSITIVE,Awesome.  The sound was phenomenal. Really impressive representation of Frank Herberts exceptional world building.
"Nov 15, 2021",NEUTRAL,"There's 5-star CGI, but not enough action to satisfy its anticipated hype. They gave us much less than we were expecting. "
"Nov 15, 2021",POSITIVE,"Everyone in Hollywood should take notes. This movie is pure effort. Looks beautiful, sounds tremendous, pacing is perfect. Not my favorite actors, yet the director brings the best out of everyone. I love when nerdy source material is taken seriously. Sometimes, it felt like it could have taken a breather for Dune is serious start to finish. Nonetheless, I was very entertained. If the Academy has any honor left, this movie should sweep at the Academy Awards."
"Nov 15, 2021",POSITIVE,Great film! Cast was excellent and the visuals were amazing! Sound/music was terrific. Can’t wait for part 2
"Nov 15, 2021",POSITIVE,fairly close to the book
"Nov 15, 2021",POSITIVE,"Dune (2021) is fantastic! Visually and aurally stunning, and surprisingly respectful to the novel. Highly recommended for those seeking serious and entertaining adult science fiction. (A rarity!)"
"Nov 15, 2021",POSITIVE,This was a wonderful film. All the performances were excellent. Looking forward to part 2.
"Nov 14, 2021",NEGATIVE,Boring boring boring
"Nov 14, 2021",POSITIVE,Technically superb and visually appealing. Its only limit is the excess of epicity that we find in so many scenes.
"Nov 14, 2021",NEGATIVE,"Never read the books and have to say that I would much rather read from the beginning than to watch another movie. I thought that the actors showed promise, but that is as far as the entertainment goes. According to my husband this movies missed the mark and a lot of the important story was lost. The dialogue was very hard to follow and while the story tried to make sense, it didn't."
"Nov 14, 2021",NEGATIVE,"Slow, nothing really happens."
"Nov 1, 2021",POSITIVE,Never have read the books or seen the original dune films but a fan of scifi i was blown away by this film. The story and the way this movie was shot is incredible. This films universe is propably going to be my new favorite.
"Nov 1, 2021",POSITIVE,It's  awesome! Great movie!
"Nov 1, 2021",POSITIVE,"The story was great, loved the action and the dialogue. The camera work is unbelievable! The way they focused on the faces of the characters and blurred everything else was truly amazing. There better be a part two for this series cause I wanna see more!!!"
"Nov 1, 2021",POSITIVE,"Denis Villeneuve creates another banger. This isn't my favorite of his films but it's still fantastic. My main issue with it though is that it is on the slower side and there is an emphasis on set up here but with the knowledge that it's set up similarly to the Lord of the Rings films then it wasn't something I took a major issue with. Even if it's a lot of set up, it's an engaging and investing set up. Besides a couple of scenes, I was fully engaged with the story and characters throughout. On a pure technical level, this film is masterful. The visual effects are off the charts. All of the ships, locations, and animals feel incredibly realistic and whimsical. The cinematography is fantastic. I prefer the cinematography in Blade Runner 2049 but it was still amazing here. Every shot looks incredible with how it's lit or the framing. The performances were pretty great. I wouldn't say this is the best performance from these actors with the exception of Jason Mamoa and Rebecca Ferguson. Both of them do a great job and I'm excited to see what else they can do. Hans Zimmer once again puts out another banger score. This is easily the better between this and No Time To Die but both are still great. The character work definitely helps the set up feel engaging. We don't get a lot of exposition dumps about our characters but we are shown how they act and it's great. I wouldn't put this at the top of a Villeneuve ranking but it's up there and I can't wait for the sequel. Definitely check this film out when you can. It's worth the price of admission."
"Nov 1, 2021",POSITIVE,Great!! Great casting and looking forward to the next one
"Nov 1, 2021",POSITIVE,"I believe Dune is the Star Wars of this generation, at least it feels like that way for me because I was in awe the entire time watching this movie. I fell in love with every aspect of the world building and the deep complex intricate aspects of the universe this movie takes place in.
 A must watch if your a Scifi fan"
"Nov 1, 2021",POSITIVE,Must watch in the movie theater to get the audio an visual effects. 
"Nov 1, 2021",POSITIVE,"Held true to the book which is an action filled feudal epic without sacrificing character development.  Can't wait to see part II.  Loved the fight scene between Paul and the freeman.  What that guy did snarling at him with his teeth chattering reminded me so much of what Anthony Hopkins did with his lips smacking over the thought of fava beans...and somebody, lol.  Spooky."
"Nov 1, 2021",POSITIVE,Can't wait for the next movie!
"Nov 1, 2021",POSITIVE,Excellent adaptation of the book. A must watch
"Nov 1, 2021",POSITIVE,"Simply a beautiful movie.  The soundtrack and special effects were outstanding.  I have read the books there are some things they did really well but a few things I miss like the internal dialog of the characters and the more overarching politics (including CHOAM) were missing. The reason for and the repercussions of Jessica having a son instead of the daughter she was ordered to have was also not really mentioned. But maybe they will touch on that in the next movie. 
Excellent movie all around."
"Nov 1, 2021",NEUTRAL,Good but not great. I really wanted it to be great but it was just average.
"Nov 1, 2021",NEUTRAL,"DUNE must be experienced on the largest screen possible.
The DUNE novels never made it into my hands, so I might not be the target audience for this film. I did try to enjoy the 1984 movie directed by David Lynch, but I couldn't finish it. But I do like big Sci-fi films, which is what this movie is. So if you plan to watch DUNE filmed with IMAX cameras, I recommend finding the most giant screen your theater has to offer.

DUNE is long and slow sitting at 2 hours and 35 minutes. For movie lovers and DUNE fans the long runtime and drawn out story will not be a problem. For the rest of you, be ready to look at your watch for time to time. I enjoyed the cinematic shots from beginning to end but knowing this movie is a drawn out PART 1 of a planned multi-movie franchise made it difficult to appreciate this movie for what is is, an intelligent, eerie and gorgeous sci-fi epic.

Surprisingly DUNE is not director Denis Villeneuve's best film.

His more notable movies are better than DUNE, such as 2015's Sicario and 2017's Blade Runner 2049. Despite that, Villeneuve is an excellent filmmaker and has a great eye for this genre. All the visuals were top tier, and the special effects were seamless, which will easily immerse moviegoers into the world of Dune.

The cast is brilliant, which features Timothée Chalamet, Rebecca Ferguson, Oscar Isaac, Jason Momoa, Stellan Skarsgård, Josh Brolin, Javier Bardem, Dave Bautista, and Zendaya. After DUNE's debut, Chalamet, who has already signed on to play Willy Wonka in the upcoming origins movie, will be offered plenty of prominent roles. Unfortunately, this movie is not filled with that much dialogue, and at times this whispery dialogue is incoherent. But the cast does give stellar performances with what they are handed with. Also, seeing Oscar Isaac in his role as Leto Atreides has me super excited for his Metal Gear Solid movie.

Verdict
I give DUNE a 7.5 out of 10. It is a sci-fi soap opera full of epic landscapes and intense action."
"Nov 1, 2021",NEGATIVE,"Godawful waste of time. Yes, the cinematography is stunning, but the dialogue is inane, acting barely marginal. Costuming failed.... why does everyone, good & bad guy, all look the same? it crawls along ...and NOT in a good way. Even worse, the sound is just horrendous, to the point that about half of the speaking roles cannot be understood, it is all garbled and you miss a good part of the plot. . If you haven't read the book, don't go to the movie, you will be confused. If you saw Dune 1, don't go to this one, very disappointing."
"Nov 1, 2021",NEUTRAL,"Great visuals, with outstanding action scenes. It's worth the price of admission to see Rebecca Ferguson. I liked this movie a lot."
"Nov 1, 2021",NEGATIVE,Boring boring boring
"Nov 1, 2021",NEGATIVE,"Shit movie, it was so boring I fell asleep and had to rewind it… TWICE!!"
"Nov 1, 2021",NEGATIVE,"Almost walked out.  Too loud! Too violent! Uncomprhensable dialogue and scenario, but brilliant cinematography."
"Nov 1, 2021",NEGATIVE,It dragged on forever...
"Nov 1, 2021",POSITIVE,Way more details revealed in this version. The graphics were very realistic! Surpassed my expectations as a big Dune fan!
"Oct 26, 2021",POSITIVE,Looking forward to part 2!
"Oct 26, 2021",NEGATIVE,Too long and storyline slow
"Oct 26, 2021",POSITIVE,"This is the best/truest adaptation of the book to date.  (Keep in mind, this movie only covers the first 1/2 of the first book.)  The script leaves out a lot of the complicated, unrelatable Dune language, which makes it flow better.  

The acting is great, right down to most of the extra character actors.  The costumes are as realistic as one can expect for a sci-fi movie.  The special effects and digital renderings of the ships, Caladan, and Arrakis are superb.  

DEFINITELY watch it in a theater first.  It is huge in scale!

My only complaint is the same complaint that I have for ALL movies at this point:  the sound mix between the dialogue and the action scenes is completely infuriating.  Some of the dialogue is so quiet that it is difficult to hear, while the action scenes are so loud that they nearly blow your eardrums out.  Seriously, someone in Hollywood needs to fix this consistent problem!!!"
"Oct 26, 2021",POSITIVE,"As a fan of the novels who has seen the original, and the reboot mini series on Sci-fi(now Syfy), I absolutely loved this first part! Definitely worth seeing in 3D!!"
"Oct 26, 2021",NEUTRAL,Visually entertaining.
"Oct 26, 2021",POSITIVE,This movie absorbs you into the world and builds a thrilling story
"Oct 26, 2021",POSITIVE,Visually amazing. Sound and score is impressive. Can’t wait for part 2
"Oct 26, 2021",POSITIVE,So good to see a movie adaptation that was almost as good as the book.
"Oct 26, 2021",POSITIVE,Awesome story first of all-if you have bot read the first book already please do so. The theatrics and cinematography are beautiful. The  acting is spot on. Looking forward to part 2 and 3
"Oct 26, 2021",NEUTRAL,I struggled to understand the movie after the 2nd time in IMAX
"Oct 26, 2021",POSITIVE,"I have watched it in IMAX and at home on HBO/MAX.
The IMAX difference could not be larger.  You cannot truly appreciate how massive this film is unless you see it in IMAX and hear it in IMAX.  
I have a state of the art home system I spent thousands on.  Doesn't touch the IMAX experience. 
The movie itself is very well paced and interesting throughout.  It only suffers from not having a hard date for the sequel."
"Oct 26, 2021",POSITIVE,Best adaptation of the book!
"Oct 26, 2021",POSITIVE,"Excellent movie. More of a retelling of the 1984 movie than the original book, but so well done. I can definitely see myself watching this movie again. Can't wait for Part 2."
"Oct 26, 2021",NEUTRAL,Directed and acting were beautifully. Sets and costumes were amazing. Great supporting act and good action. Little long and some of the Philosophy was hard to follow but otherwise great film.
"Oct 26, 2021",POSITIVE,Great movie. It helps to have read the books.
"Oct 26, 2021",POSITIVE,"I liked it that it was science fiction and fantasy theme. It was awesome plot even its just part one.
I now its a book and its thick one.
I wanted to show more and it ended so quickly and  now hopefully part two will come out. I was edge of my seat . So cool and awesome"
"Oct 26, 2021",NEGATIVE,Slow and confusing a theme
"Oct 26, 2021",POSITIVE,"The soundtrack is insanely thrilling and fascinating. All the percussive sounds and deep low rumbling noises that Hans loves to use. That opener is kind of ominous but also incredible. Omg what am I getting myself into?! This is exciting. The sound design that Zimmer created with his music and sound effects is amazing. Experimental and bombastic. 

How is the House of Atriedes just going to blindly accept some mission like that without any knowledge or background of what their mission entails? They have no idea what they're getting themselves into. Very interesting concept with the whole wrist gadget that creates a personal force field. Blue meaning a hit and red meaning a death blow. I really liked the subtleties during the conversation with his Asian doctor and mother. The way his doctor spoke to him in Mandarin and warned him, and then his mother doing sign language, telling the doctor that this event never happened. That whole scene with the old lady dressed in black robes was something else. It seems Paul has been handed down some sort of powers from his mother. He has the gift of visions. 

Arrakis seems to be a very religious planet, resembling much of what seems like Islam. I love how shrouded in mystery everything is regarded to Paul being a chosen one. Holy shit, the harvester in the desert looks just like the box that Paul put his hand in to test his pain threshold. Holy fuck man that sandworm is terrifyingly enormous. It could probably swallow up moons. Jeez man, these Harkonnen are fucking ruthless. Damn, Leto went out like a straight G. And Duncan too! Holy shit! Fight till the last breath, literally. Dude the technology that the Harkonnen possess is terrifying. The laser that can literally cut through anything is horrifyingly powerful. That was incredible, it was almost as if the sandworm was acknowledging Paul. That's so crazy how Paul had to kill the one Fremen member so that he could be accepted into their community. He had never killed anyone before that. My worry is that Paul's mother vows extreme loyalty to the Bene Gesserit. What if they use her as an inside spy to infiltrate the Fremen? That look that she gives at the end made me question what her motives are. Things are going to get really interesting in the next movie and I cannot wait. 

Exquisitely shot. Every shot seems to have a purpose, and each one is beautiful. The imagery is incredibly epic and grand in scope. And the cgi is actually impressive. A lot of the artistic designs and concepts for the objects in the movie are very original and beautiful to look at. Already this movie is making a poignant statement on business greed, land ravaging for resources and colonization. I love the overall ominous tone of the soundtrack that gives off this stepping into the unknown feeling that makes it both exciting and uneasy at the same time. Ok, Denis was 100% inspired by Star Wars for this movie, no doubt about it. Some of the interiors seem to be inspired by H.R. Giger. A lot of the objects in Atriedes home world seem to be inspired by ancient Egypt. Hieroglyphics and such. The lighting is beautiful. Perfectly casted and exceptionally acted. This movie is filled with a powerhouse cast of actors. 

Beautifully epic. Everything looks incredible in this movie! Omg I can't get over it. There's so much to look at. From the wardrobe design, to the interior design, to the lighting, the colors, the objects, the space ships, the film locations, the grand scope of the sets. It's overwhelming to say the least. The lore is incredibly rich and pretty deep - fascinating. All the different languages and factions, all the technology or lack thereof. An absolutely exciting enthralling epic that also has elements of suspense and mystery. Beautifully ominous imagery all throughout. And of course in great Villeneuve fashion, the compositions of his shots are magical. It's themes on fear and overcoming fear, charging head on into it is inspirational and motivating. It's been a pretty dull and stale year to say the least (2021), but this movie right here just made it all the better, it gave me hope for the next. The movie was incredible, amazing. I didn't want it to end. I was immersed in the world and its characters. It's incredible what Denis and his team were able to create just from adapting the book. I mean he's basically creating a new franchise, sort of speak. He's paving the way for the Dune universe to be expanded upon. Maybe a tv show or something? Idk maybe not lol maybe wishful thinking. All I can say is I can't wait for Part 2."
"Oct 26, 2021",POSITIVE,Wow it holds your attention I cant wait for Part Two
"Oct 26, 2021",POSITIVE,Loved everything about it! A fantastic book successfully made into a fantastic movie. Thank you!
"Oct 24, 2021",POSITIVE,Great effects! Timothy displays great on screen command and presence
"Oct 24, 2021",POSITIVE,Good movie. A lot of information to pay attention to. I’m looking forward to part two!
"Oct 24, 2021",POSITIVE,"Very intense movie! Lots of action, great plot! Sometimes hard to follow and the scenes sometimes give you a light-shock, but overall, I really enjoyed the movie."
"Oct 24, 2021",POSITIVE,"Great Movie, I hope Warner Bros Green Light Part 2.."
"Oct 24, 2021",POSITIVE,"Excelente película de ciencia ficción épica. Te adentras en su Universo tan rico en los primeros minutos y no quieres salir de ahí. La música, los efectos visuales, la caracterización y vestimenta de personajes, la producción y todo a un nivel tan majestuoso que logra generar una sensación hermosa al salir del cine. Una frase de la película que resuena días posteriores de verla: ""Soñar despiertos"" cobra fuerza cuando asimilas lo grande del mundo que Villenueve te enseña con su cine. 
Trama política a lo Game of Thrones, batallas espaciales y cuerpo a cuerpo, desarrollo de personajes, mitología de Arakis, religión, romance y ambientalismo, todo en un trabajo de cohesión impresionante que es acompañado por la épica."
"Oct 24, 2021",POSITIVE,AMAZING. I didn’t want it to end.
"Oct 24, 2021",POSITIVE,"This an amazing adaptation. I was disappointed when I realized that this was only part 1 of 2, but am eager for part 2 to come out!"
"Oct 24, 2021",POSITIVE,Epic can't wait for part 2 .
"Oct 24, 2021",POSITIVE,Wow!  What a great movie.  A definite must see!
"Oct 24, 2021",POSITIVE,"I’ve read all the books. My husband has not. We both were so glad we saw this, especially in a theater. I was grateful they didn’t cram the entire first book into this. You were able to take in the scenery, u see stories, appreciate the effects. The music made it. Part 2 will be the test if there are more dimensions to Timothy C"
"Oct 24, 2021",POSITIVE,"There's a lot to unpack here. To some it up; It's a big, sweeping sci fi epic with fine performances, sure handed direction, and an excellent score. There's moments that do drag for me, namely in the third act but on rewatch these will most likely not be bothersome. Honestly, this combines a lot of the fun sci fi of Star Wars and the sprawling, deliberately paced beauty of the Lord Of The Rings trilogy. Definitely looking forward to the second installment."
"Oct 24, 2021",POSITIVE,amazing! a treat for the eyes!
"Oct 24, 2021",POSITIVE,"Incredible, I can’t wait for this invigorating gut wrenching series to continue."
"Oct 24, 2021",POSITIVE,Top notch sound design and cinematography by Dennis Villeneuve.  It was almost perfectly cast with so many compelling actors and a wide-ranging ensemble. If you adored Blade Runner 2049 then you will love this movie.
"Oct 24, 2021",NEUTRAL,"I wasnt expecting the film to be 2 parts, didnt know that until it started and the screen read part 1.  Other than that close to the original."
"Oct 24, 2021",POSITIVE,This was absolutely phenomenal. The relationship between the film and the novel is uncanny. The soundtrack itself is a 10/10. Cannot wait for the following films.
"Oct 24, 2021",POSITIVE,This movie was phenomenal. Finally have the technology to tell this story with its proper ambition.
"Oct 24, 2021",POSITIVE,"Loved it all.  Some of dialogue couldnt be heard.  Almost a whisper!
Worth the wait"
"Oct 24, 2021",POSITIVE,D U N E — P a r t O n e is everything you want from the beginning of a thrilling story as old as time!
"Oct 24, 2021",POSITIVE,I loved the movie and am looking forward to the next one. I think I enjoyed it more than Star Wars. Loved the characters and the movie stars that played them. It followed the book very clodely.
"Oct 24, 2021",POSITIVE,Very true to the book!
"Oct 24, 2021",POSITIVE,Visual feast that is very faithful to the books. Cant wait to see the sequels! Music is out of this world
"Oct 24, 2021",POSITIVE,Great story.  Finally told with actors and technology worthy of the tale.
"Oct 24, 2021",POSITIVE,epic filmaking on full display.  I think I loved it.
"Oct 24, 2021",POSITIVE,Cinematography was outstanding.  Casting was great and enjoyed the special effects.  Cant wait for the next chapter.
"Oct 24, 2021",POSITIVE,Great movie from start to finish.
"Oct 24, 2021",POSITIVE,Amazing!  Must see even if youre not familiar with the book!
"Oct 24, 2021",POSITIVE,Enjoyed the movie. But why is everything shot so dark. Hard to see at times and the fight scenes hard to follow. Still looking forward to second one. 
"Oct 24, 2021",POSITIVE,"I'm an old fan,  wasn't disappointed.  Have to wait for part 2"
"Oct 24, 2021",POSITIVE,"good story, interesting plot, no ending"
"Oct 24, 2021",POSITIVE,Well done. Enjoyable.
"Oct 24, 2021",NEGATIVE,The movie was too long and boring. I preferred the David Lynch’s Dune which was mystical and magical.
"Oct 24, 2021",POSITIVE,I read Dune when I was a teenager. And then many of the sequels. This movie finally did justice to one of my favorite novels.
