Date,Score,Reviews
"Mar 9, 2024",NEGATIVE,I left early due to a obnoxious person
"Mar 9, 2024",POSITIVE,"Its a very good story, 100% a suspense movie not a horror movie"
"Mar 9, 2024",POSITIVE,This movie makes Ted look like a whining baby.
"Mar 9, 2024",POSITIVE,Better than Ghostbusters 2016.
"Mar 9, 2024",NEUTRAL,"Haven’t been to the movies in a long time took my lady tonight and literally a copy and paste of insidious, conjuring and a twist of Freddy fazbear lol had few jump scares and decent story line decent acting but if you seen those movies I mentioned you like it but only difference is the movie is with an imaginary bear lol go see it tho"
"Mar 9, 2024",NEGATIVE,Worst movie ever! Bad acting. Bad story line. Bad special effects. Bad makeup. Bad costumes. Just Bad.
"Mar 9, 2024",POSITIVE,It was actually very good
"Mar 9, 2024",POSITIVE,It was such a good movie
"Mar 9, 2024",POSITIVE,Every one was in theater completely scared lol.
"Mar 9, 2024",NEGATIVE,"Wow this sucks, characters are not recommend, horror wasn't bad and could be more intense. This is the second worst film by blumhouse this year, the first being NIGHT SWIM. Jason Blum is stupid, the dialogue, writing and story was my God that was awful jezz I would see Cabrini more because that has better story, dialogue, character development and the writing. The creature wasn't bad but would be more bloodier, more scarier and more intense like ""A creature was stirring"" that was more entertaining. The Characters were forced and no one likes that. The is the first film that Universal Pictures did not distribute this film, Lionsgate distribute this film. This is a 0.2/5 there is so much stupidity and I won't watch this again."
"Mar 9, 2024",NEGATIVE,Imaginary is a slog that doesn't amount to much more than a lazy combination of some of the most generic modern horror tropes. It's story is muddled and doesn't live up to it's concept.
"Mar 9, 2024",NEUTRAL,"The movie had a lot of corny and crazy moments to it. It was a little jumpy, but that’s it."
"Mar 9, 2024",POSITIVE,"Must watch for horror fans! Dont listen to the critics. They always try to tear horror movies apart, instead of just sitting back and enjoying them."
"Mar 9, 2024",POSITIVE,Very good good story good movie
"Mar 9, 2024",NEUTRAL,"It was ok, it was not like a big blockbuster horror film, but it was fine."
"Mar 9, 2024",NEGATIVE,"If you have seen Insidious (2010), The Boy (2016), or The Boogeyman (2023) you have already seen this film. Imaginary is a horror film that ironically lacks imagination and creativity. Feeling like a mix of clichés that we have seen before in the genre, this becomes just another ordinary supernatural horror film. The only positive aspect that was well handled, without giving spoilers, was the plot twist related to the teddy bear. It was a detail that I did not anticipate and gave a positive point to this film. Unfortunately, when it comes to the script, plot and acting these are average. The lack of gore and scary moments was to be expected due to the PG-13 rating. This is not a movie for horror fans who have seen everything and expect a good scare. Instead, it is more appropriate for people who want to watch a ""horror movie"" without being scared. Although of course, there are better options for that."
"Mar 8, 2024",POSITIVE,A classic. A horror mystery film made for all with a very charming cinematographer.
"Mar 8, 2024",POSITIVE,I thought the movie was awesome I loved it I would go back again to watch the movie. I'll give 10/10
"Mar 8, 2024",NEGATIVE,"Meh, semi interesting, but nothing to recommend with the price of tickets nowadays."
"Mar 8, 2024",NEUTRAL,"From what I've seen from critics expressing their honest opinion on this new horror, it may not have been the best to some people, but to me, this movie still packs a bit of a punch in terms of creature features. Defo recommend if you're a fan of creature features."
"Mar 8, 2024",POSITIVE,So fresh and creatively done. Very good movie if you love horror and mystery movies.
"Mar 8, 2024",NEGATIVE,Teddy Bear Horror Movie Plays It Too Safe and Toothless
"Mar 8, 2024",POSITIVE,deadly but fantastic.
"Mar 8, 2024",POSITIVE,Just my imagination!!
"Mar 8, 2024",POSITIVE,This is a bloody freaking miracle!
"Mar 8, 2024",POSITIVE,"Common generic blumhouse movie, lazy greatness."
"Mar 8, 2024",POSITIVE,Phenomenal as heck!!!!! Great Job Jeff.
"Mar 8, 2024",POSITIVE,Absolutely must see!
"Mar 8, 2024",NEUTRAL,It's actually not awful with some good scares here and there and good running length with some ok twists at the end.  I seen worst horror flicks.
"Mar 8, 2024",POSITIVE,It was a great movie an was definitely unique only downfall was the jump scares they weren't great and felt repetitive but I have to give it 4 stars because of the originality of this film and it felt fresh.
"Mar 8, 2024",NEGATIVE,"Blumhouse has been churning out duds lately.  There were good creepiness, but very few and far between.  The third act was a mess for me and the teen and child actors were pretty annoying."
"Mar 8, 2024",POSITIVE,"A pesar de sus fallos, tiene un buen desenlace y final."
"Mar 8, 2024",POSITIVE,I love Blum house movies! Great scary movie!
"Mar 8, 2024",NEUTRAL,Imaginary is another blumhouse scary movie .. not the usually tongue  in check dialogue .. a few jumps scares .. not a waste of time
"Mar 8, 2024",NEGATIVE,"Other than the fact that it was very slow moving and very predictable, my only wish is that I had imagined that I spent time watching it."
"Mar 8, 2024",NEGATIVE,"Expected better from Blumhouse. It was a mediocre ""horror"" film, little to no jumpscares and the storyline was so predictable."
"Mar 8, 2024",POSITIVE,"This is what you want from a theatrical movie!! the humor, horror (but not too scary for those scaredy cats like myself), storytelling, double twists, and just a good time! Great for dates and friends."
"Mar 8, 2024",NEGATIVE,So much potential and love some of the ideas but overall this was meh. The dialogue is the true imaginary because sheeesh.
"Mar 8, 2024",NEGATIVE,"Quite possible the worst horror movie I've ever watched. It was boring, not remotely scary, and the acting was awful. Zero chemistry between the actors. Horrible writing, casting and acting. Don't waste your time."
"Mar 8, 2024",NEGATIVE,"So boring and not scary at all, like the concept but this is better than night swim"
"Mar 8, 2024",NEGATIVE,"Imaginary is a predictable, run of the mill horror movie that relies on jump scare to do the heavy lifting even as it toys with campiness before fully embracing it in its final act.
 
Full Review

https://flicksfan.blogspot.com/2024/03/movie-review-imaginary.html"
"Mar 8, 2024",NEGATIVE,"Terrible movie, bad acting all around. Don't waste your time."
"Mar 8, 2024",NEUTRAL,"Was OK. Fell apart in third act. The more it tried to weave a backstory, the sillier it got. Audience was laughing at screaming I saw. "
"Mar 8, 2024",NEGATIVE,A thoroughly uncreative frightfest - ironically enough - Imaginary is as rudimentary as PG-13 horror gets.
"Mar 8, 2024",POSITIVE,"[SPOILERS] Probably the most compelling horror movie I have ever seen, and all for the wrong reasons. This is a horror movie. There isn't a lot of suspense, and there is only one death in the movie, but what really got me in love with the movie is the imaginary aspect. The movie played, and I got so attached to a lot of these characters, and they killed their roles perfectly. The girl really did catch me off guard at times, especially at the nailed fence scene. I was wide-awake, seeing so many twists coming. The concept where imagination is hell's creation really sets the theme of the story, and had me on the edge of my seat. I think there could've been more, but it was extremely well-done. Really the only flaw in this movie was the neighbor was pretty useless, and he should've been replaced by the dad. If I would rewatch many horror movies, it's this movie right next to M3gan because they did such a great job with character development and subtle twists."
"Mar 8, 2024",NEUTRAL,"I had no idea what this movie was really about when I went to see it. The story line develops well, however I wish there had been more jump scares. The concept was good as imaginary friends is a cool concept. The end got more intense and had a nice twist to it when you thought it was ending. It's an enjoyable watch and kept me entertained, but I probably would've been buoyed it just as much streaming."
"Mar 8, 2024",NEUTRAL,"Original suspense/thriller with some tense moments, although not particularly scary. Still, a good overall movie that didn't resort to gore for shock value. It started out tense and kept the interest high, although it did devolve into more of a satirical, campy ending. Not the best, but worth a watch, especially with the dearth of good movies out currently."
"Mar 8, 2024",NEGATIVE,"Not a good movie. Was expecting something different. Acting wasnt the best, and the storyline was weird."
"Mar 8, 2024",NEGATIVE,"I walk out of the theater,boring and lame"
"Mar 8, 2024",POSITIVE,"Really great psychological horror/thriller type of movie! I do think there could've been a lot more animation of horrifying imaginary characters. I found the actual horror aspect a little lackluster, but overall is a good film. If you go into this with more of the mentality of a psychological thriller, you'll love it. I am just an avid horror fan, so maybe this was just too mild for me. I feel like there was a lot of missed opportunities because of this being made as a PG-13 movie instead of rated R, which sadly seems to be a common trend in horror now a days sadly. Worth a watch, just wish more had been done to add to the scare factor!"
"Mar 8, 2024",NEUTRAL,It was alright. Nothing special but somewhat engaging. It's a fun movie to see with friends and yell at the screen. Some of the performances left a lot to be desired.
"Mar 8, 2024",NEGATIVE,"i didn’t see the movie , the place was trashed up and it stink real bad"
"Mar 8, 2024",NEGATIVE,"This movie is a watchable, but below average scary movie to me. I found the scares to be just okay and the story line to be so-so at best. It also has an ending that was just unnecessary given the final results. This is one that held more promise in the trailer than it really delivered."
"Mar 8, 2024",POSITIVE,"If you want a horror mix between coraline and drop dead fred, go see this movie. I took a star off because the final ""battle"" was kind of weak, but the twists were kind of cool."
"Mar 8, 2024",POSITIVE,"Very entertaining, jumpscares, pretty good plot, all around good horror film"
"Mar 8, 2024",NEUTRAL,the plot twists in this movie!!
"Mar 8, 2024",POSITIVE,"In Imaginary, a really good job was done with the characters and its lore. The scares were not bad but could've been better. Still, I really enjoyed the story and the performances from DeWanda Wise and Pyper Braun were excellent."
"Mar 8, 2024",POSITIVE,There are very good jump scares and the suspense to me is what took the cake but overall I would recommend this movie to anyone.
"Mar 8, 2024",POSITIVE,I went in expecting a basic haunting movie but I ended up getting something totally unexpected. The twist in the 2nd act was GREAT.
"Mar 8, 2024",NEUTRAL,"Took a minute to get started, good ending."
"Mar 8, 2024",NEGATIVE,"Terribly written.  Freddy fazbear meets Alice in wonderland meets Caroline, yes Caroline.  Well done for the actors, but I can't say that for the prosthetic makeup that looked cheaply done. Blumhouse needs better story lines better writers. Snooze fest.  Come on Blumhouse you can do much better. "
"Mar 8, 2024",NEGATIVE,"The writing just makes no god damn sense. It sticks out like the biggest sore thumb and really is to the film's detriment. The film [otherwise] has surprisingly fun-enough horror and tone. It really is just such a shame the writing went to such waste. 

🍀 mixed"
"Mar 8, 2024",NEGATIVE,"It's a Blumhouse film so the movie has to be fantastic, right? No. It's just bad. Maybe it's the rockstar dad who serves no real purpose but to be the reason the kids are in the movie? Or the stereotypical teen/stepmom storyline? Or maybe it's the high hopes I had at the beginning of the movie that were crushed when I realized these were actually the main actors? Horror movies are a Blumhouse specialty, so how did it all go so wrong? For starters, the characters weren't likable - at all. It seemed more like a high school performance than an actual Blumhouse movie. The mother of the teen next who lived next door gave the best performance in her less than 30-second role only to be overshadowed by the adorable maltipoo who pranced in and out a couple of times. I'm so disappointed and really hope Blumhouse learns from this flop."
"Mar 8, 2024",NEGATIVE,"Further proving Blumhouse hasn't mastered the art of horror movies just yet, ""Imaginary"" is unoriginal and rarely scary."
"Mar 8, 2024",POSITIVE,I bit predictable but a fun movie. The scenes in the dark were a bit blurry but could have been our screen.
"Mar 8, 2024",POSITIVE,Great Plot Twist and story.
"Mar 8, 2024",POSITIVE,This movie is very good it is the best blumhouse movie since Halloween 2018.
"Mar 8, 2024",POSITIVE,"Imaginary puts Blumhouse back on the right track of horror.

Blumhouse has become synonymous with spine-tingling tales that often leave audiences debating the fine line between fear and fascination. Their latest offering, Imaginary, is no exception. As one of my favorite studios, known for hits and occasional misses, this film captivated me from the start. ""Imaginary"" ventures into the realm of childhood imagination, a territory both familiar and unnervingly surreal. The concept of imaginary friends takes a chilling turn as the narrative unfolds. It pushes the boundaries of its PG-13 rating with creativity and finesse.

The film excels in its ability to deliver heart-stopping jump scares. It also maintains a premise that is both fun and wildly imaginative. The world Imaginary builds is vibrant and whacky, inviting viewers to immerse themselves fully in its eerie charm. One standout element is the character of Chauncey the bear, whose unsettling presence lingers long after the credits roll. Rising star Pyper Braun delivers a standout performance as Alice. She effortlessly steals the show with her portrayal of a young girl caught in the grip of something sinister. Joining Braun are DeWanda Wise and Taegen Burns. They both shine in their respective roles, contributing to the film's overall sense of female empowerment and camaraderie.

For first-time horror watchers, this Blumhouse film is an excellent introduction to the genre.
It expertly navigates the balance between suspense and spectacle. The film offers a thrilling ride that keeps audiences on the edge of their seats. At its core, ""Imaginary"" explores the eerie world of childhood imagination with a fresh perspective, inviting viewers to reconsider the things that go bump in the night. With its inventive premise and stellar performances, this film deserves both a sequel and spin-off to explore its captivating universe further. In a recent interview with Imaginary stars Veronica Falcon and Alix Angelis, the actresses shed light on the film's production and their experiences bringing their characters to life.

I give Imaginary 4 out of 5 stars. It's a must-watch for horror enthusiasts and casual viewers alike. It offers a thrilling blend of scares and storytelling that will leave audiences eagerly anticipating what Blumhouse has in store next."
"Mar 8, 2024",POSITIVE,A great horror movie with some great characters and even greater scares!
"Mar 8, 2024",NEGATIVE,worst movie of all time no budget my brother could make a better movie and stop making bear movies.
"Mar 7, 2024",POSITIVE,10/10 movie March 8 and Kung fu panda 4 Coming out March 8 Too
"Mar 7, 2024",POSITIVE,Cool and scary as hell!
"Mar 7, 2024",NEGATIVE,Storyline not make sense because is not clear of the story and not. It's too scary it's not fun not funny warning you don't bring your kids to see this movie
"Mar 7, 2024",POSITIVE,This movie was really awesome. This is my second best Blumhouse movie of all time Chauncey was so sick in the movie I like how Chauncey becomes a big ass bear going after someone is so sick 13 Out Of 10
